name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,event_double_checks,event_dd_checks,event_dd_accepts,event_qf_refinements,qf_family_constructions,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,first_value_pass_nodes,first_gradient_error_pass_nodes,first_gradient_contract_nodes,gradient_error_pass_mask,gradient_contract_mask,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand013,0.0,0,0,1.0e-03,0,0,Converged,4.3953750974934511,2.2944177e-07,62,106,0,0,0.866202,0.732810,0.013931,0.000024,0.000881,0.012358,0.000545,4,0,0,0,0,0,0,0,106,14,14,0,0,0.092204,0.003330,0.000762,0.737914,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-04,1,0,Converged,4.395375097493452,2.2944177e-07,62,62,44,0,0.774801,0.683602,0.013591,0.000021,0.000817,0.012171,0.000460,4,0,0,0,0,0,0,0,62,14,14,0,0,0.060674,0.003210,0.000783,0.749907,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-04,0,0,Converged,4.3953750974934511,2.2944177e-07,62,106,0,0,0.861199,0.722750,0.018489,0.000024,0.000789,0.016553,0.000996,4,0,0,0,0,0,0,0,106,14,14,0,0,0.095095,0.003139,0.000753,0.771823,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-05,1,0,Converged,4.395375097493452,2.2944177e-07,62,62,44,0,0.796753,0.709754,0.013438,0.000019,0.000765,0.012062,0.000471,4,0,0,0,0,0,0,0,62,14,14,0,0,0.057993,0.002819,0.000650,0.788808,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-05,0,0,Converged,4.3953750974934511,2.2944177e-07,62,106,0,0,0.857317,0.722471,0.013484,0.000023,0.000765,0.012114,0.000466,4,0,0,0,0,0,0,0,106,14,14,0,0,0.097232,0.002910,0.000738,0.765008,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-06,1,0,Converged,4.395375097493452,2.2944177e-07,62,62,44,0,0.764729,0.672521,0.016415,0.000019,0.000710,0.015057,0.000415,4,0,0,0,0,0,0,0,62,14,14,0,0,0.060058,0.002481,0.000639,0.769567,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-06,0,0,Converged,4.3953750974934511,2.2944177e-07,62,106,0,0,0.835749,0.706887,0.013515,0.000022,0.000726,0.012224,0.000423,4,0,0,0,0,0,0,0,106,14,14,0,0,0.092171,0.002714,0.000722,0.762321,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-08,1,0,Converged,4.395375097493452,7.5299855e-14,126,126,106,0,0.910061,0.735705,0.017024,0.000023,0.000770,0.015689,0.000423,4,0,0,0,0,0,0,0,126,14,14,0,0,0.116946,0.010226,0.000992,0.772268,4.3953750974934458,0,0,5.8373983e-14,1.071625e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-08,0,0,Converged,4.395375097493452,7.4682811e-14,126,232,0,0,1.015160,0.725045,0.013794,0.000021,0.000775,0.012416,0.000452,4,0,0,0,0,0,0,0,232,14,14,0,0,0.195524,0.008866,0.000966,0.758601,4.3953750974934458,0,0,5.7973706e-14,1.071625e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-03,1,0,Converged,4.4031972667975232,2.2979273e-07,62,62,44,0,0.725470,0.632950,0.012262,0.000023,0.000852,0.010840,0.000439,4,0,0,0,0,0,0,0,62,14,14,0,0,0.064151,0.003002,0.000725,0.705277,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-03,0,0,Converged,4.4031972667975232,2.2979273e-07,62,106,0,0,0.776024,0.656215,0.011139,0.000023,0.000760,0.009820,0.000433,4,0,0,0,0,0,0,0,106,14,14,0,0,0.086211,0.002797,0.000667,0.690263,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-04,1,0,Converged,4.4031972667975232,2.2979273e-07,62,62,44,0,0.702375,0.609642,0.012186,0.000021,0.000837,0.010787,0.000426,4,0,0,0,0,0,0,0,62,14,14,0,0,0.064429,0.002824,0.000730,0.695692,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-04,0,0,Converged,4.4031972667975232,2.2979273e-07,62,106,0,0,0.751852,0.621171,0.011853,0.000020,0.000728,0.010581,0.000414,4,0,0,0,0,0,0,0,106,14,14,0,0,0.095493,0.002720,0.000745,0.629443,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-05,1,0,Converged,4.4031972667975232,2.2979273e-07,62,62,44,0,0.700845,0.608203,0.012313,0.000020,0.000848,0.010887,0.000428,4,0,0,0,0,0,0,0,62,14,14,0,0,0.064503,0.002887,0.000709,0.691928,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-05,0,0,Converged,4.4031972667975232,2.2979273e-07,62,106,0,0,0.731628,0.604632,0.011987,0.000019,0.000802,0.010633,0.000417,4,0,0,0,0,0,0,0,106,14,14,0,0,0.091353,0.002919,0.000662,0.699861,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-06,1,0,Converged,4.4031972667975232,2.2979273e-07,62,62,44,0,0.713302,0.621549,0.012065,0.000020,0.000838,0.010692,0.000410,4,0,0,0,0,0,0,0,62,14,14,0,0,0.063803,0.002803,0.000715,0.693869,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-06,0,0,Converged,4.4031972667975232,2.2979273e-07,62,106,0,0,0.762277,0.631508,0.012113,0.000020,0.000822,0.010690,0.000448,4,0,0,0,0,0,0,0,106,14,14,0,0,0.094963,0.002850,0.000681,0.691701,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-08,1,0,Converged,4.4031972667975232,7.1926901e-14,126,126,106,0,0.815883,0.631817,0.012944,0.000024,0.000792,0.011537,0.000475,4,0,0,0,0,0,0,0,126,14,14,0,0,0.136993,0.008839,0.000939,0.694822,4.403197266797525,0,0,5.7709311e-14,1.0736045e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-08,0,0,Converged,4.4031972667975232,7.1910584e-14,126,232,0,0,0.921559,0.635888,0.012058,0.000021,0.000788,0.010719,0.000417,4,0,0,0,0,0,0,0,232,14,14,0,0,0.219998,0.008126,0.000926,0.704647,4.403197266797525,0,0,5.7649105e-14,1.0736045e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,1,0,1.0e-03,1,0,EventLocationLimited,4.395375097493452,2.2944177e-07,3009,3009,2791,10,16.412465,0.743642,0.014396,0.000022,0.001102,0.012302,0.000841,4,0,0,0,0,0,0,0,62,0,0,31,0,3.150338,3.024886,0.046704,1.003273,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,11.338885331071264,-14.490008605311223,1.4509899813013589,-1.7875853850734036,2.6813952992595567e-07,8.4907096e-06,1.0850316e-05,1.4572074e-05,2.2037361e-06,3.4507217e-13
rand013,0.0,1,0,1.0e-03,0,0,EventLocationLimited,4.3953750974934511,2.2944177e-07,3009,5800,0,10,26.463559,0.845999,0.029540,0.000201,0.003557,0.020182,0.004533,4,0,0,0,0,0,0,0,106,0,0,31,0,6.045624,3.102777,0.045854,0.972651,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,11.338885337277578,-14.490008613242301,1.4509899913404327,-1.787585383471451,2.6813953022913534e-07,8.6024014e-06,1.0993047e-05,1.4753312e-05,2.2325686e-06,3.5052764e-13
rand013,0.0,1,0,1.0e-04,1,0,EventLocationLimited,4.395375097493452,2.2944177e-07,3009,3009,2791,10,11.562132,0.781396,0.024057,0.000142,0.002344,0.017073,0.003497,4,0,0,0,0,0,0,0,62,0,0,31,0,3.126790,3.062680,0.037548,0.913677,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,11.338885331071264,-14.490008605311223,1.4509899813013589,-1.7875853850734036,2.6813952992595567e-07,8.4907096e-06,1.0850316e-05,1.4572074e-05,2.2037361e-06,3.4507217e-13
rand013,0.0,1,0,1.0e-04,0,0,EventLocationLimited,4.3953750974934511,2.2944177e-07,3009,5800,0,10,18.527461,0.760030,0.022166,0.000021,0.002469,0.016055,0.003258,4,0,0,0,0,0,0,0,106,0,0,31,0,5.923055,3.048992,0.035863,1.022063,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,11.338885337277578,-14.490008613242301,1.4509899913404327,-1.787585383471451,2.6813953022913534e-07,8.6024014e-06,1.0993047e-05,1.4753312e-05,2.2325686e-06,3.5052764e-13
rand013,0.0,1,0,1.0e-05,1,0,EventLocationLimited,4.395375097493452,2.2944177e-07,3009,3009,2791,10,11.555337,0.786166,0.025519,0.000318,0.003088,0.017251,0.003823,4,0,0,0,0,0,0,0,62,0,0,27,0,3.123205,3.044384,0.038072,0.924396,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,11.338885331071264,-14.490008605311223,1.4509899813013589,-1.7875853850734036,2.6813952992595567e-07,8.4907096e-06,1.0850316e-05,1.4572074e-05,2.2037361e-06,3.4507217e-13
rand013,0.0,1,0,1.0e-05,0,0,EventLocationLimited,4.3953750974934511,2.2944177e-07,3009,5800,0,10,19.008455,0.786183,0.022871,0.000027,0.002604,0.016923,0.002950,4,0,0,0,0,0,0,0,106,0,0,27,0,6.119501,3.127959,0.037290,0.933380,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,11.338885337277578,-14.490008613242301,1.4509899913404327,-1.787585383471451,2.6813953022913534e-07,8.6024014e-06,1.0993047e-05,1.4753312e-05,2.2325686e-06,3.5052764e-13
rand013,0.0,1,0,1.0e-06,1,0,EventLocationLimited,4.395375097493452,2.2944177e-07,62,62,44,0,0.915871,0.782207,0.021953,0.000022,0.002142,0.016777,0.002295,4,0,0,0,0,0,0,0,62,0,0,19,19,0.068867,0.020497,0.001963,0.869610,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,11.338885692498717,-14.490009067180953,1.4509905677420725,-1.7875852917673427,2.6813954757718267e-07,5.0824006e-06,6.4948259e-06,1.4935892e-05,1.1087312e-05,4.5313259e-12
rand013,0.0,1,0,1.0e-06,0,0,EventLocationLimited,4.3953750974934511,2.2944177e-07,62,106,0,0,0.977471,0.780552,0.017751,0.000025,0.001092,0.015846,0.000630,4,0,0,0,0,0,0,0,106,0,0,19,19,0.129125,0.020286,0.001831,1.024921,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,11.338885692498398,-14.490009067180543,1.4509905677421995,-1.7875852917674162,2.6813954757717372e-07,5.0824006e-06,6.4948259e-06,1.4935891e-05,1.1087312e-05,4.5313259e-12
rand013,0.0,1,0,1.0e-08,1,0,EventLocationLimited,4.395375097493452,2.2944177e-07,62,62,44,0,0.945502,0.809939,0.016983,0.000025,0.001028,0.015245,0.000531,4,0,0,0,0,0,0,0,0,0,0,16,16,0.082583,0.017204,0.001746,0.926275,4.3953750974934458,0,0,5.7276061e-14,4.2838731e-16,1.9519387e-15,11.338885692498717,-14.490009067180953,1.4509905677420725,-1.7875852917673427,2.6813954757718267e-07,5.0824006e-06,6.4948259e-06,1.4935892e-05,1.1087312e-05,4.5313259e-12
rand013,0.0,1,0,1.0e-08,0,0,EventLocationLimited,4.3953750974934511,2.2944177e-07,62,106,0,0,0.922973,0.767538,0.013900,0.000021,0.000860,0.012455,0.000424,4,0,0,0,0,0,0,0,0,0,0,16,16,0.105255,0.012939,0.001274,0.958100,4.3953750974934458,0,0,5.7386557e-14,4.2838731e-16,1.9519387e-15,11.338885692498398,-14.490009067180543,1.4509905677421995,-1.7875852917674162,2.6813954757717372e-07,5.0824006e-06,6.4948259e-06,1.4935891e-05,1.1087312e-05,4.5313259e-12
rand013,0.0,1,1,1.0e-03,1,0,Converged,4.4031972667975232,2.2979273e-07,3009,3009,2791,10,14.079487,0.695901,0.022805,0.000124,0.002368,0.016698,0.002918,4,0,0,0,0,0,0,0,62,0,0,31,31,5.835972,3.008362,0.037172,0.847936,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,11.348530045475668,-14.571782527782315,1.4591579852035228,-1.7826929924531394,2.705562454579086e-07,5.881621e-06,7.5521431e-06,1.0368742e-05,1.5305312e-06,2.1831248e-13
rand013,0.0,1,1,1.0e-03,0,0,Converged,4.4031972667975232,2.2979273e-07,3009,5800,0,10,23.776155,0.744985,0.022997,0.000195,0.003417,0.015476,0.003532,4,0,0,0,0,0,0,0,106,0,0,31,31,11.179153,3.055576,0.038156,0.926573,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,11.348530047814323,-14.571782530785205,1.4591579890312736,-1.7826929918479424,2.7055624557251263e-07,5.8770569e-06,7.5462827e-06,1.0361314e-05,1.5293522e-06,2.1808905e-13
rand013,0.0,1,1,1.0e-04,1,0,Converged,4.4031972667975232,2.2979273e-07,3009,3009,2791,10,14.293732,0.671758,0.020842,0.000041,0.002476,0.014587,0.003094,4,0,0,0,0,0,0,0,62,0,0,31,31,5.887201,3.169189,0.039869,0.839323,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,11.348530045475668,-14.571782527782315,1.4591579852035228,-1.7826929924531394,2.705562454579086e-07,5.881621e-06,7.5521431e-06,1.0368742e-05,1.5305312e-06,2.1831248e-13
rand013,0.0,1,1,1.0e-04,0,0,Converged,4.4031972667975232,2.2979273e-07,3009,5800,0,10,23.647441,0.658634,0.021498,0.000179,0.002738,0.015440,0.003013,4,0,0,0,0,0,0,0,106,0,0,31,31,11.123934,3.037613,0.036168,0.887717,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,11.348530047814323,-14.571782530785205,1.4591579890312736,-1.7826929918479424,2.7055624557251263e-07,5.8770569e-06,7.5462827e-06,1.0361314e-05,1.5293522e-06,2.1808905e-13
rand013,0.0,1,1,1.0e-05,1,0,Converged,4.4031972667975232,2.2979273e-07,3009,3009,2791,10,15.452461,0.801655,0.023564,0.000047,0.003209,0.016579,0.002797,4,0,0,0,0,0,0,0,62,0,0,31,31,6.354687,3.400480,0.040222,0.909907,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,11.348530045475668,-14.571782527782315,1.4591579852035228,-1.7826929924531394,2.705562454579086e-07,5.881621e-06,7.5521431e-06,1.0368742e-05,1.5305312e-06,2.1831248e-13
rand013,0.0,1,1,1.0e-05,0,0,Converged,4.4031972667975232,2.2979273e-07,3009,5800,0,10,24.533058,0.666272,0.018401,0.000031,0.002042,0.013627,0.002358,4,0,0,0,0,0,0,0,106,0,0,31,31,11.524505,3.174293,0.036932,0.904596,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,11.348530047814323,-14.571782530785205,1.4591579890312736,-1.7826929918479424,2.7055624557251263e-07,5.8770569e-06,7.5462827e-06,1.0361314e-05,1.5293522e-06,2.1808905e-13
rand013,0.0,1,1,1.0e-06,1,0,EventLocationLimited,4.4031972667975232,2.2979273e-07,62,62,44,0,0.758595,0.640121,0.012426,0.000021,0.000845,0.010957,0.000492,4,0,0,0,0,0,0,0,62,0,0,19,19,0.073403,0.017248,0.001417,0.777052,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,11.348530107554158,-14.571782607492576,1.4591580862216493,-1.7826929763938582,2.7055624849779534e-07,5.0769312e-06,6.5189056e-06,1.4961726e-05,1.1207663e-05,4.566269e-12
rand013,0.0,1,1,1.0e-06,0,0,EventLocationLimited,4.4031972667975232,2.2979273e-07,62,106,0,0,0.810175,0.650348,0.012668,0.000022,0.000844,0.011239,0.000444,4,0,0,0,0,0,0,0,106,0,0,19,19,0.109456,0.013991,0.001334,0.784986,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,11.348530107553813,-14.571782607492135,1.4591580862212221,-1.7826929763939436,2.7055624849778258e-07,5.076931e-06,6.5189053e-06,1.4961725e-05,1.1207663e-05,4.566269e-12
rand013,0.0,1,1,1.0e-08,1,0,EventLocationLimited,4.4031972667975232,2.2979273e-07,62,62,44,0,0.754120,0.642566,0.012675,0.000022,0.000840,0.011221,0.000475,4,0,0,0,0,0,0,0,0,0,0,16,16,0.070216,0.013321,0.001248,0.780983,4.403197266797525,0,0,5.8868643e-14,4.2917859e-16,1.9554124e-15,11.348530107554158,-14.571782607492576,1.4591580862216493,-1.7826929763938582,2.7055624849779534e-07,5.0769312e-06,6.5189056e-06,1.4961726e-05,1.1207663e-05,4.566269e-12
rand013,0.0,1,1,1.0e-08,0,0,EventLocationLimited,4.4031972667975232,2.2979273e-07,62,106,0,0,0.841452,0.685042,0.012556,0.000022,0.000895,0.011047,0.000449,4,0,0,0,0,0,0,0,0,0,0,16,16,0.107984,0.012669,0.001279,0.820780,4.403197266797525,0,0,5.9092037e-14,4.2917859e-16,1.9554124e-15,11.348530107553813,-14.571782607492135,1.4591580862212221,-1.7826929763939436,2.7055624849778258e-07,5.076931e-06,6.5189053e-06,1.4961725e-05,1.1207663e-05,4.566269e-12
rand013,0.5,0,0,1.0e-03,1,0,Converged,4.3914301288671247,7.4989556e-07,62,62,44,0,0.889000,0.753577,0.016413,0.000022,0.001636,0.012575,0.002042,4,0,0,0,0,0,0,0,62,14,14,0,0,0.081587,0.005476,0.001002,0.825659,4.3914300145614966,0,1.896605e-12,6.8731274e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-03,0,0,Converged,4.3914301288671247,7.4989556e-07,62,106,0,0,0.889892,0.720996,0.013652,0.000021,0.000822,0.012171,0.000508,4,0,0,0,0,0,0,0,106,14,14,0,0,0.116389,0.003711,0.000825,0.806143,4.3914300145614966,0,1.8966535e-12,6.8863868e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-04,1,0,Converged,4.3914301288671247,7.4989556e-07,62,62,44,0,0.826695,0.722349,0.013692,0.000018,0.000770,0.012373,0.000417,4,0,0,0,0,0,0,0,62,14,14,0,0,0.074415,0.003031,0.000758,0.801359,4.3914300145614966,0,1.896605e-12,6.8731274e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-04,0,0,Converged,4.3914301288671247,7.4989556e-07,62,106,0,0,0.881738,0.723502,0.013980,0.000022,0.000828,0.012552,0.000458,4,0,0,0,0,0,0,0,106,14,14,0,0,0.119564,0.003226,0.000729,0.825412,4.3914300145614966,0,1.8966535e-12,6.8863868e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-05,1,0,Converged,4.3914301288671247,7.4989556e-07,62,62,44,0,0.849579,0.742122,0.014238,0.000025,0.000869,0.012758,0.000466,4,0,0,0,0,0,0,0,62,14,14,0,0,0.076717,0.003096,0.000758,0.806466,4.3914300145614966,0,1.896605e-12,6.8731274e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-05,0,0,Converged,4.3914301288671247,7.4989556e-07,62,106,0,0,0.906474,0.752229,0.014122,0.000022,0.000807,0.012698,0.000486,4,0,0,0,0,0,0,0,106,14,14,0,0,0.116649,0.002835,0.000711,0.792692,4.3914300145614966,0,1.8966535e-12,6.8863868e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-06,1,0,Converged,4.3914301288671247,7.4989556e-07,62,62,44,0,0.824364,0.721138,0.013600,0.000020,0.000813,0.012195,0.000465,4,0,0,0,0,0,0,0,62,14,14,0,0,0.073916,0.002743,0.000729,0.799107,4.3914300145614966,0,1.896605e-12,6.8731274e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-06,0,0,Converged,4.3914301288671247,7.4989556e-07,62,106,0,0,0.894153,0.737718,0.013868,0.000022,0.000767,0.012509,0.000441,4,0,0,0,0,0,0,0,106,14,14,0,0,0.118860,0.002853,0.000730,0.810909,4.3914300145614966,0,1.8966535e-12,6.8863868e-14,2.5856075e-16,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-08,1,0,Converged,4.3914301288671229,1.9858996e-12,126,126,106,0,0.929163,0.726422,0.013780,0.000024,0.000758,0.012430,0.000450,4,0,0,0,0,0,0,0,126,14,14,0,0,0.149053,0.010860,0.001039,0.814063,4.3914300145614966,0,1.8965768e-12,7.004878e-14,6.4393142e-17,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,0,1.0e-08,0,0,Converged,4.3914301288671229,1.9849508e-12,126,232,0,0,1.135231,0.772200,0.013893,0.000024,0.000756,0.012542,0.000455,4,0,0,0,0,0,0,0,232,14,14,0,0,0.255555,0.009477,0.001022,0.850905,4.3914300145614966,0,1.8965609e-12,6.9568447e-14,6.4393142e-17,1.9501867e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-03,1,0,Converged,4.399230314249893,7.5519165e-07,62,62,44,0,0.770707,0.659450,0.012888,0.000025,0.000876,0.011344,0.000510,4,0,0,0,0,0,0,0,62,14,14,0,0,0.081422,0.003380,0.000721,0.730531,4.3992301997307539,0,1.9423368e-12,7.0642372e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-03,0,0,Converged,4.3992303142498939,7.5519165e-07,62,106,0,0,0.865030,0.704921,0.012439,0.000023,0.000828,0.011016,0.000458,4,0,0,0,0,0,0,0,106,14,14,0,0,0.122704,0.003292,0.000735,0.726770,4.3992301997307539,0,1.9423368e-12,7.0910445e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-04,1,0,Converged,4.399230314249893,7.5519165e-07,62,62,44,0,0.743838,0.637458,0.012223,0.000021,0.000825,0.010823,0.000441,4,0,0,0,0,0,0,0,62,14,14,0,0,0.078059,0.003210,0.000678,0.721397,4.3992301997307539,0,1.9423368e-12,7.0642372e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-04,0,0,Converged,4.3992303142498939,7.5519165e-07,62,106,0,0,0.790513,0.632084,0.012338,0.000023,0.000931,0.010820,0.000445,4,0,0,0,0,0,0,0,106,14,14,0,0,0.119385,0.003104,0.000706,0.718207,4.3992301997307539,0,1.9423368e-12,7.0910445e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-05,1,0,Converged,4.399230314249893,7.5519165e-07,62,62,44,0,0.745104,0.631211,0.012142,0.000021,0.000774,0.010777,0.000451,4,0,0,0,0,0,0,0,62,14,14,0,0,0.085767,0.002952,0.000700,0.719021,4.3992301997307539,0,1.9423368e-12,7.0642372e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-05,0,0,Converged,4.3992303142498939,7.5519165e-07,62,106,0,0,0.792058,0.629928,0.012114,0.000020,0.000807,0.010734,0.000445,4,0,0,0,0,0,0,0,106,14,14,0,0,0.122967,0.002986,0.000712,0.765517,4.3992301997307539,0,1.9423368e-12,7.0910445e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-06,1,0,Converged,4.399230314249893,7.5519165e-07,62,62,44,0,0.831965,0.713985,0.012335,0.000021,0.000793,0.010985,0.000410,4,0,0,0,0,0,0,0,62,14,14,0,0,0.087942,0.003289,0.000784,0.739015,4.3992301997307539,0,1.9423368e-12,7.0642372e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-06,0,0,Converged,4.3992303142498939,7.5519165e-07,62,106,0,0,0.809203,0.650490,0.012299,0.000021,0.000805,0.010950,0.000403,4,0,0,0,0,0,0,0,106,14,14,0,0,0.122299,0.002949,0.000714,0.725625,4.3992301997307539,0,1.9423368e-12,7.0910445e-14,2.5903834e-16,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-08,1,0,Converged,4.3992303142498939,2.0289191e-12,126,126,106,0,0.848925,0.637950,0.012057,0.000020,0.000860,0.010627,0.000422,4,0,0,0,0,0,0,0,126,14,14,0,0,0.163960,0.009413,0.000991,0.733109,4.3992301997307539,0,1.9423364e-12,6.9251173e-14,6.4512085e-17,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,0,1,1.0e-08,0,0,Converged,4.3992303142498939,2.0290021e-12,126,232,0,0,0.993308,0.643986,0.012332,0.000023,0.000795,0.010980,0.000416,4,0,0,0,0,0,0,0,232,14,14,0,0,0.281837,0.008765,0.000987,0.768855,4.3992301997307539,0,1.942304e-12,6.9178927e-14,6.4512085e-17,1.9536507e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.5,1,0,1.0e-03,1,0,TopologyUnresolved,4.3914301288671247,7.4989556e-07,2232,2232,2069,7,11.971171,0.747146,0.014930,0.000022,0.001352,0.012506,0.000922,4,0,0,0,0,0,0,0,62,0,0,31,0,3.938087,2.186754,0.032281,0.952566,4.3914300145614966,0,1.8965446e-12,6.8731274e-14,2.5856075e-16,1.9501867e-15,11.307077456792435,-14.449361196307217,1.3304753440418975,-1.7700542323609565,2.7409301575608439e-07,3.2610369e-06,4.1673104e-06,5.6387149e-06,8.3115072e-07,1.2339024e-13
rand013,0.5,1,0,1.0e-03,0,0,TopologyUnresolved,4.3914301288671238,7.4989556e-07,2232,4301,0,7,19.881830,0.755847,0.019432,0.000172,0.001373,0.015499,0.002038,4,0,0,0,0,0,0,0,106,0,0,31,0,7.348182,2.174750,0.031491,0.947172,4.3914300145614966,0,1.8965931e-12,6.8863868e-14,2.5856075e-16,1.9501867e-15,11.307077456341624,-14.449361195731129,1.3304753432913716,-1.7700542324775013,2.7409301594203359e-07,3.2656463e-06,4.1732008e-06,5.6461916e-06,8.3233904e-07,1.2342663e-13
