name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
rand011,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,5.1047734534715357,0.00014163489,2.362482,1.155319,0.021942,0.000025,0.008487,0.012422,0.000887,307,307,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand011,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,5.1103948374680881,0.0017786538,2.277567,1.095995,0.021528,0.000026,0.008440,0.012223,0.000728,300,300,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand011,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,5.1103774903427093,0.00014177447,1.976640,0.777467,0.021841,0.000026,0.008099,0.012912,0.000692,307,307,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand012,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.8285679577583585,0.0016022183,0.893492,0.776484,0.013871,0.000019,0.001567,0.010638,0.001545,46,46,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,3.8285679577646068,2.2258258e-09,0.890194,0.763811,0.012098,0.000025,0.000857,0.010546,0.000421,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,3.8289528328645384,0.0016024383,0.728678,0.613327,0.011721,0.000025,0.000858,0.010321,0.000402,46,46,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,3.8289528328707449,2.2262933e-09,0.772984,0.627584,0.012804,0.000026,0.000842,0.011380,0.000435,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285679577583585,0.0016022183,0.910802,0.763264,0.012340,0.000024,0.001027,0.010378,0.000794,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285679577646068,2.2258258e-09,0.893379,0.757150,0.011686,0.000028,0.000805,0.010346,0.000394,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289528328645384,0.0016024383,0.786534,0.612355,0.016853,0.000018,0.000828,0.014802,0.001096,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289528328707449,2.2262933e-09,0.773287,0.619230,0.012297,0.000019,0.000796,0.010989,0.000380,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8285679577583585,0.0016022183,0.900720,0.760037,0.013024,0.000026,0.001101,0.011046,0.000741,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8285679577646068,2.2258258e-09,0.896841,0.755699,0.015616,0.000018,0.000816,0.014278,0.000400,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8289528328645384,0.0016024383,0.767191,0.608476,0.011567,0.000019,0.000775,0.010311,0.000365,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8289528328707449,2.2262933e-09,0.763921,0.614002,0.011482,0.000019,0.000773,0.010246,0.000341,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.8285636470169835,5.4692608e-08,0.895342,0.752690,0.012064,0.000016,0.000999,0.010338,0.000608,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,3.8285636470169835,5.4692608e-08,0.897009,0.754067,0.012673,0.000025,0.000830,0.011300,0.000406,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,3.8289485207721388,5.4700232e-08,0.766738,0.614235,0.011927,0.000028,0.000794,0.010630,0.000355,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,3.8289485207721388,5.4700232e-08,0.770568,0.618215,0.011665,0.000019,0.000764,0.010421,0.000361,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285636470169835,5.4692608e-08,0.943389,0.754079,0.013011,0.000025,0.001043,0.011191,0.000637,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285636470169835,5.4692608e-08,0.941269,0.759725,0.012686,0.000021,0.000852,0.011299,0.000407,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289485207721388,5.4700233e-08,0.813032,0.618286,0.012392,0.000027,0.000865,0.010984,0.000418,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289485207721388,5.4700233e-08,0.806306,0.606551,0.011815,0.000017,0.000779,0.010591,0.000333,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8285636470169835,5.4692608e-08,0.928647,0.746423,0.012154,0.000017,0.000994,0.010401,0.000628,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8285636470169835,5.4692608e-08,0.927025,0.752779,0.011569,0.000017,0.000821,0.010279,0.000356,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8289485207721388,5.4700233e-08,0.817598,0.619209,0.012653,0.000025,0.000792,0.011335,0.000390,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8289485207721388,5.4700233e-08,0.812163,0.620589,0.011512,0.000019,0.000743,0.010344,0.000314,62,62,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand013,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,4.395375097493452,2.2944177e-07,0.756726,0.665797,0.014879,0.000020,0.001254,0.011696,0.001698,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,4.395375097493452,2.2944177e-07,0.730698,0.649356,0.012673,0.000015,0.000796,0.011305,0.000457,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,4.4031972667975232,2.2979273e-07,0.662808,0.575396,0.015228,0.000022,0.000819,0.013692,0.000579,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,4.4031972667975232,2.2979273e-07,0.694821,0.611078,0.011565,0.000019,0.000710,0.010349,0.000389,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,4.395375097493452,2.2944177e-07,14.380402,0.651208,0.013674,0.000019,0.000963,0.011776,0.000806,3009,3009,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand013,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,4.395375097493452,2.2944177e-07,10.381691,0.753463,0.020724,0.000265,0.001596,0.016291,0.002348,3009,3009,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand013,0.0,Strict,1,1.0e-03,0,Converged,Converged,Converged,1,4.4031972667975232,2.2979273e-07,12.609642,0.684412,0.023870,0.000152,0.002205,0.017215,0.003788,3009,3009,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand013,0.0,Strict,1,1.0e-04,0,Converged,Converged,Converged,1,4.4031972667975232,2.2979273e-07,12.495003,0.664566,0.015367,0.000052,0.000908,0.012485,0.001575,3009,3009,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand013,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.395375097493452,2.2944177e-07,1.118463,0.711795,0.022037,0.000123,0.002343,0.015948,0.003383,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.395375097493452,2.2944177e-07,0.983601,0.671061,0.012748,0.000016,0.000849,0.011212,0.000555,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.4031972667975232,2.2979273e-07,0.914519,0.580441,0.011097,0.000019,0.000766,0.009758,0.000441,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.4031972667975232,2.2979273e-07,0.965704,0.620697,0.015098,0.000020,0.000792,0.013741,0.000441,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,4.3914301288671247,7.4989556e-07,0.765631,0.659552,0.014251,0.000019,0.001117,0.012031,0.000979,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,4.3914301288671247,7.4989556e-07,0.752629,0.656980,0.013118,0.000019,0.000721,0.011816,0.000461,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,4.399230314249893,7.5519165e-07,0.664869,0.569729,0.011023,0.000020,0.000730,0.009769,0.000410,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,4.399230314249893,7.5519165e-07,0.696225,0.602048,0.010838,0.000025,0.000687,0.009660,0.000373,62,62,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.3914301288671247,7.4989556e-07,10.497325,0.647527,0.012862,0.000015,0.000959,0.011076,0.000696,2232,2232,4,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.3914301288671247,7.4989556e-07,8.390969,0.740241,0.020120,0.000114,0.001754,0.015003,0.002882,2232,2232,4,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.399230314249893,7.5519165e-07,7.673918,0.665777,0.017002,0.000158,0.001656,0.012490,0.002308,1970,1970,4,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.399230314249893,7.5519165e-07,7.580908,0.637078,0.015428,0.000249,0.000878,0.011512,0.002536,1970,1970,4,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.3914301288671247,7.4989556e-07,1.186227,0.677454,0.018527,0.000055,0.001828,0.013225,0.002789,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.3914301288671247,7.4989556e-07,1.115711,0.665495,0.013006,0.000035,0.000810,0.011259,0.000514,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.399230314249893,7.5519165e-07,1.056358,0.572980,0.011593,0.000019,0.000807,0.010169,0.000483,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.399230314249893,7.5519165e-07,1.109368,0.616662,0.012105,0.000017,0.000781,0.010705,0.000492,190,190,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand014,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.4873865069347654,0.00027302177,0.819499,0.690728,0.020566,0.000017,0.001507,0.016439,0.002488,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand014,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.4873865069363825,5.8457526e-07,0.815735,0.672546,0.017526,0.000027,0.001035,0.015695,0.000671,69,69,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand014,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.4874346984971025,0.00027304877,0.507967,0.366582,0.017842,0.000016,0.000971,0.016145,0.000595,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand014,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.4874346984987192,5.8455479e-07,0.541184,0.365056,0.023065,0.000017,0.000954,0.020714,0.001271,69,69,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand014,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4873865069347654,0.00027302177,0.847395,0.674677,0.019487,0.000027,0.001265,0.016873,0.001198,77,77,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand014,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4873865069363825,5.8457526e-07,0.833123,0.672331,0.018780,0.000028,0.000990,0.016738,0.000582,77,77,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand014,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4874346984971025,0.00027304877,0.553161,0.355888,0.016554,0.000017,0.000896,0.015000,0.000540,77,77,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand014,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4874346984987192,5.8455479e-07,0.548155,0.352345,0.016456,0.000025,0.000908,0.014922,0.000502,77,77,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand014,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.4873865069347654,0.00027302177,0.829126,0.668624,0.017830,0.000019,0.001125,0.015509,0.001059,77,77,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand014,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.4873865069363825,5.8457526e-07,0.827523,0.669313,0.017230,0.000019,0.000916,0.015662,0.000515,77,77,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
