case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations
52 linear 3 0 0.68662800000000002 918.22461157445332 1 45 0.56162100000000004 0.0099319999999999999 0.094098999999999988 0.0027499999999999998 0.00061499999999999999 0.0027920000000000002 0.010600999999999999 0.17862900000000001 0.032489999999999998 0 0.028674999999999999 0.000843 0.22452 0.001266 0.003307 0.062061999999999992 0.013023000000000009 0.0051260000000000021 0 0 0 0 0.0028709999999999999 1 0 0
52 linear 3 7 0.58344700000000005 944.4857835311675 1 45 0.44330199999999997 0.0094079999999999997 0.10956100000000001 0.0029490000000000002 0.00058500000000000002 0.0026220000000000002 0.0099340000000000001 0.036877 0.031394999999999999 0 0.027744000000000001 0.00079699999999999997 0.25157200000000002 0.001137 0.0030670000000000003 0.077597999999999986 0.013201000000000006 0.0050949999999999997 0 1 23 23 0.0027989999999999998 1 0 0
52 linear 3 15 0.52659400000000001 974.98545362179198 1 45 0.38624000000000003 0.009273 0.110351 0.0028500000000000001 0.00052899999999999996 0.0026610000000000002 0.010274 0.036714999999999998 0.031681000000000001 0 0.028354000000000001 0.00078100000000000001 0.19788200000000003 0.0010629999999999999 0.0028849999999999995 0.079227999999999993 0.012522999999999999 0.0051030000000000016 0 2 23 23 0.0027850000000000001 1 0 0
52 linear 3 23 0.527501 1005.7753666321909 1 45 0.38743 0.0083320000000000009 0.111253 0.0028050000000000002 0.00055599999999999996 0.0025690000000000001 0.0096900000000000007 0.036283000000000003 0.031379999999999998 0 0.027646 0.00082899999999999998 0.20265100000000003 0.00093400000000000004 0.0031799999999999997 0.080383000000000024 0.013165999999999999 0.0054149999999999979 0 3 23 23 0.002794 1 0 0
52 linear 4 0 0.44451200000000002 5.5205677374882134 1 61 0.313884 0.0088000000000000005 0.093213999999999991 0.0036830000000000001 0.00092999999999999995 0.002823 0.010611000000000001 0.15732699999999999 0.025076000000000001 0 0.030939000000000001 0.000785 0.0018810000000000003 0.0012210000000000001 0.0036250000000000002 0.03999599999999999 0.021998000000000004 0.0067039999999999973 0 0 0 0 0.0028530000000000001 1 0 0
52 linear 4 7 0.36691499999999999 5.5210175423725092 1 61 0.194636 0.0085699999999999995 0.13525900000000002 0.0036200000000000004 0.00085400000000000005 0.002787 0.010302 0.032045999999999998 0.034678 0 0.030183999999999999 0.00076800000000000002 0.0019060000000000001 0.001186 0.0034289999999999998 0.082213000000000022 0.022103000000000018 0.0066929999999999967 0 1 49 49 0.0028900000000000002 1 0 0
52 linear 4 15 0.35766700000000001 5.5215317152306973 1 61 0.18819 0.0091140000000000006 0.131519 0.0039119999999999997 0.00083799999999999999 0.0025860000000000002 0.010052 0.034717999999999999 0.024299000000000001 0 0.030393 0.00083900000000000001 0.0019110000000000002 0.001101 0.0034310000000000005 0.079306000000000015 0.021201999999999988 0.0066499999999999997 0 2 49 49 0.002862 1 0 0
52 linear 4 23 0.356873 5.5220460056087699 1 61 0.18637100000000001 0.0082590000000000007 0.13432100000000002 0.0036110000000000001 0.00083599999999999983 0.0024060000000000002 0.0092809999999999993 0.034342999999999999 0.030952 0 0.028565 0.00080999999999999996 0.0018200000000000002 0.00101 0.0030559999999999997 0.083207000000000003 0.020889999999999995 0.006548 0 3 49 49 0.0027799999999999999 1 0 0
52 uniform 0 0 0.63025399999999998 21.374299515973274 1 75 0.47863899999999998 0.012008 0.10904799999999998 0.0042179999999999995 0.00139 0.0027690000000000002 0.010851 0.18215500000000001 0.021874000000000001 0 0.029239999999999999 0.00089700000000000001 0.141958 0.001044 0.0033829999999999997 0.063344999999999999 0.034413999999999993 0 0 0 0 0 0.0028890000000000001 1 0 0
52 uniform 0 7 0.38872699999999999 20.825817675840675 1 75 0.21210699999999999 0.011743 0.13431699999999994 0.0040009999999999993 0.001214 0.002771 0.010272 0.049780999999999999 0.021291999999999998 0 0.028392000000000001 0.00097000000000000005 0.013358000000000002 0.0010139999999999999 0.0032889999999999998 0.085076999999999972 0.037974999999999995 0 0 1 36 36 0.00281 1 0 0
52 uniform 0 15 0.37924400000000003 20.07845293199729 1 75 0.202316 0.011058999999999999 0.13585099999999997 0.0038419999999999999 0.0011130000000000001 0.00249 0.0098410000000000008 0.043816000000000001 0.021384 0 0.028236000000000001 0.00087000000000000001 0.011905000000000001 0.00093300000000000002 0.0032209999999999995 0.091245999999999938 0.033339999999999988 0 0 2 36 36 0.0027799999999999999 1 0 0
52 uniform 0 23 0.52587099999999998 19.213942071121384 1 75 0.34148299999999998 0.011717 0.14127299999999998 0.0043289999999999995 0.001124 0.0024989999999999999 0.0096740000000000003 0.049762000000000001 0.021729999999999999 0 0.028638 0.00090399999999999996 0.142539 0.00090700000000000004 0.0033380000000000007 0.09507700000000005 0.034872000000000007 0 0 3 37 37 0.0027910000000000001 1 0 0
52 uniform 1 0 0.95403400000000005 22.793927461242042 1 82 0.70271300000000003 0.011996 0.20503799999999997 0.0047360000000000006 0.0011920000000000001 0.0027499999999999998 0.010766 0.18764 0.095075999999999994 0 0.028589 0.00089400000000000005 0.28990499999999997 0.0010480000000000001 0.0034260000000000002 0.138769 0.051159000000000059 0 0 0 0 0 0.0028140000000000001 1 0 0
52 uniform 1 7 0.86466100000000001 25.590661201971017 1 75 0.62851199999999996 0.011885 0.1909269999999999 0.0045380000000000004 0.00097999999999999997 0.0026979999999999999 0.0099749999999999995 0.051730999999999999 0.097577999999999998 0 0.028783 0.00085099999999999998 0.35150899999999996 0.001016 0.0034969999999999997 0.13259200000000004 0.045879000000000031 0 0 1 23 23 0.0028180000000000002 1 0 0
52 uniform 1 15 0.91637999999999997 27.95884284038247 1 75 0.67956799999999995 0.011133000000000001 0.192963 0.0041530000000000004 0.00096699999999999998 0.0025590000000000001 0.0099620000000000004 0.051866000000000002 0.120735 0 0.028534 0.00091299999999999997 0.38025799999999998 0.001059 0.0034040000000000003 0.13448900000000003 0.046347999999999986 0 0 2 22 22 0.0028270000000000001 1 0 0
52 uniform 1 23 0.49454500000000001 29.703046953095495 1 75 0.26774199999999998 0.011270000000000001 0.18279599999999999 0.0040590000000000001 0.0011619999999999998 0.0024489999999999998 0.009894 0.051957999999999997 0.087998999999999994 0 0.027597 0.00089499999999999996 0.0047869999999999996 0.00098799999999999995 0.003166 0.12543900000000002 0.045245999999999995 0 0 3 26 26 0.0028040000000000001 1 0 0
52 uniform 2 0 0.44844499999999998 7.183953034248205 1 67 0.32789699999999999 0.011561 0.081695000000000031 0.0035020000000000003 0.001052 0.0026189999999999998 0.010928999999999999 0.158193 0.033607999999999999 0 0.028791000000000001 0.00098900000000000008 0.0030069999999999997 0.001016 0.0034660000000000003 0.044621000000000001 0.027067999999999998 0 0 0 0 0 0.002869 1 0 0
52 uniform 2 7 0.360927 8.1785919571366463 1 67 0.191664 0.011509 0.13022400000000001 0.0032710000000000005 0.001119 0.0026640000000000001 0.01027 0.035915000000000002 0.022806 0 0.028070000000000001 0.00084800000000000001 0.0028180000000000002 0.00097900000000000005 0.0032129999999999997 0.092199000000000017 0.028017999999999994 0 0 1 54 54 0.0028700000000000002 1 0 0
52 uniform 2 15 0.35161700000000001 9.2939305523620916 1 67 0.18746299999999999 0.011335 0.12567800000000001 0.0032799999999999999 0.00097099999999999997 0.0025920000000000001 0.0099780000000000008 0.036400000000000002 0.022713000000000001 0 0.027966999999999999 0.00077300000000000003 0.0028680000000000003 0.00097900000000000005 0.0032100000000000002 0.089296000000000014 0.026308999999999989 0 0 2 54 54 0.0028379999999999998 1 0 0
52 uniform 2 23 0.35219200000000001 10.386068312637899 1 67 0.184421 0.011089 0.13024499999999997 0.0032529999999999998 0.00096000000000000013 0.0024719999999999998 0.009417 0.036768000000000002 0.020641 0 0.028041 0.00083299999999999997 0.0028030000000000004 0.00097599999999999998 0.0031409999999999997 0.093564000000000008 0.026659999999999982 0 0 3 54 54 0.002843 1 0 0
52 uniform 3 0 0.64659999999999995 922.41596922180076 1 29 0.56598400000000004 0.0098150000000000008 0.056900999999999986 0.001856 0.00046399999999999995 0.0028500000000000001 0.010168999999999999 0.181618 0.032418000000000002 0 0.028933 0.00082600000000000002 0.224691 0.001222 0.0033709999999999999 0.044295999999999988 0.0082220000000000053 0 0 0 0 0 0.0028349999999999998 1 0 0
52 uniform 3 7 0.53062500000000001 949.04621000999816 1 29 0.44205499999999998 0.0092680000000000002 0.06588200000000001 0.0016520000000000003 0.00040999999999999999 0.0028440000000000002 0.009639 0.036804000000000003 0.031022000000000001 0 0.028001000000000002 0.00077800000000000005 0.25206899999999999 0.001183 0.0031479999999999993 0.053176000000000001 0.0082610000000000027 0 0 1 13 13 0.002859 1 0 0
52 uniform 3 15 0.47139399999999998 979.98572376180221 1 29 0.38299899999999998 0.0092020000000000001 0.066046000000000007 0.001503 0.00040499999999999998 0.002555 0.0094400000000000005 0.036548999999999998 0.031336000000000003 0 0.028471 0.00070100000000000002 0.197964 0.001098 0.0028069999999999996 0.05389300000000001 0.0077720000000000029 0 0 2 13 13 0.0028080000000000002 1 0 0
52 uniform 3 23 0.47204800000000002 1011.2255370606706 1 29 0.38390200000000002 0.0083040000000000006 0.067376000000000019 0.0015759999999999999 0.00040999999999999999 0.0024229999999999998 0.0092949999999999994 0.036061000000000003 0.031085999999999999 0 0.027404000000000001 0.00080699999999999999 0.20255899999999999 0.001008 0.0027600000000000003 0.055155000000000003 0.0078010000000000015 0 0 3 13 13 0.0028739999999999998 1 0 0
52 uniform 4 0 0.39031399999999999 5.5205676895419993 1 45 0.30665700000000001 0.0087679999999999998 0.054785000000000007 0.002506 0.00069699999999999992 0.0028040000000000001 0.010715000000000001 0.155584 0.021833000000000002 0 0.029950000000000001 0.00082299999999999995 0.001934 0.0011969999999999999 0.003398 0.031428000000000005 0.016589999999999997 0 0 0 0 0 0.0028479999999999998 1 0 0
52 uniform 4 7 0.29796099999999998 5.5210174944025905 1 45 0.18566199999999999 0.0085349999999999992 0.08369200000000003 0.002379 0.00066500000000000001 0.0025739999999999999 0.0098440000000000003 0.030447999999999999 0.031167 0 0.028628000000000001 0.00075600000000000005 0.0018829999999999999 0.001268 0.0032049999999999999 0.060405 0.016333000000000004 0 0 1 35 35 0.0028509999999999998 1 0 0
52 uniform 4 15 0.28752 5.5215316672353509 1 45 0.17491799999999999 0.008685 0.084107999999999988 0.0023159999999999999 0.00063900000000000003 0.0022750000000000001 0.0092610000000000001 0.033154000000000003 0.020913999999999999 0 0.028334999999999999 0.00089700000000000001 0.0018499999999999999 0.0010809999999999999 0.003143 0.061283999999999984 0.015755999999999999 0 0 2 35 35 0.0027899999999999999 1 0 0
52 uniform 4 23 0.29403699999999999 5.52204595758585 1 45 0.18326899999999999 0.0082920000000000008 0.082880000000000009 0.0022460000000000002 0.000611 0.0023189999999999999 0.0088699999999999994 0.034174999999999997 0.030804000000000002 0 0.028211 0.00077899999999999996 0.001818 0.00097599999999999998 0.0029689999999999999 0.059719999999999988 0.016243 0 0 3 35 35 0.0028730000000000001 1 0 0
53 linear 0 0 1.138806 2051.9822104342397 1 167 0.59194199999999997 0.017863 0.44794600000000007 0.016321000000000002 0.002075 0.0027490000000000001 0.010189999999999999 0.18293499999999999 0.022360999999999999 0 0.029853999999999999 0.00089599999999999999 0.23815800000000001 0.00079500000000000003 0.0046960000000000005 0.22633499999999995 0.09050500000000003 0.031462000000000045 0 0 0 0 0.0028839999999999998 1 0 0
53 linear 0 7 0.97917500000000002 2205.0646981350997 1 167 0.369479 0.015696000000000002 0.51886200000000005 0.012773 0.0016949999999999999 0.0028180000000000002 0.01214 0.035721999999999997 0.024414000000000002 0 0.030474999999999999 0.000883 0.154728 0.00066500000000000001 0.0060400000000000002 0.31031300000000034 0.084520000000000151 0.030413999999999965 0 1 69 69 0.0029580000000000001 1 0 0
53 linear 0 15 1.026411 2412.439005823604 1 167 0.42117100000000002 0.013899999999999999 0.51719000000000015 0.011866 0.0016930000000000003 0.002846 0.010992 0.034959999999999998 0.021336999999999998 0 0.029397 0.00082899999999999998 0.21811999999999998 0.00066200000000000005 0.0042139999999999999 0.311587 0.080566000000000165 0.029861999999999993 0 2 68 68 0.002898 1 0 0
53 linear 0 23 1.054467 2674.2194801104442 1 166 0.45275300000000002 0.014038999999999999 0.51975300000000013 0.0118 0.0018929999999999999 0.002702 0.010751 0.038912000000000002 0.021471000000000001 0 0.029567 0.00087699999999999996 0.24696399999999999 0.00066 0.0041579999999999994 0.32002099999999978 0.085006000000000137 0.03161499999999999 0 3 71 71 0.0028540000000000002 1 0 0
53 linear 1 0 0.96268299999999996 3699.2851729339341 1 158 0.53516699999999995 0.011061 0.35531299999999982 0.010693999999999999 0.0017220000000000004 0.0028609999999999998 0.011061 0.179506 0.022544000000000002 0 0.030089000000000001 0.00090700000000000004 0.19343600000000002 0.001072 0.0035430000000000006 0.1716060000000002 0.077888000000000124 0.030514999999999973 0 0 0 0 0.0028670000000000002 1 0 0
53 linear 1 7 0.98988100000000001 3556.9337632488232 1 159 0.41946600000000001 0.010378999999999999 0.49649300000000007 0.010553000000000002 0.0017459999999999999 0.0028649999999999999 0.011237 0.033454999999999999 0.023285 0 0.030294000000000001 0.0010039999999999999 0.22256599999999999 0.0011609999999999999 0.0035440000000000003 0.30011499999999991 0.081679000000000113 0.030656999999999979 0 1 95 95 0.002895 1 0 0
53 linear 1 15 0.95023999999999997 3343.7833619571088 1 159 0.386938 0.010451 0.49011199999999983 0.010206999999999999 0.0016469999999999998 0.0026220000000000002 0.010862 0.026706000000000001 0.022598 0 0.030054000000000001 0.00088999999999999995 0.198486 0.00093300000000000002 0.0031849999999999999 0.29721100000000011 0.081686000000000064 0.030732999999999958 0 2 93 93 0.0029229999999999998 1 0 0
53 linear 1 23 0.89018699999999995 3076.5787194147047 1 159 0.32020599999999999 0.010555999999999999 0.49533299999999986 0.011044999999999999 0.0017390000000000001 0.0026879999999999999 0.010958000000000001 0.025571 0.023861 0 0.030752000000000002 0.00092699999999999998 0.13253199999999998 0.00087600000000000004 0.0032230000000000002 0.30275499999999994 0.081112000000000226 0.030756999999999965 0 3 92 92 0.002875 1 0 0
53 linear 2 0 0.92011600000000004 7.8856697919661123 1 90 0.68159599999999998 0.012199 0.18696800000000002 0.006405000000000001 0.0012279999999999999 0.0032690000000000002 0.011612000000000001 0.19056500000000001 0.087766999999999998 0 0.029714000000000001 0.00094899999999999997 0.26674399999999998 0.0011230000000000001 0.0035239999999999994 0.069860999999999993 0.046978999999999993 0.012603000000000003 0 0 0 0 0.0028939999999999999 1 0 0
53 linear 2 7 0.53099399999999997 5.8075609412014577 1 61 0.38044499999999998 0.0088129999999999997 0.11343600000000002 0.0040969999999999999 0.00088200000000000008 0.0030479999999999999 0.010869 0.048266000000000003 0.074376999999999999 0 0.029547 0.00094499999999999998 0.13079499999999999 0.001312 0.0032589999999999997 0.05550999999999999 0.026510000000000006 0.0063300000000000023 0 1 12 12 0.0028639999999999998 1 0 0
53 linear 2 15 0.37927699999999998 5.1865962141494162 1 61 0.23452700000000001 0.0085019999999999991 0.10810000000000002 0.0038830000000000002 0.00076000000000000004 0.003107 0.010428 0.055541 0.052569999999999999 0 0.029350999999999999 0.00083100000000000003 0.0033630000000000001 0.001212 0.0031329999999999999 0.050587999999999987 0.025859000000000007 0.0063110000000000032 0 2 12 12 0.0028570000000000002 1 0 0
53 linear 2 23 0.49014799999999997 4.7879118192092216 1 61 0.34517700000000001 0.0083309999999999999 0.10910800000000002 0.0037450000000000001 0.00074600000000000003 0.002627 0.0095919999999999998 0.049961999999999999 0.041620999999999998 0 0.029444000000000001 0.000883 0.13228099999999998 0.0011130000000000001 0.0030889999999999997 0.051510999999999994 0.025844000000000023 0.006291999999999999 0 3 12 12 0.002849 1 0 0
53 linear 3 0 0.49221199999999998 2.0463463003183309 1 61 0.35352600000000001 0.0083119999999999999 0.10266100000000002 0.0037259999999999997 0.00088600000000000007 0.002849 0.010194999999999999 0.196552 0.032486000000000001 0 0.02896 0.00082899999999999998 0.0029380000000000001 0.001091 0.003032 0.044339999999999984 0.026912999999999999 0.006295000000000002 0 0 0 0 0.0027989999999999998 1 0 0
