# Per-epoch chart_p4 candidate audit; diagnostic-only, outside benchmark timers
case_id configuration_id profile d_bin_index epoch_index event_index radius decision contact_relative angular_curvature_relative radial_crossing_relative d14_delta d14_match_budget topology_status topology_cells topology_events
140 140 uniform 1 15 4 0.40708356895782261 no_coincident_d14_event 0.0016012767713425881 0.087466603372399934 0.18355566828844913 3.9938149953454306e-05 4.3449126820275748e-31 OK 13 12
140 140 uniform 1 15 6 0.45647769042844893 no_coincident_d14_event 0.00026296022906199329 0.092765803257913296 0.18613419511491255 1.0006197932646674e-06 4.5665215940508157e-31 OK 13 12
140 140 uniform 1 23 4 0.4036459689063685 no_coincident_d14_event 0.0017192280075900939 0.087699300692232293 0.18372424209806415 4.5861540279364033e-05 4.1796482994107259e-31 OK 13 12
140 140 uniform 1 23 6 0.45285757114125441 no_coincident_d14_event 0.00011297246253188343 0.092221071612502412 0.18622666893130937 1.8573895220803789e-07 4.3026888297852004e-31 OK 13 12
140 140 uniform 4 0 4 0.39100398419594679 no_coincident_d14_event 0.0056941330133408654 0.071594564109450629 0.14460654117760352 0.00076140640010766494 4.2061371128692056e-31 OK 15 14
140 140 uniform 4 0 6 0.42938461568724662 no_coincident_d14_event 0.0021760796733301035 0.067813560093503061 0.14639913825475853 0.0001238344866766206 4.2319350694972869e-31 OK 15 14
140 140 uniform 4 7 4 0.38804910580511065 no_coincident_d14_event 0.0059496666194363322 0.072090828325056755 0.14477867013172277 0.00082094954477363003 4.2433134712317665e-31 OK 15 14
140 140 uniform 4 7 6 0.42630289840917784 no_coincident_d14_event 0.0024892350094070153 0.067078933088588033 0.14660425497002255 0.00016504196067885105 4.4300246012800018e-31 OK 15 14
140 140 uniform 4 15 4 0.3846843079995248 no_coincident_d14_event 0.0062377148461505386 0.072700279922430708 0.14499158289050407 0.00088897221412251304 4.2715780885678924e-31 OK 14 13
140 140 uniform 4 15 6 0.42279318536258065 no_coincident_d14_event 0.0028430350899202304 0.066197796928198618 0.1468687544113281 0.00022029359639214434 4.2447494614725577e-31 OK 14 13
140 140 uniform 4 23 4 0.38133252338639129 no_coincident_d14_event 0.0065216187461154705 0.073353175186072289 0.14522210143531264 0.00095670345574972956 4.1407394972911123e-31 OK 14 13
140 140 uniform 4 23 6 0.41929653674273776 no_coincident_d14_event 0.0031926770525216373 0.065273837915599972 0.14716522578356034 0.0002849493474274657 4.3984274034385716e-31 OK 14 13
142 142 linear 0 0 6 0.16196513399643755 no_coincident_d14_event 0.00029836765698955159 0.047397276744342846 0.18260975298143242 2.570001960709949e-06 3.5043203177811417e-31 OK 15 14
142 142 linear 0 0 8 0.17432911032393039 no_coincident_d14_event 0.00017972360400457025 0.044442206119099999 0.17274483583478559 1.0524087332132743e-06 3.5296282952227934e-31 OK 15 14
142 142 linear 0 7 6 0.16121464287813342 no_coincident_d14_event 0.00030690771448571612 0.047657379735430577 0.18398195250384411 2.6841365675781619e-06 3.4704999709268132e-31 OK 14 13
142 142 linear 0 7 8 0.17356491449866457 no_coincident_d14_event 0.00018770202654710508 0.044476308613669142 0.17400714475504478 1.1387632651208604e-06 3.5281900746041056e-31 OK 14 13
142 142 linear 0 15 6 0.16035799520885211 no_coincident_d14_event 0.00031676603511632132 0.047961018324047248 0.18557277656143639 2.8167861377316106e-06 3.5655828994998146e-31 OK 13 12
142 142 linear 0 15 8 0.17269255376991874 no_coincident_d14_event 0.00019690815766702565 0.044512377039655 0.17547136632100976 1.2417989948639201e-06 3.8061742473273023e-31 OK 13 12
142 142 linear 0 23 6 0.15950247851006419 no_coincident_d14_event 0.00032673142495349153 0.048271540368483738 0.18718818334741785 2.9517271132873445e-06 3.4922004501696453e-31 OK 13 12
142 142 linear 0 23 8 0.17182126928949307 no_coincident_d14_event 0.00020621026535856576 0.044545321439180822 0.17695907634847929 1.3495127828933991e-06 3.4712488851922913e-31 OK 13 12
142 142 uniform 0 0 6 0.16196513399643755 no_coincident_d14_event 0.00029836765698955159 0.047397276744342846 0.18260975298143242 2.570001960709949e-06 3.5043203177811417e-31 OK 15 14
142 142 uniform 0 0 8 0.17432911032393039 no_coincident_d14_event 0.00017972360400457025 0.044442206119099999 0.17274483583478559 1.0524087332132743e-06 3.5296282952227934e-31 OK 15 14
142 142 uniform 0 7 6 0.16121464287813342 no_coincident_d14_event 0.00030690771448571612 0.047657379735430577 0.18398195250384411 2.6841365675781619e-06 3.4704999709268132e-31 OK 14 13
142 142 uniform 0 7 8 0.17356491449866457 no_coincident_d14_event 0.00018770202654710508 0.044476308613669142 0.17400714475504478 1.1387632651208604e-06 3.5281900746041056e-31 OK 14 13
142 142 uniform 0 15 6 0.16035799520885211 no_coincident_d14_event 0.00031676603511632132 0.047961018324047248 0.18557277656143639 2.8167861377316106e-06 3.5655828994998146e-31 OK 13 12
142 142 uniform 0 15 8 0.17269255376991874 no_coincident_d14_event 0.00019690815766702565 0.044512377039655 0.17547136632100976 1.2417989948639201e-06 3.8061742473273023e-31 OK 13 12
142 142 uniform 0 23 6 0.15950247851006419 no_coincident_d14_event 0.00032673142495349153 0.048271540368483738 0.18718818334741785 2.9517271132873445e-06 3.4922004501696453e-31 OK 13 12
142 142 uniform 0 23 8 0.17182126928949307 no_coincident_d14_event 0.00020621026535856576 0.044545321439180822 0.17695907634847929 1.3495127828933991e-06 3.4712488851922913e-31 OK 13 12
144 144 linear 0 0 1 0.039726447214997643 no_coincident_d14_event 0.010133985421222996 0.60099565769505803 0.90097006066743857 4.7061052703254062e-05 3.2945193625427822e-31 OK 15 14
144 144 linear 0 0 2 0.046747086729773665 no_coincident_d14_event 0.010516589942054977 0.61996439134542392 0.84656033436498579 5.2328138490666571e-05 3.1955671852362993e-31 OK 15 14
144 144 linear 0 7 1 0.039352473801418486 no_coincident_d14_event 0.0099965748894725835 0.59923759256986142 0.89438016388407882 4.6266226610446757e-05 3.3725285007443374e-31 OK 15 14
144 144 linear 0 7 2 0.046254909756390926 no_coincident_d14_event 0.010364494925113743 0.61775652197319286 0.83923987954736812 5.1452118285661188e-05 3.5235399288239572e-31 OK 15 14
144 144 linear 0 15 1 0.038932497096244453 no_coincident_d14_event 0.0098437065654282362 0.59728488266341129 0.8870882711152388 4.537868617147058e-05 3.5128772975203931e-31 OK 15 14
144 144 linear 0 15 2 0.045702835194718516 no_coincident_d14_event 0.010195690704419676 0.61530581586338284 0.83118679954323116 5.0472458470724046e-05 3.6380994040320781e-31 OK 15 14
144 144 linear 0 23 1 0.038520258130672003 no_coincident_d14_event 0.0096951226462742759 0.59539028081922629 0.88004107850949753 4.4512814377024485e-05 3.7482799967996469e-31 OK 16 15
144 144 linear 0 23 2 0.045161617915547334 no_coincident_d14_event 0.010032019219599017 0.61292976409752076 0.82345173107221359 4.9515255861832619e-05 3.3297134708164698e-31 OK 16 15
144 144 linear 2 0 1 0.04397060357002254 no_coincident_d14_event 0.0064540511427334949 0.6286925926800131 1.0036047274386444 1.6468737227268594e-05 3.6463119908760453e-31 OK 19 18
144 144 linear 2 0 2 0.052462919782211452 no_coincident_d14_event 0.0067821012710040842 0.65400293483339589 0.96068483410540517 1.8266613220844591e-05 3.2962335198978659e-31 OK 19 18
144 144 linear 2 7 1 0.043526050570409341 no_coincident_d14_event 0.0063539821596261805 0.62623169018820224 0.99409858833613896 1.617796470620314e-05 3.1793999443625694e-31 OK 17 16
144 144 linear 2 7 2 0.051870162104072887 no_coincident_d14_event 0.0066680204663824337 0.65089807973664349 0.9494492533559038 1.7951442890107816e-05 3.602278015420414e-31 OK 17 16
144 144 linear 2 15 1 0.043027199451967424 no_coincident_d14_event 0.0062430129837454567 0.6235046267139579 0.9836157702425824 1.5853296339972349e-05 3.5790310843890894e-31 OK 17 16
144 144 linear 2 15 2 0.051205631478038208 no_coincident_d14_event 0.006541930927463753 0.64745901878050449 0.93714335534530124 1.7598838705472185e-05 3.408422525989223e-31 OK 17 16
144 144 linear 2 23 1 0.0425379490116203 no_coincident_d14_event 0.0061355177094843706 0.62086519601699719 0.97352117906494473 1.5536595620008859e-05 3.5147940323059046e-31 OK 17 16
144 144 linear 2 23 2 0.050554568151851928 no_coincident_d14_event 0.0064202046963226945 0.64413227120104111 0.92537755394727828 1.7254179149424602e-05 3.3303827243188701e-31 OK 17 16
144 144 uniform 0 0 1 0.039726447214997643 no_coincident_d14_event 0.010133985421222996 0.60099565769505803 0.90097006066743857 4.7061052703254062e-05 3.2945193625427822e-31 OK 15 14
144 144 uniform 0 0 2 0.046747086729773665 no_coincident_d14_event 0.010516589942054977 0.61996439134542392 0.84656033436498579 5.2328138490666571e-05 3.1955671852362993e-31 OK 15 14
144 144 uniform 0 7 1 0.039352473801418486 no_coincident_d14_event 0.0099965748894725835 0.59923759256986142 0.89438016388407882 4.6266226610446757e-05 3.3725285007443374e-31 OK 15 14
144 144 uniform 0 7 2 0.046254909756390926 no_coincident_d14_event 0.010364494925113743 0.61775652197319286 0.83923987954736812 5.1452118285661188e-05 3.5235399288239572e-31 OK 15 14
144 144 uniform 0 15 1 0.038932497096244453 no_coincident_d14_event 0.0098437065654282362 0.59728488266341129 0.8870882711152388 4.537868617147058e-05 3.5128772975203931e-31 OK 15 14
144 144 uniform 0 15 2 0.045702835194718516 no_coincident_d14_event 0.010195690704419676 0.61530581586338284 0.83118679954323116 5.0472458470724046e-05 3.6380994040320781e-31 OK 15 14
144 144 uniform 0 23 1 0.038520258130672003 no_coincident_d14_event 0.0096951226462742759 0.59539028081922629 0.88004107850949753 4.4512814377024485e-05 3.7482799967996469e-31 OK 16 15
144 144 uniform 0 23 2 0.045161617915547334 no_coincident_d14_event 0.010032019219599017 0.61292976409752076 0.82345173107221359 4.9515255861832619e-05 3.3297134708164698e-31 OK 16 15
144 144 uniform 2 0 1 0.04397060357002254 no_coincident_d14_event 0.0064540511427334949 0.6286925926800131 1.0036047274386444 1.6468737227268594e-05 3.6463119908760453e-31 OK 19 18
144 144 uniform 2 0 2 0.052462919782211452 no_coincident_d14_event 0.0067821012710040842 0.65400293483339589 0.96068483410540517 1.8266613220844591e-05 3.2962335198978659e-31 OK 19 18
144 144 uniform 2 7 1 0.043526050570409341 no_coincident_d14_event 0.0063539821596261805 0.62623169018820224 0.99409858833613896 1.617796470620314e-05 3.1793999443625694e-31 OK 17 16
144 144 uniform 2 7 2 0.051870162104072887 no_coincident_d14_event 0.0066680204663824337 0.65089807973664349 0.9494492533559038 1.7951442890107816e-05 3.602278015420414e-31 OK 17 16
144 144 uniform 2 15 1 0.043027199451967424 no_coincident_d14_event 0.0062430129837454567 0.6235046267139579 0.9836157702425824 1.5853296339972349e-05 3.5790310843890894e-31 OK 17 16
144 144 uniform 2 15 2 0.051205631478038208 no_coincident_d14_event 0.006541930927463753 0.64745901878050449 0.93714335534530124 1.7598838705472185e-05 3.408422525989223e-31 OK 17 16
144 144 uniform 2 23 1 0.0425379490116203 no_coincident_d14_event 0.0061355177094843706 0.62086519601699719 0.97352117906494473 1.5536595620008859e-05 3.5147940323059046e-31 OK 17 16
144 144 uniform 2 23 2 0.050554568151851928 no_coincident_d14_event 0.0064202046963226945 0.64413227120104111 0.92537755394727828 1.7254179149424602e-05 3.3303827243188701e-31 OK 17 16
147 147 linear 0 0 1 0.0028848738108519204 no_coincident_d14_event 0.0020189634599188187 0.50284230150510245 0.85213401024557578 2.2830920774604587e-06 3.1446357902056798e-31 OK 13 12
147 147 linear 0 0 2 0.0029407414137444104 no_coincident_d14_event 0.002019342024662891 0.5029360606462655 0.83641500597288876 2.3282438923544223e-06 3.0608149325529611e-31 OK 13 12
147 147 linear 0 7 1 0.0028812663845823603 no_coincident_d14_event 0.002016376135801602 0.50283538815434037 0.85208713920540624 2.2774018660478698e-06 3.352486824162138e-31 OK 13 12
147 147 linear 0 7 2 0.002936994088626944 no_coincident_d14_event 0.002016753003518822 0.50292884709357277 0.83638726822956933 2.3223868579024319e-06 3.043011027547174e-31 OK 13 12
147 147 linear 0 15 1 0.002877154561742673 no_coincident_d14_event 0.0020134272988046463 0.50282751854755448 0.85203377279943793 2.2709245854138203e-06 3.505903105616475e-31 OK 13 12
147 147 linear 0 15 2 0.0029327230190393755 no_coincident_d14_event 0.0020138022391303439 0.50292063607016269 0.83635571301291389 2.3157199171157359e-06 3.2551748084032173e-31 OK 13 12
147 147 linear 0 23 1 0.0028730543717975089 no_coincident_d14_event 0.0020104870707210094 0.50281968221621842 0.85198061913005163 2.2644746964087525e-06 2.9921860179985462e-31 OK 13 12
147 147 linear 0 23 2 0.0029284642588423009 no_coincident_d14_event 0.0020108600964273433 0.50291246009352908 0.83632431162379139 2.3090814220335618e-06 3.1374471716109955e-31 OK 13 12
147 147 uniform 0 0 1 0.0028848738108519204 no_coincident_d14_event 0.0020189634599188187 0.50284230150510245 0.85213401024557578 2.2830920774604587e-06 3.1446357902056798e-31 OK 13 12
147 147 uniform 0 0 2 0.0029407414137444104 no_coincident_d14_event 0.002019342024662891 0.5029360606462655 0.83641500597288876 2.3282438923544223e-06 3.0608149325529611e-31 OK 13 12
147 147 uniform 0 7 1 0.0028812663845823603 no_coincident_d14_event 0.002016376135801602 0.50283538815434037 0.85208713920540624 2.2774018660478698e-06 3.352486824162138e-31 OK 13 12
147 147 uniform 0 7 2 0.002936994088626944 no_coincident_d14_event 0.002016753003518822 0.50292884709357277 0.83638726822956933 2.3223868579024319e-06 3.043011027547174e-31 OK 13 12
147 147 uniform 0 15 1 0.002877154561742673 no_coincident_d14_event 0.0020134272988046463 0.50282751854755448 0.85203377279943793 2.2709245854138203e-06 3.505903105616475e-31 OK 13 12
147 147 uniform 0 15 2 0.0029327230190393755 no_coincident_d14_event 0.0020138022391303439 0.50292063607016269 0.83635571301291389 2.3157199171157359e-06 3.2551748084032173e-31 OK 13 12
147 147 uniform 0 23 1 0.0028730543717975089 no_coincident_d14_event 0.0020104870707210094 0.50281968221621842 0.85198061913005163 2.2644746964087525e-06 2.9921860179985462e-31 OK 13 12
147 147 uniform 0 23 2 0.0029284642588423009 no_coincident_d14_event 0.0020108600964273433 0.50291246009352908 0.83632431162379139 2.3090814220335618e-06 3.1374471716109955e-31 OK 13 12
148 148 linear 0 0 7 0.52100843497700111 no_coincident_d14_event 0.0058337262646160279 0.4252972271405262 1.4961056513231927 1.3371675303110619e-05 4.741969001428486e-31 OK 15 14
148 148 linear 0 0 9 0.8247555880988402 no_coincident_d14_event 0.0054464694662782927 0.60196930121484282 1.50074699125862 8.2078146640329727e-06 6.6579358498007292e-31 OK 15 14
148 148 linear 0 7 7 0.50611461825853421 no_coincident_d14_event 0.0060714542752554777 0.43995396766417844 1.4634391284970258 1.4313424836204769e-05 4.7552467340623647e-31 OK 14 13
148 148 linear 0 7 9 0.80310419301711311 no_coincident_d14_event 0.0042936827501007533 0.58346980604373333 1.4435577544000726 5.4713682065835954e-06 6.639106848070718e-31 OK 14 13
148 148 linear 0 15 6 0.48958686243706617 no_coincident_d14_event 0.0062958373878337888 0.45945672656255193 1.4281342040545284 1.5101683800504745e-05 4.5982603824568351e-31 OK 13 12
148 148 linear 0 15 9 0.77884724657750171 no_coincident_d14_event 0.0031672804342568247 0.56001602485281643 1.4030101443655774 3.1916111280426449e-06 5.5099839089457562e-31 OK 13 12
148 148 linear 0 23 6 0.47358015210203119 no_coincident_d14_event 0.0064773630391893331 0.48128727960302908 1.3953781404046841 1.56180184788152e-05 4.6110368409414385e-31 OK 13 12
148 148 linear 0 23 9 0.7551158754217997 no_coincident_d14_event 0.002179568725789571 0.53401499400307184 1.3844007442843707 1.6063255370922213e-06 5.2528545383074846e-31 OK 13 12
148 148 linear 2 0 4 0.43460474679024363 no_coincident_d14_event 0.12903539706358919 0.421191448638083 0.92279962298381457 0.010270179742773781 4.8485156778792175e-31 OK 14 13
148 148 linear 2 0 8 0.66734650916610894 no_coincident_d14_event 0.023700266206191763 0.29920106954096481 1.1238397415321695 0.0004460254967611813 4.998091783960092e-31 OK 14 13
148 148 linear 2 7 4 0.42215400312912704 no_coincident_d14_event 0.13069129118665199 0.44127502666520418 0.91120143143271737 0.010158722722238313 4.4332369404468654e-31 OK 15 14
148 148 linear 2 7 8 0.64886488214708749 no_coincident_d14_event 0.038426596198953576 0.26076837219410914 1.1482264188252258 0.0014554522421848062 5.0152490952385135e-31 OK 15 14
148 148 linear 2 15 4 0.40838043938417135 no_coincident_d14_event 0.13224238918930162 0.4646563729382151 0.89956405333163736 0.00998383839230918 4.5319928574781529e-31 OK 14 13
148 148 linear 2 15 8 0.62825357876939059 no_coincident_d14_event 0.055645563003195467 0.21174868982592504 1.1898432100992535 0.2298569777775285 5.1826929236448648e-31 OK 14 13
148 148 linear 2 23 4 0.39508414940426234 no_coincident_d14_event 0.13347084452961575 0.48831567791508657 0.88949662249317452 0.0097706020937470776 5.0004104325369568e-31 OK 15 14
148 148 linear 2 23 8 0.60818730460448711 no_coincident_d14_event 0.073859669463384958 0.15574048865937432 1.2480494994716289 0.20629508701667226 5.157228876546751e-31 OK 15 14
148 148 uniform 0 0 7 0.52100843497700111 no_coincident_d14_event 0.0058337262646160279 0.4252972271405262 1.4961056513231927 1.3371675303110619e-05 4.741969001428486e-31 OK 15 14
148 148 uniform 0 0 9 0.8247555880988402 no_coincident_d14_event 0.0054464694662782927 0.60196930121484282 1.50074699125862 8.2078146640329727e-06 6.6579358498007292e-31 OK 15 14
148 148 uniform 0 7 7 0.50611461825853421 no_coincident_d14_event 0.0060714542752554777 0.43995396766417844 1.4634391284970258 1.4313424836204769e-05 4.7552467340623647e-31 OK 14 13
148 148 uniform 0 7 9 0.80310419301711311 no_coincident_d14_event 0.0042936827501007533 0.58346980604373333 1.4435577544000726 5.4713682065835954e-06 6.639106848070718e-31 OK 14 13
