name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
rand000,0,1e-08,Converged,1.9390773068642881,9.04541871e-10,1.9390773068642893,1.9390773068642899,6.66133815e-16,1.77635684e-15,1,0
rand000,0.5,0.001,Converged,1.9390266762970592,0.00154430612,1.9390266451003459,1.9390266451003455,4.4408921e-16,3.11967137e-08,1,0
rand000,0.5,0.0001,Converged,1.9390266451764757,3.40699885e-06,1.9390266451003459,1.9390266451003455,4.4408921e-16,7.61302132e-11,1,0
rand000,0.5,1e-05,Converged,1.9390266451764757,3.40699885e-06,1.9390266451003459,1.9390266451003455,4.4408921e-16,7.61302132e-11,1,0
rand000,0.5,1e-06,Converged,1.9390266451003721,8.63942737e-08,1.9390266451003459,1.9390266451003455,4.4408921e-16,2.66453526e-14,1,0
rand000,0.5,1e-08,Converged,1.9390266451003417,6.3751246e-09,1.9390266451003459,1.9390266451003455,4.4408921e-16,3.77475828e-15,1,0
rand001,0,0.001,Converged,1.8549947111170859,0.000202622639,1.8549947137075251,1.854994713707524,1.11022302e-15,2.59043809e-09,1,0
rand001,0,0.0001,Converged,1.8549947114997147,9.66428988e-06,1.8549947137075251,1.854994713707524,1.11022302e-15,2.20780927e-09,1,0
rand001,0,1e-05,Converged,1.8549947114997147,9.66428988e-06,1.8549947137075251,1.854994713707524,1.11022302e-15,2.20780927e-09,1,0
rand001,0,1e-06,Converged,1.8549947114725998,1.78685057e-06,1.8549947137075251,1.854994713707524,1.11022302e-15,2.23492425e-09,1,0
rand001,0,1e-08,Converged,1.8549947137075253,7.10798974e-09,1.8549947137075251,1.854994713707524,1.11022302e-15,1.33226763e-15,1,0
rand001,0.5,0.001,Converged,1.8537210292225701,0.000639603029,1.8537210386991088,1.8537210386991074,1.33226763e-15,9.47653733e-09,1,0
rand001,0.5,0.0001,Converged,1.8537210283970973,8.56315015e-06,1.8537210386991088,1.8537210386991074,1.33226763e-15,1.03020101e-08,1,0
rand001,0.5,1e-05,Converged,1.8537210283970973,8.56315015e-06,1.8537210386991088,1.8537210386991074,1.33226763e-15,1.03020101e-08,1,0
rand001,0.5,1e-06,Converged,1.8537210283808208,1.84148889e-06,1.8537210386991088,1.8537210386991074,1.33226763e-15,1.03182867e-08,1,0
rand001,0.5,1e-08,Converged,1.853721038699109,2.35655159e-09,1.8537210386991088,1.8537210386991074,1.33226763e-15,1.55431223e-15,1,0
rand002,0,0.001,Converged,2.5473527182132916,0.000717957697,2.5473527184751021,2.5473527184751017,4.4408921e-16,2.61810129e-10,1,0
rand002,0,0.0001,Converged,2.5473527185520197,0.000228974238,2.5473527184751021,2.5473527184751017,4.4408921e-16,7.69180275e-11,1,0
rand002,0,1e-05,Converged,2.547352718475103,5.93221676e-09,2.5473527184751021,2.5473527184751017,4.4408921e-16,1.33226763e-15,1,0
rand002,0,1e-06,Converged,2.547352718475103,5.93221676e-09,2.5473527184751021,2.5473527184751017,4.4408921e-16,1.33226763e-15,1,0
rand002,0,1e-08,Converged,2.547352718475103,5.93221676e-09,2.5473527184751021,2.5473527184751017,4.4408921e-16,1.33226763e-15,1,0
rand002,0.5,0.001,Converged,2.5466658130179463,0.00123109679,2.5466658117848766,2.5466658117848762,4.4408921e-16,1.23307009e-09,1,0
rand002,0.5,0.0001,Converged,2.5466658117848753,1.08768106e-08,2.5466658117848766,2.5466658117848762,4.4408921e-16,8.8817842e-16,1,0
rand002,0.5,1e-05,Converged,2.5466658117848753,1.08768106e-08,2.5466658117848766,2.5466658117848762,4.4408921e-16,8.8817842e-16,1,0
rand002,0.5,1e-06,Converged,2.5466658117848753,1.08768106e-08,2.5466658117848766,2.5466658117848762,4.4408921e-16,8.8817842e-16,1,0
rand002,0.5,1e-08,Converged,2.5466658117848753,1.08768106e-08,2.5466658117848766,2.5466658117848762,4.4408921e-16,8.8817842e-16,1,0
rand003,0,0.001,Converged,2.1560022234816056,0.000723978786,2.1559988297523454,2.1559988297523445,8.8817842e-16,3.39372926e-06,1,0
rand003,0,0.0001,Converged,2.1559988418171221,7.01849342e-06,2.1559988297523454,2.1559988297523445,8.8817842e-16,1.20647776e-08,1,0
rand003,0,1e-05,Converged,2.1559988418171221,7.01849342e-06,2.1559988297523454,2.1559988297523445,8.8817842e-16,1.20647776e-08,1,0
rand003,0,1e-06,Converged,2.1559988297534201,2.96977432e-07,2.1559988297523454,2.1559988297523445,8.8817842e-16,1.07558407e-12,1,0
rand003,0,1e-08,Converged,2.1559988297523454,6.89336936e-12,2.1559988297523454,2.1559988297523445,8.8817842e-16,8.8817842e-16,1,0
rand003,0.5,0.001,Converged,2.1496379472211586,0.000837357427,2.149635920872552,2.1496359208725511,8.8817842e-16,2.02634861e-06,1,0
rand003,0.5,0.0001,Converged,2.1496379563436308,0.000185941118,2.149635920872552,2.1496359208725511,8.8817842e-16,2.03547108e-06,1,0
rand003,0.5,1e-05,Converged,2.149635928111421,6.39255487e-06,2.149635920872552,2.1496359208725511,8.8817842e-16,7.23886995e-09,1,0
rand003,0.5,1e-06,Converged,2.1496359208731932,2.73936323e-07,2.149635920872552,2.1496359208725511,8.8817842e-16,6.42152997e-13,1,0
rand003,0.5,1e-08,Converged,2.149635920872552,1.82492842e-08,2.149635920872552,2.1496359208725511,8.8817842e-16,8.8817842e-16,1,0
rand004,0,0.001,Converged,1.3953116560468086,0.000431479815,1.3953116657905202,1.3953116657905194,8.8817842e-16,9.74371073e-09,1,0
rand004,0,0.0001,Converged,1.3953116562280516,6.63036774e-05,1.3953116657905202,1.3953116657905194,8.8817842e-16,9.56246771e-09,1,0
rand004,0,1e-05,Converged,1.3953116561956085,7.66172195e-06,1.3953116657905202,1.3953116657905194,8.8817842e-16,9.59491087e-09,1,0
rand004,0,1e-06,Converged,1.3953116657905202,2.16721897e-08,1.3953116657905202,1.3953116657905194,8.8817842e-16,8.8817842e-16,1,0
