name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
rand029,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,37.678244570283283,5.7908301e-05,0.867270,0.434008,0.432072,0.000024,0.001137,0.245432,0.000946,99,99,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,37.446645987232735,0.035630633,12.416654,0.625719,11.789820,0.000018,0.001440,0.258486,0.001777,2530,2530,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,37.44664515136887,5.6537047e-05,10.398524,0.647311,9.744814,0.000037,0.001681,0.291452,0.002243,2530,2530,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,37.678245427361048,0.035680993,6.208815,0.497605,5.601260,0.000130,0.002723,0.287703,0.003863,1855,1855,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,37.678244570283283,5.7908301e-05,6.031114,0.442366,5.584226,0.000036,0.001522,0.263527,0.001325,1855,1855,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,37.446645987232735,0.035630633,1.149936,0.634085,0.514266,0.000042,0.002151,0.280890,0.002682,99,99,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded
rand029,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,37.44664515136887,5.6537047e-05,1.270891,0.627573,0.642112,0.000025,0.001156,0.273872,0.001034,171,171,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,37.678245427361048,0.035680993,0.915085,0.433697,0.478403,0.000019,0.001161,0.258699,0.001156,99,99,6,1,1,1,5,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded
rand029,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,37.678244570283283,5.7908301e-05,1.045648,0.422573,0.621565,0.000019,0.001081,0.248639,0.000993,171,171,6,1,1,1,5,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,37.269634626423475,0.005643954,1.079884,0.629202,0.450003,0.000018,0.001424,0.266106,0.001939,75,75,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,37.269634602705636,0.00252592,1.089626,0.626238,0.462254,0.000019,0.001050,0.266583,0.000963,83,83,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,37.497691000214054,0.005697772,0.845093,0.429108,0.414645,0.000018,0.001111,0.248184,0.001014,75,75,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,37.497690976622032,0.0025973738,0.842348,0.417845,0.423468,0.000018,0.001045,0.239069,0.000852,83,83,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,37.269634626423475,0.005643954,10.554456,0.629822,9.923499,0.000019,0.001396,0.268386,0.001876,2031,2031,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand029,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,37.269634602705636,0.00252592,9.235144,0.642194,8.587963,0.000036,0.001305,0.293420,0.001502,2031,2031,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand029,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,37.497691000214054,0.005697772,7.534918,0.506402,6.955676,0.000110,0.002520,0.291724,0.003683,1879,1879,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,37.497690976622032,0.0025973738,7.375909,0.452678,6.918211,0.000018,0.001259,0.264607,0.001211,1879,1879,6,1,1,1,5,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,37.269634626423475,0.005643954,1.279854,0.640045,0.638163,0.000035,0.002083,0.286383,0.002421,107,107,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,37.269634602705636,0.00252592,1.299105,0.629126,0.668676,0.000019,0.001163,0.267382,0.001059,139,139,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,37.497691000214054,0.005697772,1.037232,0.434265,0.600136,0.000018,0.001178,0.262336,0.001060,107,107,6,1,1,1,5,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,37.497690976622032,0.0025973738,1.087448,0.418403,0.667613,0.000019,0.001112,0.264255,0.000983,139,139,6,1,1,1,5,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand030,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5377006005542921,0.0012986648,1.330137,0.899077,0.430303,0.000019,0.001409,0.276055,0.001973,67,67,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5377003804507079,0.00010494307,1.414222,0.898286,0.514986,0.000019,0.001032,0.266236,0.000892,115,115,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5378910734514064,0.0013974332,0.707671,0.420450,0.286239,0.000019,0.000897,0.123801,0.000796,67,67,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5378908533361386,0.00020358831,0.817835,0.432067,0.384804,0.000024,0.000981,0.124019,0.000815,115,115,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5377006005542921,0.0012986648,22.597600,0.892050,21.703667,0.000018,0.001268,0.263457,0.001836,3571,3571,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5377003804507079,0.00010494307,18.262549,0.924352,17.331210,0.000286,0.001770,0.286348,0.001951,3571,3571,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378910734514064,0.0013974332,34.643485,0.493149,34.091223,0.000113,0.002629,0.161503,0.003176,6963,6963,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378908533361386,0.00020358831,34.422440,0.444222,33.974102,0.000025,0.001625,0.138823,0.001121,6963,6963,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5377006005542921,0.0012986648,1.579355,0.925857,0.651900,0.000034,0.002606,0.294065,0.003511,123,123,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5377003804507079,0.00010494307,1.627631,0.900736,0.725829,0.000018,0.001185,0.270934,0.000941,171,171,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5378910734514064,0.0013974332,0.839840,0.431636,0.405099,0.000021,0.001033,0.134489,0.001001,99,99,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5378908533361386,0.00020358831,0.948481,0.431547,0.515907,0.000018,0.000961,0.127441,0.000883,147,147,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5376972838590492,0.00027941456,1.370331,0.895256,0.474376,0.000018,0.001401,0.268042,0.001820,83,83,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5376971517942915,8.2556119e-05,1.457428,0.890462,0.565949,0.000025,0.001020,0.269623,0.000822,115,115,5,2,2,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5378863170566128,0.00031909049,0.765059,0.420565,0.343460,0.000018,0.000946,0.129881,0.000944,83,83,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5378861849848495,0.00012222161,0.847690,0.421815,0.424897,0.000022,0.000905,0.124632,0.000854,115,115,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5376972838590492,0.00027941456,26.516723,0.891729,25.623394,0.000018,0.001328,0.270737,0.001780,3571,3571,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5376971517942915,8.2556119e-05,21.976685,0.931086,21.037643,0.000026,0.001646,0.285485,0.002123,3571,3571,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378863170566128,0.00031909049,41.021521,0.490551,40.470814,0.000212,0.002228,0.162242,0.002862,6963,6963,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378861849848495,0.00012222161,40.703340,0.440113,40.259263,0.000030,0.001322,0.139055,0.001219,6963,6963,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5376972838590492,0.00027941456,1.686966,0.912162,0.772983,0.000036,0.002260,0.283963,0.003083,139,139,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5376971517942915,8.2556119e-05,1.745305,0.901217,0.842976,0.000019,0.001187,0.271545,0.000964,171,171,5,2,2,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5378863170566128,0.00031909049,0.961549,0.424901,0.533755,0.000019,0.000994,0.135933,0.000952,115,115,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5378861849848495,0.00012222161,1.058643,0.428374,0.629220,0.000018,0.000963,0.131219,0.000844,147,147,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand031,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.2235674620758901,0.0015457224,1.015805,0.656726,0.358384,0.000019,0.001303,0.226894,0.001860,76,76,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.2235560580385947,0.00011994165,1.034068,0.652245,0.380866,0.000019,0.000986,0.215038,0.000783,108,108,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.2340490007589371,0.0015566814,1.103233,0.742988,0.359260,0.000020,0.001009,0.232064,0.000765,76,76,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.2340374750662795,0.00012123313,1.141914,0.748439,0.392530,0.000019,0.001048,0.224323,0.000663,108,108,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2235674620758901,0.0015457224,11.751608,0.646239,11.103993,0.000019,0.001222,0.209575,0.001370,2938,2938,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2235560580385947,0.00011994165,8.825805,0.677541,8.129884,0.000039,0.001427,0.236848,0.001213,2938,2938,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2340490007589371,0.0015566814,10.670316,0.808281,9.804843,0.000276,0.002408,0.272459,0.003081,3185,3185,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2340374750662795,0.00012123313,10.355717,0.754611,9.583303,0.000078,0.001162,0.258251,0.001213,3185,3185,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,2.2235674620758901,0.0015457224,1.628872,0.666317,0.961139,0.000037,0.001756,0.237236,0.001950,300,300,4,2,2,1,2,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,2.2235560580385947,0.00011994165,1.641385,0.654680,0.985562,0.000025,0.001023,0.228098,0.000832,332,332,4,2,2,1,2,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,2.2340490007589371,0.0015566814,1.697177,0.746154,0.948180,0.000018,0.001056,0.240202,0.000891,300,300,4,1,1,1,3,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,2.2340374750662795,0.00012123313,1.769067,0.748201,1.019515,0.000019,0.001018,0.235043,0.000738,332,332,4,1,1,1,3,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.2169701326337239,0.00093105759,1.048550,0.667731,0.380100,0.000019,0.001155,0.229709,0.001591,76,76,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.2169632902113467,7.5587321e-05,1.057212,0.645773,0.410516,0.000019,0.001018,0.219338,0.000759,108,108,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.2273393823162349,0.00093764685,1.124069,0.740999,0.382120,0.000019,0.000959,0.236829,0.000748,76,76,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.2273324669006405,7.6375903e-05,1.160376,0.736986,0.422438,0.000019,0.000945,0.229811,0.000641,108,108,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.2169701326337239,0.00093105759,12.580688,0.652937,11.926551,0.000018,0.001225,0.223748,0.001435,2685,2685,4,2,2,1,2,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
