case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
1 linear 4 15 0.57947499999999996 3.8487264671009735 1 61 0.42575200000000002 0.0088079999999999999 0.11838899999999998 0.0036350000000000002 0.00082899999999999998 0.0024629999999999999 0.0089470000000000001 0.20727499999999999 0.062301000000000002 0 0.028299999999999999 0.00075799999999999999 0.002075 0.0010449999999999999 0.043860000000000003 0.045719000000000017 0.025277999999999995 0.0073030000000000031 0
1 linear 4 23 0.68118800000000002 3.8416950743619886 1 61 0.526694 0.0087969999999999993 0.11924999999999997 0.0034320000000000002 0.00076099999999999996 0.0025630000000000002 0.0088690000000000001 0.20017699999999999 0.051650000000000001 0 0.028074999999999999 0.00072499999999999995 0.13705899999999999 0.0010430000000000001 0.027902999999999997 0.045834999999999987 0.026464999999999982 0.0072870000000000027 0
1 uniform 0 0 0.54770700000000005 41.922282457400435 1 67 0.41365499999999999 0.013524 0.09201200000000001 0.0039919999999999999 0.0010759999999999999 0.0026570000000000001 0.0090130000000000002 0.20849000000000001 0.032538999999999998 0 0.028124 0.00080699999999999999 0.0043010000000000001 0.00091299999999999997 0.047246000000000003 0.05185 0.02943599999999999 0 0
1 uniform 0 7 0.52758700000000003 43.987607710301795 1 67 0.39940300000000001 0.013207999999999999 0.087340000000000056 0.0033889999999999997 0.00097199999999999999 0.00381 0.0099349999999999994 0.201353 0.034750999999999997 0 0.029059000000000001 0.00071299999999999998 0.0043660000000000001 0.00084400000000000002 0.035546999999999995 0.047260999999999991 0.029673000000000008 0 0
1 uniform 0 15 0.55989599999999995 45.910498225245647 1 67 0.43055599999999999 0.012862999999999999 0.089204000000000006 0.0033399999999999997 0.00094800000000000006 0.0026099999999999999 0.010435 0.20503399999999999 0.034949000000000001 0 0.028216999999999999 0.00073499999999999998 0.0041549999999999998 0.00074799999999999997 0.064239999999999992 0.050171000000000007 0.028562000000000018 0 0
1 uniform 0 23 0.54718100000000003 47.308632444160537 1 67 0.42657899999999999 0.011384999999999999 0.08300699999999997 0.0031099999999999999 0.00083799999999999999 0.002647 0.010373 0.20938799999999999 0.031476999999999998 0 0.028504000000000002 0.00066100000000000002 0.0042469999999999999 0.00092000000000000003 0.060391000000000007 0.044212999999999995 0.028764000000000001 0 0
1 uniform 1 0 0.75958400000000004 83.302701421144761 1 59 0.63870199999999999 0.012097 0.086035999999999987 0.0028380000000000002 0.00086699999999999993 0.0027920000000000002 0.0099640000000000006 0.20726 0.084181000000000006 0 0.029404 0.00074200000000000004 0.199073 0.00078600000000000002 0.023396999999999998 0.049953999999999998 0.027223000000000008 0 0
1 uniform 1 7 0.73492199999999996 83.062707442079969 1 59 0.61536299999999999 0.011745999999999999 0.085359000000000004 0.0027280000000000004 0.00082700000000000004 0.00264 0.0094579999999999994 0.207959 0.052750999999999999 0 0.028698000000000001 0.00076499999999999995 0.20755899999999999 0.00099799999999999997 0.025601999999999996 0.048718000000000025 0.02776399999999999 0 0
1 uniform 1 15 0.75086299999999995 82.752218227224901 1 59 0.63050300000000004 0.011580999999999999 0.086396000000000028 0.0026219999999999998 0.00077700000000000002 0.0025089999999999999 0.0091380000000000003 0.20857400000000001 0.073607000000000006 0 0.028216000000000001 0.00079000000000000001 0.205341 0.00092900000000000003 0.023135000000000003 0.048801999999999991 0.028695000000000012 0 0
1 uniform 1 23 0.68796299999999999 82.404374867057825 1 59 0.56979299999999999 0.011586000000000001 0.084623999999999991 0.0026030000000000003 0.00069899999999999997 0.0024650000000000002 0.0093950000000000006 0.20671100000000001 0.078408000000000005 0 0.028565 0.000812 0.138261 0.00088800000000000001 0.025207 0.049927999999999993 0.025780999999999991 0 0
1 uniform 2 0 1.04271 70.367357907743497 1 90 0.87124299999999999 0.012201 0.12331300000000003 0.0051140000000000005 0.0012160000000000001 0.0027390000000000001 0.0097269999999999995 0.201734 0.085892999999999997 0 0.029218000000000001 0.00082600000000000002 0.40790899999999997 0.001018 0.051393000000000001 0.066109000000000001 0.043684999999999974 0 0
1 uniform 2 7 1.201837 62.370752456032321 1 82 1.037042 0.014937000000000001 0.11505900000000001 0.0044850000000000003 0.0011529999999999999 0.002532 0.0096010000000000002 0.20128199999999999 0.11645899999999999 0 0.028941999999999999 0.00082799999999999996 0.52361099999999994 0.00078399999999999997 0.066441 0.062580000000000011 0.039986000000000015 0 0
1 uniform 2 15 1.1949019999999999 57.896237569335817 1 82 1.026233 0.014637000000000001 0.12011400000000004 0.0041949999999999999 0.0010889999999999999 0.0026250000000000002 0.010146000000000001 0.20186699999999999 0.097677 0 0.028669 0.00074299999999999995 0.52869099999999991 0.00073200000000000001 0.070649000000000003 0.068911000000000014 0.038859999999999957 0 0
1 uniform 2 23 1.065993 54.883089801390021 1 82 0.89601600000000003 0.01451 0.12157399999999993 0.0040829999999999998 0.0010190000000000002 0.0025860000000000002 0.010253999999999999 0.20528299999999999 0.10467 0 0.028122000000000001 0.00084400000000000002 0.39202599999999999 0.00066299999999999996 0.066979000000000011 0.069317999999999963 0.039756999999999973 0 0
1 uniform 3 0 0.73299300000000001 39.82384628362535 1 67 0.57426699999999997 0.014678 0.11464899999999997 0.0034250000000000001 0.00092500000000000004 0.0028449999999999999 0.012392 0.20535999999999999 0.042487999999999998 0 0.029159999999999998 0.00091399999999999999 0.16325700000000001 0.00067299999999999999 0.030238999999999999 0.075003000000000014 0.029533999999999998 0 0
1 uniform 3 7 0.709426 40.492608631519126 1 67 0.55926799999999999 0.014419 0.10660900000000001 0.0033189999999999999 0.000852 0.0027759999999999998 0.0098919999999999998 0.20738400000000001 0.041784000000000002 0 0.033784000000000002 0.00078200000000000003 0.14716800000000002 0.00066200000000000005 0.030723999999999998 0.067615000000000008 0.028631000000000007 0 0
1 uniform 3 15 0.70030499999999996 41.315252213603593 1 67 0.54374299999999998 0.018978999999999999 0.108408 0.0034310000000000005 0.00087799999999999998 0.0025530000000000001 0.0094599999999999997 0.207205 0.072788000000000005 0 0.027539999999999999 0.00073999999999999999 0.10895400000000002 0.00069800000000000005 0.030448999999999997 0.069137000000000018 0.028914000000000002 0 0
