sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
117 0 0.015095000000000001 0 0.020735 1.631702 1 1 1
117 1 0.015095000000000001 0.009136 0.021906999999999999 1.5976109999999999 1 1 1
117 2 0.015095000000000001 0.016237000000000001 0.021410999999999999 1.591418 1 1 1
118 0 0.014827 0 0.011851 0 1 0 0
118 1 0.014827 0.0068849999999999996 0.021160999999999999 1.5949709999999999 1 1 1
118 2 0.014827 0.013729 0.021153000000000002 1.5962350000000001 1 1 1
119 0 0.014534 0 0.011842 0 1 0 0
119 1 0.014534 0.0068840000000000004 0.021274000000000001 1.6238619999999999 1 1 1
119 2 0.014534 0.014116 0.022203000000000001 1.5875760000000001 1 1 1
121 0 0.016406 0 0.0088120000000000004 0 1 0 0
121 1 0.016406 0.0070600000000000003 0.013117999999999999 0 1 0 0
121 2 0.016406 0.014180999999999999 0.014991000000000001 0 1 0 0
122 0 0.012635 0 0.0080940000000000005 0 1 0 0
122 1 0.012635 0.0071659999999999996 0.012274 0 1 0 0
122 2 0.012635 0.014326999999999999 0.014171 0 1 0 0
123 0 0.0114 0 0.0078790000000000006 0 1 0 0
123 1 0.0114 0.0071050000000000002 0.012236 0 1 0 0
123 2 0.0114 0.014288 0.014612999999999999 0 1 0 0
125 0 0.010872 0 0.0090600000000000003 0 1 0 0
125 1 0.010872 0.0071630000000000001 0.010219000000000001 0 1 0 0
125 2 0.010872 0.018029 0.010446 0 1 0 0
126 0 0.010536 0 0.0087670000000000005 0 1 0 0
126 1 0.010536 0.0071590000000000004 0.010092 0 1 0 0
126 2 0.010536 0.014330000000000001 0.0099399999999999992 0 1 0 0
127 0 0.010342 0 0.0087010000000000004 0 1 0 0
127 1 0.010342 0.0071789999999999996 0.010152 0 1 0 0
127 2 0.010342 0.014345999999999999 0.010097999999999999 0 1 0 0
129 0 0.010505 0 0.004627 0 1 0 0
129 1 0.010505 0.0071679999999999999 0.0061139999999999996 0 1 0 0
129 2 0.010505 0.014296 0.0059829999999999996 0 1 0 0
130 0 0.0098600000000000007 0 0.0046169999999999996 0 1 0 0
130 1 0.0098600000000000007 0.0071539999999999998 0.0061260000000000004 0 1 0 0
130 2 0.0098600000000000007 0.014317 0.0060060000000000001 0 1 0 0
131 0 0.009724 0 0.0045979999999999997 0 1 0 0
131 1 0.009724 0.0071700000000000002 0.0061900000000000002 0 1 0 0
131 2 0.009724 0.014334 0.0061409999999999998 0 1 0 0
133 0 0.010055 0 0.0047569999999999999 0 1 0 0
133 1 0.010055 0.0072199999999999999 0.0062560000000000003 0 1 0 0
133 2 0.010055 0.014393 0.0061180000000000002 0 1 0 0
134 0 0.010038999999999999 0 0.0045849999999999997 0 1 0 0
134 1 0.010038999999999999 0.0075529999999999998 0.0049360000000000003 0 1 0 0
134 2 0.010038999999999999 0.014237 0.004829 0 1 0 0
135 0 0.0086180000000000007 0 0.0045490000000000001 0 1 0 0
135 1 0.0086180000000000007 0.0067130000000000002 0.0048110000000000002 0 1 0 0
135 2 0.0086180000000000007 0.013402000000000001 0.0047000000000000002 0 1 0 0
137 0 0.0090709999999999992 0 0.011367 0 1 0 0
137 1 0.0090709999999999992 0.0067019999999999996 0.011785 0 1 0 0
137 2 0.0090709999999999992 0.013417999999999999 0.012503 0 1 0 0
138 0 0.0084849999999999995 0 0.010276 0 1 0 0
138 1 0.0084849999999999995 0.006705 0.011592999999999999 0 1 0 0
138 2 0.0084849999999999995 0.01341 0.011982 0 1 0 0
139 0 0.0090259999999999993 0 0.010272 0 1 0 0
