rand031 0.79381274713615968 0.0052984077215651277 -0.0045858652577207741 -0.0072678533628856706 -0.054813744573979695 -0.84384629113660159 0.025124049640201901 -0.011841982367225376 -0.1233082664895685 0.077212220194039199 1.3254300326123736 -0.032478512852273017 0.076104771507808269 -1.214306433183765e-17 3.3827107781547738e-17 0.0083431752104728245 -0.13570931177555029 -0.27141862355110058 0.054813745874112439 -0.0052637805382786283 0.17457781433332634 1
rand031 1.2766723074882793 -1.0756064599994244 0.069698789925266125 -4.4121545577630137 0.29095476124935166 0.32527623157787194 -7.9620549455826275 0.50326471466340883 -27.405791543772239 1.7467661975405555 1.1364265328744914 -0.44724257834389403 14.003909185851175 7.815970093361102e-14 -1.5099033134902129e-14 -8.1490080917915897 4.6981230565266605 9.396246113053321 -0.29095476069014037 -1.1225067529992532 38.159423750441121 1
rand031 1.4376254942723192 -3.0958023240180301 0.18880895661879088 -10.857576359224986 0.66395926771162839 0.10204522734920124 -18.174079400486779 1.0178475265542004 -55.0765086099955 2.9595382748201868 -4.7671138121085637 -3.2532597796271285 117.26771635826161 -2.7284841053187847e-12 1.7053025658242404e-13 -155.72197414223902 13.075645193429414 26.151290386858829 -0.66395926764062219 -166.47940535257976 6593.7270553976086 1
rand033 1.1168101219452249 -0.00068429329150364001 -0.00048585317376022519 0.046582692554067814 0.0095385266465153173 -0.52890597534450745 0.094406140292854712 0.013198069285879421 -1.9750788809131998 0.081454008158461655 -5.9926430742838681 -0.19561647074265198 0.0042022834446735005 -2.0853951161400874e-18 3.4911309954033243e-17 0.0035584045968597199 -0.084894284984223772 -0.16978856996844754 0.42338940765288591 6.2956636138940389 0.17522928764982593 1
rand033 1.1168101219452249 -0.00068429329150364001 -0.00048585317376022519 0.046582692554067814 0.0095385266465153173 -0.52890597534450745 0.094406140292854712 0.013198069285879421 -1.9750788809131998 0.081454008158461655 -5.9926430742838681 0.005723129857027387 0.018636230238956983 4.0657581468206416e-19 1.4230153513872246e-18 -9.5770233078404002e-05 0.026928892770104278 0.053857785540208557 -0.0025694636697020496 0.095558183031196842 -2.0618237459550528 1
rand033 1.1168101219452249 -0.00068429329150364001 -0.00048585317376022519 0.046582692554067814 0.0095385266465153173 -0.52890597534450745 0.094406140292854712 0.013198069285879421 -1.9750788809131998 0.081454008158461655 -5.9926430742838681 0.20463369411614699 0.0038932589950086416 -1.7804632551285393e-18 -3.4911309954033243e-17 -0.0032967292394719926 -0.084567395228313219 -0.16913479045662644 -0.42338940765288596 -6.3208287618403132 0.14167313423010244 1
rand033 1.1168101219452249 -0.00068429329150364001 -0.00048585317376022519 0.046582692554067814 0.0095385266465153173 -0.52890597534450745 0.094406140292854712 0.013198069285879421 -1.9750788809131998 0.081454008158461655 -5.9926430742838681 -0.19561647074265198 0.0042022834446735005 -2.0853951161400874e-18 3.4911309954033243e-17 0.0035584045968597199 -0.084894284984223772 -0.16978856996844754 0.42338940765288591 6.2956636138940389 0.17522928764982593 1
rand033 1.1168101219452249 -0.00068429329150364001 -0.00048585317376022519 0.046582692554067814 0.0095385266465153173 -0.52890597534450745 0.094406140292854712 0.013198069285879421 -1.9750788809131998 0.081454008158461655 -5.9926430742838681 0.005723129857027387 0.018636230238956983 4.0657581468206416e-19 1.4230153513872246e-18 -9.5770233078404002e-05 0.026928892770104278 0.053857785540208557 -0.0025694636697020496 0.095558183031196842 -2.0618237459550528 1
rand033 1.1168101219452249 -0.00068429329150364001 -0.00048585317376022519 0.046582692554067814 0.0095385266465153173 -0.52890597534450745 0.094406140292854712 0.013198069285879421 -1.9750788809131998 0.081454008158461655 -5.9926430742838681 0.20463369411614699 0.0038932589950086416 -1.7804632551285393e-18 -3.4911309954033243e-17 -0.0032967292394719926 -0.084567395228313219 -0.16913479045662644 -0.42338940765288596 -6.3208287618403132 0.14167313423010244 1
rand034 1.1718563664063295 -1.8065160829960925 1.6220504561649591 -8.3951111339586078 7.4625282875003673 -1.5362593837090648 -11.845736972055233 9.6803398332840551 -67.580221102136974 54.932384855711497 -16.588967669711273 2.4316038461232612 0.64395242725564183 -1.2101430968414206e-14 -1.6875389974302379e-14 -9.6332303121712073 -10.436549528500596 -20.873099057001191 -7.4797686167792845 -8.3563507336037421 -25.763775521657738 1
rand034 1.1718563664063295 -1.8065160829960925 1.6220504561649591 -8.3951111339586078 7.4625282875003673 -1.5362593837090648 -11.845736972055233 9.6803398332840551 -67.580221102136974 54.932384855711497 -16.588967669711273 2.4316038461232612 0.64395242725564183 -1.2101430968414206e-14 -1.6875389974302379e-14 -9.6332303121712073 -10.436549528500596 -20.873099057001191 -7.4797686167792845 -8.3563507336037421 -25.763775521657738 1
rand035 1.121325951105643 -0.49046100291835037 -0.62955973938249588 -2.5057089462081281 -2.969243569903568 -0.90794200877001752 -5.3236432442382222 -5.3893585017708894 -31.411523481149139 -29.949639631108234 -14.464196432620088 -1.6351504602487967 0.12597634833307111 -4.1806835771041051e-16 -1.6653345369377348e-16 0.74810893313045468 -2.7344674677913474 -5.4689349355826948 2.9692436041744767 9.5560261119693575 -22.205888183895063 1
rand035 1.121325951105643 -0.49046100291835037 -0.62955973938249588 -2.5057089462081281 -2.969243569903568 -0.90794200877001752 -5.3236432442382222 -5.3893585017708894 -31.411523481149139 -29.949639631108234 -14.464196432620088 -1.6351504602487967 0.12597634833307111 -4.1806835771041051e-16 -1.6653345369377348e-16 0.74810893313045468 -2.7344674677913474 -5.4689349355826948 2.9692436041744767 9.5560261119693575 -22.205888183895063 1
