1.0	0.01	0.015	3e-05	1.6	0	0.0	extreme-q-planet	1.371036649497216	0.4214752000407316	4.643115464830771	OK	-2.199565902846201	-4.600100919405214	1.1535964361986117	1090.8596515572335	2.0281719417272748
1.0	0.01	0.015	3e-05	1.6	0	0.5	extreme-q-planet	1.3699283088688645	0.42224755795905367	4.643412740901113	OK	-2.022659869834742	-4.86312169645231	1.2062023359090308	1048.8880595960202	1.7860371385007565
3.0	0.2	0.05	0.4	5.0	0	0.0	very-wide	1.0324984394200403	0.000232977035921067	4.940188955515623e-05	OK	0.010993991687024971	-0.015177526663245898	0.0	0.030673120902102724	-0.032036914555222396
3.0	0.2	0.05	0.4	5.0	0	0.5	very-wide	1.0324984394200403	0.00020772399147972465	5.40549517609179e-05	OK	0.010993991687024971	-0.015177526663245898	0.0	0.030673120902102724	-0.032036914555222396
0.1	0.05	0.06	0.6	0.25	0	0.0	very-close	25.116903833393888	0.007075420988257974	0.06807245407253504	OK	-70.60527954525497	-453.7509949059881	-27.946797563208982	5.603116495024689	3.5783964441549188
0.1	0.05	0.06	0.6	0.25	0	0.5	very-close	24.836179912127005	0.006229117047041655	0.05925048887729645	OK	-69.99790643646975	-493.9944088960146	77.47039599497185	5.636351398431809	3.3252960346175087
0.55	0.28	0.04	0.7	1.0	0	0.0	fold-tangent	6.077926562042151	0.003610081970691681	0.03206362703349441	OK	25.79919612949959	-10.182977194366543	-48.09452913466794	-6.4174625190346495	-25.237474861734555
0.55	0.28	0.04	0.7	1.0	0	0.5	fold-tangent	6.063606547886145	0.0035825700033456087	0.03150854795239866	OK	35.92777058312987	2.389104150798563	-17.278846770252265	-9.715654099909774	-40.19220425116821
-0.4433219669884391	0.37162892093502553	0.02994955906043185	4.2620138206635484e-07	0.9716008783332282	0	0.0	rand000	1.9390773073343697	0.0019053349969908595	0.014252951077651232	OK	2.032476627523931	-1.703791851514338	0.042306288652054706	1.1103002961476705	-2.9174728731098536e-06
-0.4433219669884391	0.37162892093502553	0.02994955906043185	4.2620138206635484e-07	0.9716008783332282	0	0.5	rand000	1.939026645562089	0.0018624910153448582	0.014132565935142338	OK	2.032282826024974	-1.7036293909808597	0.03891817434304662	1.1099100527545147	-2.915613742574521e-06
0.4203417254385516	0.4486203067488343	0.15867541136206909	0.010019261814523511	2.4345327824792973	0	0.0	rand001	1.8551500947677733	0.0031787800253368914	0.028276485099922866	OK	-1.653928489070399	-1.6674700177533548	0.37942601860371566	-0.8791864502928016	0.009528650501209867
0.4203417254385516	0.4486203067488343	0.15867541136206909	0.010019261814523511	2.4345327824792973	0	0.5	rand001	1.8538388417700884	0.0034517699969001114	0.030639454897027463	OK	-1.6980001759410974	-1.7230085143701719	0.23377800121698994	-0.8224112096999951	0.0459517375889452
