case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes
56 uniform 2 23 0.45370700000000003 46.888299435587832 1 67 0.29877700000000001 0.011017000000000001 0.11171200000000002 0.0031849999999999999 0.00081900000000000007 0.0025370000000000002 0.0091269999999999997 0.045998999999999998 0.124732 0 0.026218000000000002 0.00072499999999999995 0.00087800000000000009 0.00099200000000000004 0.003614 0.076321000000000014 0.025303999999999997 0 0 3 34 34
56 uniform 3 0 0.45683099999999999 208.1955704386809 1 37 0.33788299999999999 0.010118 0.09213300000000002 0.001902 0.00059699999999999998 0.0029120000000000001 0.010914 0.18076100000000001 0.033672000000000001 0 0.026453000000000001 0.000883 0.00059299999999999999 0.001199 0.0034420000000000002 0.075181000000000012 0.011000999999999997 0 0 0 0 0
56 uniform 3 7 0.32469500000000001 217.41455748684524 1 37 0.202539 0.0095949999999999994 0.095959000000000003 0.0018709999999999998 0.00052499999999999997 0.0026389999999999999 0.010044000000000001 0.051269000000000002 0.032642999999999998 0 0.026013000000000001 0.00084000000000000003 0.00058900000000000001 0.0011069999999999999 0.0034519999999999993 0.07926499999999996 0.010742000000000003 0 0 1 0 0
56 uniform 3 15 0.323237 229.55555111960905 1 37 0.20045299999999999 0.0096439999999999998 0.096611000000000002 0.0019359999999999998 0.000486 0.002545 0.0094500000000000001 0.051151000000000002 0.032772000000000003 0 0.027432999999999999 0.00071000000000000002 0.00060300000000000002 0.0010660000000000001 0.0032829999999999995 0.079621000000000011 0.011109000000000004 0 0 2 0 0
56 uniform 3 23 0.326708 243.95841964331933 1 37 0.197186 0.0096340000000000002 0.103379 0.0020150000000000003 0.00044700000000000002 0.0022300000000000002 0.0093299999999999998 0.051211 0.032641000000000003 0 0.024843 0.00079100000000000004 0.00060900000000000006 0.00096599999999999995 0.0032539999999999999 0.086473000000000022 0.011240000000000005 0 0 3 0 0
56 uniform 4 0 0.69545199999999996 177.07249861563312 1 82 0.46237 0.017142000000000001 0.18306599999999992 0.0041089999999999998 0.001191 0.0026740000000000002 0.010127000000000001 0.17625099999999999 0.14704 0 0.026079000000000001 0.00080999999999999996 0.00096400000000000023 0.00076400000000000003 0.0037480000000000005 0.12676999999999997 0.043980999999999978 0 0 0 0 0
56 uniform 4 7 0.59086399999999994 171.34815461588136 1 82 0.34157100000000001 0.016471 0.200075 0.0041129999999999995 0.0010349999999999999 0.0026610000000000002 0.0099950000000000004 0.051061000000000002 0.157196 0 0.026062999999999999 0.00083199999999999995 0.00097300000000000002 0.00076199999999999998 0.0037549999999999997 0.145429 0.042330999999999987 0 0 1 29 29
56 uniform 4 15 0.57690799999999998 165.67253839966915 1 82 0.32720900000000003 0.015796000000000001 0.20126800000000006 0.0039050000000000001 0.00099399999999999987 0.0025500000000000002 0.009476 0.051110000000000003 0.14691199999999999 0 0.025468000000000001 0.00078600000000000002 0.001024 0.00074200000000000004 0.0036629999999999992 0.145868 0.04310599999999995 0 0 2 31 30
56 uniform 4 23 0.57334799999999997 160.72556690981483 1 82 0.32293899999999998 0.016136999999999999 0.202122 0.003735 0.00094600000000000001 0.0024659999999999999 0.0090220000000000005 0.051157000000000001 0.145007 0 0.025318 0.00081800000000000004 0.00098200000000000002 0.00078600000000000002 0.00362 0.14693599999999998 0.042892999999999966 0 0 3 34 33
57 linear 0 0 0.78511500000000001 5.3776534845558119 1 95 0.51701900000000001 0.010220999999999999 0.22318500000000002 0.0056759999999999996 0.001418 0.002856 0.010817999999999999 0.16583300000000001 0.022544999999999999 0 0.026903 0.00088999999999999995 0.197773 0.001297 0.0039759999999999995 0.093924999999999981 0.033858999999999966 0.016080000000000001 0 0 0 0
57 linear 0 7 0.61527100000000001 5.5798093718563546 1 80 0.38702799999999998 0.0098270000000000007 0.18764500000000006 0.0043189999999999999 0.0009279999999999999 0.0028110000000000001 0.010796999999999999 0.0063899999999999998 0.021843000000000001 0 0.028535000000000001 0.00085599999999999999 0.22850400000000001 0.001088 0.0035910000000000004 0.083017999999999967 0.026988999999999964 0.013061999999999995 0 1 1 1
57 linear 0 15 0.57165900000000003 5.7334909961319402 1 81 0.33003700000000002 0.0094570000000000001 0.20100700000000005 0.0045069999999999997 0.00106 0.002686 0.010395 0.0060150000000000004 0.021597999999999999 0 0.026981999999999999 0.00091699999999999995 0.17706 0.00093099999999999997 0.003202 0.088493000000000016 0.02785499999999998 0.013312999999999998 0 2 1 1
57 linear 0 23 0.552597 5.8078446248673474 1 81 0.31667499999999998 0.0091839999999999995 0.19566499999999995 0.0043810000000000003 0.001013 0.0026069999999999999 0.010453 0.0057460000000000002 0.021857000000000001 0 0.028062 0.00092299999999999999 0.16278100000000001 0.00083500000000000002 0.0032430000000000002 0.085695000000000049 0.028735999999999984 0.013291999999999993 0 3 1 1
57 linear 1 0 0.64532900000000004 1.1315272381589681 1 109 0.31546200000000002 0.014531000000000001 0.27428300000000005 0.0057389999999999993 0.0014370000000000001 0.002928 0.010921999999999999 0.14940000000000001 0.024892999999999998 0 0.025933000000000001 0.00086799999999999996 0.0017489999999999999 0.0010920000000000001 0.0046369999999999996 0.078394000000000019 0.027036999999999995 0.0091690000000000001 0 0 0 0
57 linear 1 7 0.46079900000000001 1.1351244056618668 1 110 0.17328099999999999 0.010881999999999999 0.23652199999999998 0.0063090000000000004 0.00131 0.002879 0.011775000000000001 0.016528999999999999 0.024721 0 0.026771 0.00087600000000000004 0.0013879999999999999 0.00115 0.0041949999999999999 0.077627999999999989 0.025244000000000006 0.0088699999999999959 0 1 5 5
57 linear 1 15 0.45745999999999998 1.1379651988237391 1 110 0.166797 0.010588999999999999 0.23951300000000003 0.0063660000000000001 0.0012720000000000001 0.002823 0.010529999999999999 0.011252 0.023723000000000001 0 0.025763999999999999 0.00086300000000000005 0.0013209999999999999 0.001155 0.004045 0.077510999999999997 0.026112000000000003 0.009052000000000001 0 2 5 5
57 linear 1 23 0.55097300000000005 1.1365032278623843 1 110 0.27376800000000001 0.0098860000000000007 0.22797700000000007 0.0059740000000000001 0.0013289999999999999 0.0029759999999999999 0.011079 0.016788000000000001 0.021418 0 0.025451000000000001 0.000861 0.10823000000000001 0.0012160000000000001 0.0039749999999999994 0.075392000000000001 0.025371999999999981 0.0088280000000000008 0 3 5 5
57 linear 2 0 0.62788299999999997 1.0615112814632677 1 80 0.35536899999999999 0.01116 0.21727200000000005 0.0044480000000000006 0.0010790000000000001 0.0030140000000000002 0.010954999999999999 0.13767599999999999 0.021954000000000001 0 0.027157000000000001 0.000834 0.003519 0.0095519999999999997 0.0036690000000000008 0.083981999999999973 0.028143999999999985 0.010389000000000006 0 0 0 0
57 linear 2 7 0.40783799999999998 1.0736391490506743 1 87 0.167049 0.010132 0.19781799999999997 0.0045149999999999999 0.0011149999999999999 0.0028679999999999999 0.011332999999999999 0.0093460000000000001 0.022928 0 0.027855999999999999 0.00085700000000000001 0.0013390000000000001 0.0011839999999999999 0.0038449999999999995 0.054783999999999992 0.017426999999999988 0.006198000000000003 0 1 3 3
57 linear 2 15 0.37523099999999998 1.0824389904044924 1 79 0.16056200000000001 0.0099010000000000001 0.17646899999999996 0.0039370000000000004 0.00085300000000000003 0.0027490000000000001 0.010978999999999999 0.0073229999999999996 0.021089 0 0.027758000000000001 0.00086399999999999997 0.0013359999999999999 0.00099700000000000006 0.0035799999999999994 0.054409999999999986 0.01449399999999999 0.0051180000000000019 0 2 3 3
57 linear 2 23 0.36365199999999998 1.0884467917949796 1 79 0.15979099999999999 0.0098569999999999994 0.16614000000000001 0.0036800000000000001 0.00077699999999999991 0.0029169999999999999 0.010888 0.0061780000000000003 0.021092 0 0.027452000000000001 0.00083299999999999997 0.001292 0.0011410000000000001 0.0037270000000000003 0.045912000000000001 0.014589999999999994 0.0049970000000000006 0 3 3 3
57 linear 3 0 0.46118500000000001 2.0365550582712477 1 59 0.332866 0.0094050000000000002 0.093751000000000001 0.0037269999999999998 0.00092800000000000001 0.002879 0.011332999999999999 0.17833599999999999 0.021568 0 0.027120999999999999 0.00084900000000000004 0.0020600000000000002 0.0013190000000000001 0.0036369999999999996 0.050374999999999996 0.017640999999999983 0.0096300000000000014 0 0 0 0
57 linear 3 7 0.29944100000000001 2.0569411463317033 1 59 0.17163100000000001 0.0091009999999999997 0.094369999999999968 0.0034360000000000003 0.00079199999999999995 0.0027820000000000002 0.0106 0.022126 0.022799 0 0.026532 0.000736 0.0019300000000000003 0.0012979999999999999 0.0034299999999999999 0.051507000000000011 0.017334999999999989 0.0096450000000000025 0 1 4 4
57 linear 3 15 0.29892000000000002 2.0662915378607525 1 59 0.16777800000000001 0.0088140000000000007 0.099175000000000013 0.0031319999999999994 0.00087900000000000001 0.0026199999999999999 0.010158 0.021439 0.022518 0 0.026530999999999999 0.00071000000000000002 0.0019009999999999999 0.0011119999999999999 0.0033350000000000003 0.053591000000000007 0.018242999999999992 0.010574000000000002 0 2 5 5
57 linear 3 23 0.34539900000000001 2.0600265159263849 1 82 0.17761199999999999 0.0092650000000000007 0.12824800000000006 0.0050650000000000001 0.00096799999999999989 0.00264 0.010801 0.028421999999999999 0.022204999999999999 0 0.027734000000000002 0.00069200000000000002 0.0021030000000000003 0.00096199999999999996 0.0031990000000000005 0.066983000000000001 0.026143999999999966 0.013364999999999993 0 3 8 8
57 linear 4 0 0.38758999999999999 1.1059024404562376 1 44 0.30313800000000002 0.0091680000000000008 0.05708499999999999 0.0026350000000000002 0.00064199999999999999 0.002846 0.010848999999999999 0.14949100000000001 0.023236 0 0.025874000000000001 0.00085599999999999999 0.001983 0.001297 0.0033919999999999996 0.029852000000000021 0.011777999999999999 0.0055010000000000015 0 0 0 0
57 linear 4 7 0.24116099999999999 1.1140133360281539 1 44 0.15640799999999999 0.0087410000000000005 0.058158000000000001 0.0024750000000000002 0.00055599999999999996 0.0027680000000000001 0.010404999999999999 0.0066410000000000002 0.022450999999999999 0 0.02682 0.00087699999999999996 0.0018979999999999999 0.001098 0.0032640000000000004 0.032094000000000004 0.010702999999999999 0.0055270000000000024 0 1 4 4
57 linear 4 15 0.24182200000000001 1.1241122631056604 1 44 0.16101699999999999 0.0086160000000000004 0.054611999999999994 0.0023799999999999997 0.00059099999999999995 0.0027009999999999998 0.010361 0.014824 0.022152000000000002 0 0.025833999999999999 0.00081499999999999997 0.0018349999999999998 0.0010499999999999999 0.0033409999999999998 0.028890000000000002 0.010457000000000003 0.0054940000000000024 0 2 4 4
57 linear 4 23 0.238789 1.1351905485152318 1 44 0.15786800000000001 0.0086560000000000005 0.054477999999999999 0.0023340000000000001 0.00065699999999999992 0.002611 0.010118 0.0096369999999999997 0.021946 0 0.028119999999999999 0.00084099999999999995 0.001885 0.00099299999999999996 0.0032230000000000002 0.028618000000000001 0.010402 0.0056300000000000013 0 3 4 4
57 uniform 0 0 0.68978200000000001 5.1586796960828858 1 87 0.512293 0.010116 0.13663799999999998 0.0040330000000000001 0.001227 0.002758 0.010736000000000001 0.16544800000000001 0.023449000000000001 0 0.025493999999999999 0.000834 0.19736199999999998 0.001276 0.0037959999999999999 0.090117000000000044 0.031590999999999959 0 0 0 0 0
57 uniform 0 7 0.55211299999999996 5.2939122588663095 1 80 0.38839600000000002 0.0097319999999999993 0.12362599999999999 0.003984999999999999 0.00096400000000000001 0.0027989999999999998 0.010617 0.0061269999999999996 0.023460000000000002 0 0.028271000000000001 0.00087299999999999997 0.22577900000000001 0.0010809999999999999 0.003496 0.083127999999999966 0.02707399999999997 0 0 1 1 1
57 uniform 0 15 0.50131199999999998 5.3943157519028917 1 81 0.331793 0.0094090000000000007 0.12979900000000003 0.0038 0.0010739999999999999 0.0027230000000000002 0.010629 0.0057780000000000001 0.023508000000000001 0 0.027570000000000001 0.00095100000000000002 0.17671599999999998 0.00083500000000000002 0.0032240000000000003 0.088358999999999993 0.027874999999999983 0 0 2 1 1
57 uniform 0 23 0.48865599999999998 5.4421965214209962 1 81 0.32210499999999997 0.009247 0.12729600000000002 0.0037490000000000002 0.00098299999999999993 0.0025430000000000001 0.010211 0.0059319999999999998 0.02751 0 0.028079 0.00087299999999999997 0.16264500000000001 0.00085800000000000004 0.0032170000000000002 0.085116999999999929 0.02861799999999998 0 0 3 1 1
57 uniform 1 0 0.50445200000000001 1.1284105071280393 1 117 0.308865 0.014952999999999999 0.13214899999999996 0.0060060000000000001 0.0013029999999999997 0.0029610000000000001 0.01098 0.149366 0.021408 0 0.026273000000000001 0.00082100000000000001 0.001645 0.0010790000000000001 0.0045409999999999999 0.085431000000000007 0.030350999999999982 0 0 0 0 0
57 uniform 1 7 0.33590100000000001 1.1340183614022186 1 110 0.17202400000000001 0.010795000000000001 0.11405999999999998 0.0055300000000000002 0.0011349999999999999 0.0027590000000000002 0.010373 0.019299 0.021114999999999998 0 0.026782 0.00082700000000000004 0.001384 0.00115 0.0042509999999999996 0.074535999999999963 0.024644000000000003 0 0 1 5 5
57 uniform 1 15 0.31811200000000001 1.1396973840982305 1 110 0.15618199999999999 0.010044000000000001 0.11383500000000003 0.0048609999999999999 0.0011540000000000001 0.0028240000000000001 0.010132 0.010699 0.020702999999999999 0 0.024055 0.00086200000000000003 0.001354 0.0012110000000000001 0.0038709999999999994 0.074260999999999994 0.024524999999999995 0 0 2 5 5
57 uniform 1 23 0.43407099999999998 1.1406483081744949 1 110 0.27088400000000001 0.0097730000000000004 0.11579000000000005 0.0047429999999999998 0.001134 0.0026510000000000001 0.010217 0.016597000000000001 0.021035000000000002 0 0.025304 0.00083699999999999996 0.10846500000000001 0.001065 0.0039919999999999999 0.075590000000000018 0.025115000000000002 0 0 3 5 5
57 uniform 2 0 0.44019599999999998 1.0655679099591644 1 80 0.28171299999999999 0.0072550000000000002 0.12289199999999997 0.0037500000000000003 0.0010140000000000001 0.00297 0.010401000000000001 0.13811599999999999 0.021666999999999999 0 0.027071999999999999 0.00089099999999999997 0.001119 0.0014920000000000001 0.0035899999999999999 0.082446999999999993 0.028205000000000011 0 0 0 0 0
57 uniform 2 7 0.28598299999999999 1.0796542051976272 1 87 0.16269600000000001 0.0099279999999999993 0.082927999999999988 0.0039570000000000004 0.0010049999999999998 0.0028089999999999999 0.010877 0.0085120000000000005 0.021676999999999998 0 0.027726000000000001 0.00089099999999999997 0.001289 0.00109 0.0037290000000000001 0.054291000000000013 0.017138999999999998 0 0 1 3 3
57 uniform 2 15 0.26894800000000002 1.0883943413205632 1 79 0.15811700000000001 0.0097020000000000006 0.074177000000000007 0.0031910000000000007 0.00070199999999999993 0.0027299999999999998 0.010571000000000001 0.0071980000000000004 0.021069999999999998 0 0.02717 0.00084900000000000004 0.001261 0.0010150000000000001 0.003686 0.049375999999999989 0.014430000000000005 0 0 2 3 3
57 uniform 2 23 0.25991300000000001 1.0942045861107834 1 79 0.15293200000000001 0.0095469999999999999 0.071025000000000005 0.0030210000000000002 0.00062399999999999999 0.0027799999999999999 0.010096000000000001 0.0059950000000000003 0.021090999999999999 0 0.026773000000000002 0.000803 0.0012509999999999999 0.000968 0.0034460000000000003 0.04621200000000001 0.014464000000000001 0 0 3 3 3
57 uniform 3 0 0.43616899999999997 2.046674878380752 1 59 0.32832 0.00941 0.074086000000000027 0.0032519999999999997 0.00089400000000000005 0.0028440000000000002 0.010796 0.17810500000000001 0.021534000000000001 0 0.026314000000000001 0.00087799999999999998 0.0019629999999999999 0.0011410000000000001 0.0036259999999999999 0.046653000000000007 0.017537000000000001 0 0 0 0 0
