case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
179 linear 3 23 0.444664 59.651602061016469 1 99 0.21684100000000001 0.014248 0.18146000000000001 0.0058909999999999995 0.0013030000000000001 0.0023159999999999999 0.0080099999999999998 0.0058240000000000002 0.021205999999999999 0 0.011649 0.00082700000000000004 0.104614 0.00055199999999999997 0.0033959999999999997 0.11893300000000002 0.029353000000000008 0.011645000000000008 0 3 74 74 0.0028890000000000001 1 0 0 10 0 0.071665000000000006 0.21148 0.001098 0.0025330000000000001 0.017724 2.3e-05 0.026405000000000001 1 1 8 0.0016717230603797459 1 13 616
179 linear 4 0 0.60767199999999999 15.322335571308919 1 107 0.418711 0.015199000000000001 0.139405 0.0060230000000000006 0.0016370000000000002 0.002539 0.0087469999999999996 0.16803399999999999 0.021854999999999999 0 0.0097809999999999998 0.00093599999999999998 0.14046899999999998 0.00056700000000000001 0.003581 0.065962999999999994 0.037132000000000012 0.012607999999999998 0 0 0 0 0.002931 1 0 0 11 0 0.23379900000000001 0.41305500000000001 0.00077300000000000003 0.0027030000000000001 0.019435000000000001 2.3e-05 0.027494000000000001 0 0 0 0 0 11 794
179 linear 4 7 0.36414400000000002 15.37784253131583 1 107 0.119742 0.014848999999999999 0.19461900000000004 0.0061040000000000001 0.0016299999999999999 0.0022409999999999999 0.0081729999999999997 0.0083269999999999993 0.021624000000000001 0 0.0094859999999999996 0.00087799999999999998 0.004516 0.00055699999999999999 0.003522 0.12074700000000002 0.037340000000000026 0.01258900000000001 0 1 62 62 0.0029099999999999998 1 0 0 11 0 0.073154999999999998 0.114116 0.001119 0.0024759999999999999 0.018160000000000003 2.3e-05 0.026984999999999999 1 1 8 0.0019486144416173809 1 13 803
179 linear 4 15 0.36053499999999999 15.447547232646972 1 107 0.117872 0.014716999999999999 0.19356599999999999 0.0059330000000000008 0.001495 0.002366 0.0080370000000000007 0.0080070000000000002 0.022433000000000002 0 0.00941 0.00086899999999999998 0.0044300000000000008 0.00053799999999999996 0.003421 0.12027100000000003 0.036849000000000028 0.012599000000000008 0 2 63 63 0.002921 1 0 0 11 0 0.072457999999999995 0.11254699999999999 0.001088 0.0025769999999999999 0.017847000000000002 2.1999999999999999e-05 0.025862 1 1 8 0.0016421029624234008 1 19 794
179 linear 4 23 0.35528999999999999 15.52524063401829 1 107 0.116702 0.014798 0.18764400000000012 0.006830000000000001 0.001477 0.0022790000000000002 0.0078449999999999995 0.0081949999999999992 0.021513000000000001 0 0.0093819999999999997 0.00086700000000000004 0.0045799999999999999 0.00058200000000000005 0.0034560000000000003 0.11315699999999997 0.038028000000000041 0.012610000000000003 0 3 63 63 0.0028990000000000001 1 0 0 11 0 0.071739999999999998 0.111375 0.001096 0.0024819999999999998 0.017606000000000004 2.3e-05 0.025984 1 1 8 0.0015055317338232325 1 20 813
179 uniform 3 0 0.36118099999999997 57.349903411449553 1 67 0.24599699999999999 0.01542 0.077679999999999999 0.0037040000000000003 0.001199 0.002415 0.0084600000000000005 0.13364100000000001 0.021138000000000001 0 0.011738999999999999 0.001008 0.0036489999999999999 0.00052400000000000005 0.0034789999999999995 0.047521000000000022 0.019880000000000002 0 0 0 0 0 0.002856 1 0 0 10 0 0.199572 0.240422 0.00075699999999999997 0.0027759999999999998 0.018629 2.1999999999999999e-05 0.02639 0 0 0 0 0 13 402
179 uniform 3 7 0.37343700000000002 58.052186870158664 1 67 0.219194 0.014432 0.11816299999999999 0.0034680000000000002 0.001062 0.0023110000000000001 0.0079909999999999998 0.0063220000000000004 0.020629000000000002 0 0.011731999999999999 0.00093000000000000005 0.10647300000000001 0.000484 0.0034660000000000003 0.087615999999999986 0.02038400000000001 0 0 1 45 45 0.0028909999999999999 1 0 0 10 0 0.071830000000000005 0.21368799999999999 0.00114 0.002784 0.017625999999999999 2.1999999999999999e-05 0.026133 1 1 8 0.0017701651611057056 1 1 421
179 uniform 3 15 0.36011100000000001 58.930357750475807 1 67 0.21486 0.014215999999999999 0.10923200000000002 0.0033549999999999999 0.001116 0.0021489999999999999 0.0075989999999999999 0.0062119999999999996 0.020795999999999999 0 0.011568999999999999 0.00089099999999999997 0.10368699999999999 0.00054500000000000002 0.0034470000000000004 0.078692999999999985 0.020383999999999992 0 0 2 45 45 0.0029139999999999999 1 0 0 10 0 0.071276999999999993 0.209479 0.0011230000000000001 0.0026259999999999999 0.017675000000000003 2.3e-05 0.025912999999999999 1 1 8 0.0018753508933098332 1 17 421
179 uniform 3 23 0.35916399999999998 59.904121482097409 1 67 0.21570300000000001 0.01413 0.10802799999999999 0.0033609999999999998 0.00098899999999999986 0.0020709999999999999 0.0076119999999999998 0.005947 0.021041000000000001 0 0.011162999999999999 0.000785 0.10621499999999999 0.00054500000000000002 0.0033709999999999999 0.078035000000000035 0.019874999999999997 0 0 3 45 45 0.0029199999999999999 1 0 0 10 0 0.070509000000000002 0.21044299999999999 0.001057 0.0025219999999999999 0.017036000000000003 2.3e-05 0.025891999999999998 1 1 8 0.0016717230603797459 1 11 415
179 uniform 4 0 0.54043600000000003 15.328445747579494 1 75 0.41190700000000002 0.015011999999999999 0.088596999999999995 0.0039849999999999998 0.001281 0.0024489999999999998 0.0082269999999999999 0.16600699999999999 0.019775000000000001 0 0.0096749999999999996 0.00095600000000000004 0.14034100000000002 0.00061499999999999999 0.0036119999999999998 0.049014000000000009 0.028124999999999994 0 0 0 0 0 0.0029139999999999999 1 0 0 11 0 0.22900100000000001 0.40619899999999998 0.00079299999999999998 0.002503 0.018301000000000001 2.3e-05 0.027109000000000001 0 0 0 0 0 7 608
179 uniform 4 7 0.27940199999999998 15.384805148727477 1 75 0.116299 0.014956000000000001 0.12290800000000003 0.0038910000000000004 0.0012700000000000001 0.0023440000000000002 0.0080890000000000007 0.0084200000000000004 0.019643000000000001 0 0.0094889999999999992 0.00083199999999999995 0.004561 0.00058100000000000003 0.0034989999999999999 0.080826000000000037 0.030677000000000017 0 0 1 34 34 0.0028900000000000002 1 0 0 11 0 0.070919999999999997 0.110696 0.0011720000000000001 0.0023800000000000002 0.017354000000000001 2.3e-05 0.026727999999999998 1 1 8 0.0019486144416173809 1 13 623
179 uniform 4 15 0.27132200000000001 15.455715496633188 1 75 0.112758 0.014657 0.11992399999999999 0.0038020000000000003 0.0010679999999999999 0.002271 0.0076119999999999998 0.0078359999999999992 0.019302 0 0.0093550000000000005 0.000901 0.0045070000000000006 0.00054900000000000001 0.0034450000000000006 0.080667000000000016 0.02793399999999999 0 0 2 35 35 0.0029329999999999998 1 0 0 11 0 0.068832000000000004 0.10741199999999999 0.001145 0.0025240000000000002 0.017017000000000001 2.1999999999999999e-05 0.025564 1 1 8 0.0016421029624234008 1 11 605
179 uniform 4 23 0.26463300000000001 15.534950852203302 1 75 0.11200400000000001 0.014714 0.11432500000000001 0.0037450000000000001 0.0010140000000000001 0.0020690000000000001 0.0073460000000000001 0.00826 0.019710999999999999 0 0.0090810000000000005 0.00083600000000000005 0.0044600000000000004 0.000562 0.0033940000000000003 0.074529999999999985 0.028446999999999997 0 0 3 35 35 0.002918 1 0 0 11 0 0.068734000000000003 0.10670399999999999 0.00107 0.002356 0.016860999999999998 1.5999999999999999e-05 0.025211999999999998 1 1 8 0.0015055317338232325 1 14 625
180 linear 3 0 0.48620400000000003 5.6985691760156811 1 61 0.37455899999999998 0.0097560000000000008 0.080775999999999959 0.0042120000000000005 0.0010430000000000001 0.0027100000000000002 0.0090349999999999996 0.16670199999999999 0.020534 0 0.0080999999999999996 0.001047 0.10141199999999999 0.0012440000000000001 0.0030769999999999999 0.040327999999999996 0.019405000000000006 0.0071850000000000004 0 0 0 0 0.002895 1 0 0 12 0 0.23483799999999999 0.36880400000000002 0.00077800000000000005 0.0040730000000000002 0.011550000000000001 1.5999999999999999e-05 0.031461000000000003 0 0 0 0 0 11 384
180 linear 3 7 0.390293 5.7075600979655352 1 61 0.243059 0.0097219999999999997 0.11627799999999999 0.004006 0.00093099999999999997 0.002506 0.0085100000000000002 0.0081569999999999993 0.019807000000000002 0 0.007659 0.00093800000000000003 0.13436900000000002 0.0010499999999999999 0.0030429999999999997 0.076257999999999992 0.019264 0.007183000000000001 0 1 43 43 0.002931 1 0 0 12 0 0.073991000000000001 0.23772099999999999 0.00116 0.0037919999999999998 0.011082 1.5999999999999999e-05 0.030301999999999999 1 1 8 0.00093291618610708818 1 11 384
180 linear 3 15 0.35903600000000002 5.7181491014205097 1 61 0.21102099999999999 0.0097800000000000005 0.11744900000000001 0.0038610000000000003 0.00084300000000000011 0.0023280000000000002 0.0080759999999999998 0.0081969999999999994 0.019949999999999999 0 0.0075189999999999996 0.00095200000000000005 0.10334 0.0010250000000000001 0.0030110000000000002 0.077541999999999986 0.019252000000000009 0.007183000000000001 0 2 43 43 0.002911 1 0 0 12 0 0.074348999999999998 0.205902 0.001101 0.0036229999999999999 0.011008 1.5999999999999999e-05 0.03082 1 1 8 0.0015258650703717908 1 14 390
180 linear 3 23 0.40130199999999999 5.7290953139330654 1 61 0.25422899999999998 0.0098180000000000003 0.11652299999999997 0.0038709999999999999 0.00082700000000000004 0.0022690000000000002 0.0080660000000000003 0.0080499999999999999 0.019879999999999998 0 0.0074929999999999997 0.00088999999999999995 0.146344 0.00091699999999999995 0.0030199999999999997 0.076873000000000025 0.018863000000000001 0.0071739999999999998 0 3 43 43 0.0029229999999999998 1 0 0 12 0 0.072926000000000005 0.24918699999999999 0.0011180000000000001 0.0035639999999999999 0.012948999999999999 1.5999999999999999e-05 0.029765 1 1 8 0.0011341935647598319 1 21 378
180 linear 4 0 0.72234900000000002 27.200316313650273 1 53 0.54361800000000005 0.0092479999999999993 0.15123700000000001 0.0032540000000000004 0.00084800000000000001 0.0025400000000000002 0.0092689999999999995 0.12970000000000001 0.022668000000000001 0 0.013076000000000001 0.001003 0.29979800000000001 0.0010250000000000001 0.003261 0.11652599999999999 0.015585 0.0062279999999999983 0 0 0 0 0.0028900000000000002 1 0 0 10 0 0.207287 0.53792799999999996 0.00084199999999999998 0.0043119999999999999 0.011595000000000001 2.1999999999999999e-05 0.033367000000000001 0 0 0 0 0 12 307
180 linear 4 7 0.50026599999999999 27.458490927674319 1 53 0.356545 0.0090959999999999999 0.11624199999999998 0.0032050000000000004 0.00082200000000000003 0.0023 0.0092770000000000005 0.0079880000000000003 0.022009000000000001 0 0.016088000000000002 0.001011 0.233376 0.0010579999999999999 0.0032290000000000001 0.083327999999999999 0.014292000000000001 0.0062319999999999997 0 1 29 29 0.0029919999999999999 1 0 0 8 0 0.087444999999999995 0.35090399999999999 0.0012689999999999999 0.0043829999999999997 0.011079 2.6999999999999999e-05 0.032462999999999999 1 1 8 0.0013727286120134197 1 2 288
180 linear 4 15 0.42461399999999999 27.749217744543522 1 53 0.27295199999999997 0.0089879999999999995 0.124699 0.0030100000000000001 0.00078199999999999993 0.0023340000000000001 0.0080319999999999992 0.0078930000000000007 0.021690000000000001 0 0.015558000000000001 0.00097599999999999998 0.15473300000000001 0.000959 0.0031840000000000002 0.092568999999999985 0.013762999999999996 0.0062319999999999988 0 2 29 29 0.002918 1 0 0 8 0 0.085056999999999994 0.26771400000000001 0.0011169999999999999 0.0040509999999999999 0.010773000000000001 2.4000000000000001e-05 0.031484999999999999 1 1 8 0.0012636082890600643 1 5 280
180 linear 4 23 0.48483599999999999 28.034628043870082 1 53 0.336872 0.0089110000000000005 0.12144499999999998 0.0029379999999999996 0.00075200000000000006 0.0021410000000000001 0.0078779999999999996 0.0075789999999999998 0.021738 0 0.017798999999999999 0.00088900000000000003 0.216729 0.00094600000000000001 0.0030890000000000002 0.089149000000000006 0.013951999999999999 0.0062279999999999992 0 3 29 29 0.002882 1 0 0 7 0 0.087582999999999994 0.33173900000000001 0.001098 0.0042079999999999999 0.010608000000000001 2.6999999999999999e-05 0.032043000000000002 1 1 8 0.001664661756001586 1 23 278
180 uniform 3 0 0.45258100000000001 5.6987872162277009 1 45 0.375195 0.0094750000000000008 0.052874999999999998 0.002483 0.00081800000000000004 0.0025170000000000001 0.0092029999999999994 0.166931 0.02222 0 0.0081290000000000008 0.00095399999999999999 0.10184399999999999 0.001109 0.0030570000000000003 0.031123000000000005 0.014771999999999999 0 0 0 0 0 0.0029039999999999999 1 0 0 12 0 0.23738500000000001 0.36972899999999997 0.00080699999999999999 0.003934 0.011454000000000001 2.3e-05 0.032263 0 0 0 0 0 11 288
180 uniform 3 7 0.35104999999999997 5.7077907945442465 1 45 0.24829699999999999 0.0095409999999999991 0.077509999999999982 0.002627 0.00077200000000000001 0.002539 0.0086660000000000001 0.0082380000000000005 0.021729999999999999 0 0.0076899999999999998 0.00090300000000000005 0.13413600000000001 0.000959 0.0031609999999999997 0.055893999999999985 0.014754999999999992 0 0 1 29 29 0.0028509999999999998 1 0 0 12 0 0.07918 0.24290100000000001 0.003882 0.0038119999999999999 0.011160000000000002 2.3e-05 0.030779000000000001 1 1 8 0.00093291618610708818 1 11 288
180 uniform 3 15 0.31520900000000002 5.7183955630190892 1 45 0.212145 0.0097520000000000003 0.078401999999999986 0.002284 0.00065499999999999998 0.0023600000000000001 0.0082719999999999998 0.0082019999999999992 0.021600000000000001 0 0.007358 0.00085899999999999995 0.10328900000000001 0.00090499999999999999 0.0030250000000000003 0.056907000000000006 0.014636999999999997 0 0 2 29 29 0.0028639999999999998 1 0 0 12 0 0.075908000000000003 0.207146 0.00115 0.0035620000000000001 0.010785000000000001 1.5e-05 0.030963000000000001 1 1 8 0.0015258650703717908 1 14 290
180 uniform 3 23 0.34898200000000001 5.7293590955595413 1 45 0.24524299999999999 0.0097289999999999998 0.079181000000000001 0.0022309999999999999 0.00064800000000000003 0.00216 0.0077939999999999997 0.0081320000000000003 0.021461999999999998 0 0.0071390000000000004 0.00080800000000000002 0.139876 0.00083600000000000005 0.003075 0.057851 0.014440999999999997 0 0 3 29 29 0.0029120000000000001 1 0 0 12 0 0.073894000000000001 0.24033499999999999 0.001093 0.003323 0.010472999999999998 2.3e-05 0.029793 1 1 8 0.0011341935647598319 1 21 282
180 uniform 4 0 0.63571 27.207375377835632 1 37 0.54163799999999995 0.0091850000000000005 0.072645000000000015 0.001833 0.00066799999999999997 0.0025279999999999999 0.0084960000000000001 0.13012799999999999 0.024122999999999999 0 0.012142 0.00087200000000000005 0.29960500000000001 0.0009990000000000001 0.0031709999999999993 0.056219999999999999 0.010794000000000003 0 0 0 0 0 0.0029020000000000001 1 0 0 10 0 0.207093 0.53591299999999997 0.00081599999999999999 0.0041079999999999997 0.011279000000000001 2.4000000000000001e-05 0.032792000000000002 0 0 0 0 0 12 202
180 uniform 4 7 0.45285999999999998 27.465666953978701 1 37 0.35272399999999998 0.0089730000000000001 0.078665000000000027 0.001856 0.00057899999999999998 0.0022720000000000001 0.0082030000000000002 0.0078560000000000001 0.020504999999999999 0 0.01506 0.00087900000000000001 0.23521399999999998 0.001039 0.0031060000000000007 0.063505000000000006 0.0094930000000000014 0 0 1 15 15 0.002911 1 0 0 8 0 0.083945000000000006 0.34734199999999998 0.0012600000000000001 0.0040470000000000002 0.010763999999999999 2.3e-05 0.032274999999999998 1 1 8 0.0013727286120134197 1 2 183
180 uniform 4 15 0.37529000000000001 27.75651954318467 1 37 0.27049699999999999 0.0090729999999999995 0.08344200000000003 0.001854 0.000553 0.0022109999999999999 0.0078510000000000003 0.007737 0.019968 0 0.015212 0.00085400000000000005 0.15500900000000001 0.00096699999999999998 0.0030660000000000001 0.068529999999999994 0.0092930000000000026 0 0 2 15 15 0.0028930000000000002 1 0 0 8 0 0.082574999999999996 0.26518000000000003 0.001147 0.0041859999999999996 0.010612 2.3e-05 0.031288999999999997 1 1 8 0.0012636082890600643 1 5 181
180 uniform 4 23 0.44340299999999999 28.042046211547735 1 37 0.33565899999999999 0.0089029999999999995 0.085917999999999994 0.0020079999999999998 0.00060099999999999997 0.0021640000000000001 0.0078230000000000001 0.0076229999999999996 0.020406000000000001 0 0.018067 0.00086499999999999999 0.21689 0.00095600000000000004 0.003153 0.070600999999999983 0.009637999999999999 0 0 3 15 15 0.002895 1 0 0 7 0 0.086143999999999998 0.330432 0.00109 0.0038869999999999998 0.010699 2.4000000000000001e-05 0.032032999999999999 1 1 8 0.001664661756001586 1 23 178
181 linear 3 0 0.34113900000000003 3.7144846951103832 1 61 0.23625499999999999 0.0086990000000000001 0.074856000000000006 0.0043340000000000002 0.00097599999999999998 0.0027109999999999999 0.0093380000000000008 0.12463 0.020968000000000001 0 0.012666 0.00098499999999999998 0.00060499999999999996 0.001155 0.0030699999999999998 0.036191000000000001 0.017559000000000009 0.0071950000000000009 0 0 0 0 0.0029269999999999999 1 0 0 10 0 0.19858200000000001 0.230652 0.00079699999999999997 0.0044289999999999998 0.011819 2.3e-05 0.031817999999999999 0 0 0 0 0 18 346
181 linear 3 7 0.258079 3.7149205094780759 1 61 0.11384900000000001 0.0084370000000000001 0.11404100000000002 0.0042220000000000001 0.0008969999999999999 0.0024369999999999999 0.0085070000000000007 0.0082880000000000002 0.019848000000000001 0 0.012286999999999999 0.00091 0.00056700000000000001 0.00099299999999999996 0.0030980000000000001 0.075622999999999954 0.017540999999999984 0.0071879999999999991 0 1 43 43 0.003003 1 0 0 10 0 0.078755000000000006 0.108595 0.001181 0.003875 0.011413000000000001 3.0000000000000001e-05 0.030172999999999998 1 1 8 0.0014450529815619702 1 14 350
