# fair V2 pure finite-source kernel; HEAD=8a9f701; n_r=64; timer=flux_value_integrate only; LensParams/PrimaryFrame/classify_cells(D14+topology)/I-O outside timer; no epoch_value; mapping=LensParams{time,y,rho,1/q,s,true}; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index s q rho x y time u X reference v2_mu F0 F_half status_code status ms ratio_v2_over_reference relative_error
112 112 linear 2 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0.5 0.52468659627307879 10.086462452826177 10.086999227202485 0.00017782540329526334 0.00011834448966511656 0 OK 0.28420499999999999 1.0000532173077348 5.3217307734783689e-05
112 112 linear 2 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0.5 0.52435712899226516 10.234561865156117 10.235150975629098 0.00017874484705028592 0.0001217750103033769 0 OK 0.28672199999999998 1.0000575608883646 5.7560888364674118e-05
112 112 linear 3 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67451299563841127 0.5 0.79841257443090308 24.305629351579149 24.307338770105659 0.00043060037066134093 0.00028310067754330688 0 OK 1.083278 1.0000703301486986 7.0330148698591417e-05
112 112 linear 3 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67422471176769949 0.5 0.7981242905601913 23.923115327266881 23.924785453625056 0.00042366571156766014 0.00027880297979411707 0 OK 1.0674600000000001 1.000069812243737 6.9812243736954544e-05
112 112 linear 3 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67389524448688587 0.5 0.79779482327937767 23.507234444689441 23.50886266561216 0.00041614453929072261 0.00027411201595099207 0 OK 1.066943 1.0000692646736711 6.9264673670975374e-05
112 112 linear 3 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67356577720607236 0.5 0.79746535599856416 23.11165682496981 23.113246164111477 0.00040900651721475074 0.00026963412587473174 0 OK 1.090632 1.0000687678583022 6.8767858302122762e-05
112 112 linear 4 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023939302582310539 0.5 0.14783888137480233 10.483248226654549 10.483397379491919 0.00018489620244837999 0.00012291255313991091 0 OK 0.26473999999999998 1.0000142277311521 1.4227731152124408e-05
112 112 linear 4 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023651018711598665 0.5 0.14755059750409044 10.486071539694118 10.486217976264228 0.000184944651412243 0.00012294692125824677 0 OK 0.26553700000000002 1.0000139648646833 1.3964864683250105e-05
112 112 linear 4 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023321551430785094 0.5 0.14722113022327687 10.489259404903033 10.489399216989796 0.0001849992919207332 0.00012298568689601973 0 OK 0.27130500000000002 1.0000133290713258 1.3329071325827374e-05
112 112 linear 4 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.022992084149971521 0.5 0.14689166294246331 10.492406325846657 10.492536145399624 0.00018505316708036763 0.00012302391680454652 0 OK 0.26916899999999999 1.0000123727149841 1.2372714984102235e-05
112 112 uniform 0 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3778105746144006 0 0.5017101534068924 7.9818484236357037 7.9822880883494589 0.00014062339188030461 0 0 OK 0.22312000000000001 1.0000550830697879 5.5083069787857751e-05
112 112 uniform 0 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3775222907436887 0 0.50142186953618051 7.6669392135840884 7.6673573960165777 0.00013507528065293599 0 0 OK 0.215446 1.0000545435956696 5.4543595669630689e-05
112 112 uniform 0 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37719282346287514 0 0.50109240225536689 7.2788747817983674 7.2792651723459043 0.0001282382880198845 0 0 OK 0.22262100000000001 1.0000536333649417 5.3633364941664094e-05
112 112 uniform 0 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37686335618206157 0 0.50076293497455338 6.8623976847860853 6.8627567227429465 0.00012090068878997675 0 0 OK 0.21936700000000001 1.0000523196080078 5.2319608007736706e-05
112 112 uniform 1 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14053973296970321 0 -0.016640154177211416 27.081843166657922 27.081842893482531 0.00047709886737983014 0 0 OK 0.14049900000000001 0.99999998991296901 1.0087031003010047e-08
112 112 uniform 1 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.1408280168404151 0 -0.016928438047923308 29.528510975129144 29.528876148016231 0.00052020807522697307 0 0 OK 0.17505200000000001 1.0000123667897576 1.2366789757666621e-05
112 112 uniform 1 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14115748412122867 0 -0.017257905328736875 32.829368363130001 32.829989432829791 0.00057836354919052989 0 0 OK 0.17280200000000001 1.000018918112981 1.8918112981034722e-05
112 112 uniform 1 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14148695140204223 0 -0.017587372609550442 37.910845078651455 37.912265393087154 0.00066789763717292725 0 0 OK 0.173093 1.0000374645944388 3.7464594438654678e-05
112 112 uniform 2 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0 0.52530434742460419 9.5302489813173317 9.5306700164400286 0.00016790112431044107 0 0 OK 0.21765699999999999 1.0000441788166838 4.4178816683840674e-05
112 112 uniform 2 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0 0.5250160635538923 9.8984003384117649 9.8988962417844402 0.00017438813908791942 0 0 OK 0.218391 1.0000500993449164 5.0099344916454782e-05
112 112 uniform 2 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0 0.52468659627307879 10.093470555745395 10.09400768641625 0.00017782540329526334 0 0 OK 0.21553600000000001 1.0000532156573785 5.3215657378550532e-05
112 112 uniform 2 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0 0.52435712899226516 10.145640762281388 10.146198611663388 0.00017874484705028592 0 0 OK 0.21812599999999999 1.000054984144922 5.4984144922015368e-05
112 112 uniform 3 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67451299563841127 0 0.79841257443090308 24.440708251358355 24.442421446458415 0.00043060037066134093 0 0 OK 0.71871499999999999 1.0000700959678599 7.0095967859854462e-05
112 112 uniform 3 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67422471176769949 0 0.7981242905601913 24.047110225755787 24.048785324188167 0.00042366571156766014 0 0 OK 0.72969799999999996 1.0000696590324847 6.9659032484706052e-05
112 112 uniform 3 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67389524448688587 0 0.79779482327937767 23.620222064439517 23.621856610025702 0.00041614453929072261 0 0 OK 0.71241699999999997 1.0000692011100372 6.9201110037237084e-05
112 112 uniform 3 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67356577720607236 0 0.79746535599856416 23.215080260897761 23.216676875491181 0.00040900651721475074 0 0 OK 0.73067099999999996 1.000068774890092 6.877489009202373e-05
112 112 uniform 4 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023939302582310539 0 0.14783888137480233 10.495226326592892 10.495371606745207 0.00018489620244837999 0 0 OK 0.19581799999999999 1.0000138424982745 1.3842498274410324e-05
112 112 uniform 4 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023651018711598665 0 0.14755059750409044 10.497978229951745 10.498121743702974 0.000184944651412243 0 0 OK 0.19572000000000001 1.0000136706085767 1.3670608576811866e-05
112 112 uniform 4 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023321551430785094 0 0.14722113022327687 10.501084024001955 10.501223334940612 0.0001849992919207332 0 0 OK 0.20280300000000001 1.0000132663388217 1.3266338821641223e-05
112 112 uniform 4 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.022992084149971521 0 0.14689166294246331 10.504148929718685 10.504281482232164 0.00018505316708036763 0 0 OK 0.198686 1.0000126190626548 1.2619062654775357e-05
113 113 linear 0 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012432052093050488 0.5 0.063754950593853096 128.91887670700024 128.92792148336949 0.00023115683420299213 0.00016751902420036603 0 OK 0.29869200000000001 1.0000701586656686 7.0158665668546057e-05
113 113 linear 0 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012525607170482258 0.5 0.063661395516421318 122.35192899339752 122.360815375676 0.00021952925917848642 0.00015883954211429578 0 OK 0.29201100000000002 1.0000726296867699 7.26296867698381e-05
113 113 linear 0 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012632527258975706 0.5 0.063554475427927873 112.79000027355353 112.79611179499805 0.00020345642544427603 0.00014533603298554982 0 OK 0.29944999999999999 1.0000541849581497 5.4184958149669945e-05
113 113 linear 0 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012739447347469157 0.5 0.063447555339434428 101.3123387184946 101.31968218692309 0.00018469279390616168 0.0001286118091951721 0 OK 0.29972100000000002 1.0000724834558294 7.2483455829522786e-05
113 113 linear 1 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022176870729553058 0.5 0.054010131957350521 158.75307700669742 158.75753800548171 0.00029840323933768865 0.00019251290213212759 0 OK 0.38322899999999999 1.0000281002350846 2.8100235084537329e-05
113 113 linear 1 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022270425806984826 0.5 0.053916576879918757 165.17768921055861 165.18351151883451 0.0003064159054580449 0.00020437087750693915 0 OK 0.38603900000000002 1.000035248757285 3.5248757285094142e-05
113 113 linear 1 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022377345895478278 0.5 0.053809656791425298 168.80901322214589 168.81608589690322 0.00030905552756346847 0.00021296404106755452 0 OK 0.39334599999999997 1.0000418974948218 4.1897494821661519e-05
113 113 linear 1 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022484265983971727 0.5 0.053702736702931853 169.19137897036569 169.19954350329843 0.00030663293844553785 0.00021657237248732329 0 OK 0.38610800000000001 1.0000482561994732 4.8256199473193639e-05
113 113 linear 2 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0.5 0.051749893185510681 16.066658954827492 16.06671677140654 3.242439152264916e-05 1.7257725639150995e-05 0 OK 0.40810099999999999 1.0000035985439917 3.598543991657774e-06
113 113 linear 2 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0.5 0.051656338108078917 12.863584232080029 12.863579376900645 2.3866595994361016e-05 1.5910656994915758e-05 0 OK 0.30420000000000003 0.99999962256403063 3.7743596934350289e-07
113 113 linear 2 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0.5 0.051549418019585465 12.884070105778619 12.884065205576224 2.3904606193193797e-05 1.5935993860383507e-05 0 OK 0.303317 0.99999961966968864 3.8033031136381678e-07
113 113 linear 2 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0.5 0.051442497931092013 12.904652506300707 12.904647572249509 2.3942795521501601e-05 1.5961450114871375e-05 0 OK 0.30317899999999998 0.99999961765330792 3.8234669204976175e-07
113 113 linear 3 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018163989615391379 0.5 0.058023013071512197 41.575638985476509 41.575611136007907 7.7378036944373643e-05 5.1183660689371384e-05 0 OK 0.132079 0.99999933014935471 6.6985064525859041e-07
113 113 linear 3 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018257544692823147 0.5 0.057929457994080433 43.258701858320784 43.258673818901201 8.0554529771785483e-05 5.3211598772882868e-05 0 OK 0.131327 0.99999935182013377 6.4817986620263687e-07
113 113 linear 3 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018364464781316599 0.5 0.057822537905586981 45.490458693746653 45.49043043124113 8.4781210489159157e-05 5.5886041357080155e-05 0 OK 0.134629 0.99999937871574973 6.2128425025845371e-07
113 113 linear 3 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018471384869810047 0.5 0.057715617817093529 48.164323665105996 48.164295800677706 8.9871339320900107e-05 5.9064141464038436e-05 0 OK 0.13738800000000001 0.99999942147161691 5.785283830372939e-07
113 113 linear 4 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.004814861779181 0.5 -0.92862785909227741 2.7492028906841419 2.7493040941081164 5.1109030952711771e-06 3.3906003581278194e-06 0 OK 0.20619799999999999 1.0000368119153074 3.6811915307304305e-05
113 113 linear 4 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0049084168566129 0.5 -0.92872141416970933 2.7513768369255849 2.7514791140742121 5.1149190319700959e-06 3.3933101014992136e-06 0 OK 0.20513400000000001 1.0000371730790398 3.7173079039762174e-05
113 113 linear 4 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0050153369451063 0.5 -0.92882833425820266 2.7537032686364395 2.7538066679129178 5.1192103577400944e-06 3.3962161268844159e-06 0 OK 0.199771 1.000037549171567 3.7549171566873029e-05
113 113 linear 4 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0051222570335998 0.5 -0.92893525434669622 2.7558601703906724 2.7559645802250943 5.1231818385936167e-06 3.3989174251583157e-06 0 OK 0.21814800000000001 1.0000378864775301 3.7886477530184608e-05
113 113 uniform 0 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012432052093050488 0 0.063754950593853096 124.58138227588408 124.58981209205398 0.00023115683420299213 0 0 OK 0.21610199999999999 1.0000676651359608 6.7665135960894842e-05
113 113 uniform 0 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012525607170482258 0 0.063661395516421318 118.31461097237518 118.32273635369506 0.00021952925917848642 0 0 OK 0.210894 1.000068676059982 6.8676059981998078e-05
113 113 uniform 0 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012632527258975706 0 0.063554475427927873 109.65214331606776 109.65973773789996 0.00020345642544427603 0 0 OK 0.21676999999999999 1.0000692592192229 6.9259219222960798e-05
113 113 uniform 0 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012739447347469157 0 0.063447555339434428 99.539576302994845 99.546442426694554 0.00018469279390616168 0 0 OK 0.218779 1.0000689788318851 6.8978831885003268e-05
113 113 uniform 1 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022176870729553058 0 0.054010131957350521 160.8297232431469 160.8345418162921 0.00029840323933768865 0 0 OK 0.25745299999999999 1.0000299607127838 2.9960712783892498e-05
113 113 uniform 1 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022270425806984826 0 0.053916576879918757 165.14720983225018 165.15323985407059 0.0003064159054580449 0 0 OK 0.26013900000000001 1.0000365130105833 3.6513010583301611e-05
