case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 1 7 0.0001 seed-warm-value 21.199570000000001 4.3688409999999998 0.14408499999999999 4.2021889999999997 593.08517491956457 593.08183624951698 5.6293581147179427e-06 1 Converged OK 1 113 4 535 3026 12 10
0 linear 1 7 0.0001 d14-jac 3.3553259999999998 0.82501899999999995 0 0 593.08564090426637 593.08183624951698 6.4150586257156437e-06 1 Converged OK 0 0 0 0 425 7 0
0 linear 1 7 0.0001 seed-cold-jac 33.287050000000001 5.75603 1.3294280000000001 4.4051830000000001 593.08517491956445 593.08183624951698 5.6293581145262549e-06 1 Converged OK 1 113 4 535 3232 13 11
0 linear 1 7 0.0001 seed-warm-jac 26.161601999999998 4.3426130000000001 0.001555 4.3187360000000004 593.08517491956445 593.08183624951698 5.6293581145262549e-06 1 Converged OK 1 113 4 535 3232 13 11
0 linear 1 15 0.0001 d14-value 1.946793 0.96400399999999997 0 0 596.5245297761204 596.52004720667082 7.5145327815369173e-06 1 Converged OK 0 0 0 0 240 8 0
0 linear 1 15 0.0001 seed-cold-value 23.172559 5.0651390000000003 1.325901 3.7201810000000002 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 394 2978 12 10
0 linear 1 15 0.0001 seed-warm-value 17.315393 4.0157470000000002 0.15008299999999999 3.8467630000000002 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 395 2978 12 10
0 linear 1 15 0.0001 d14-jac 4.5861190000000001 0.86615500000000001 0 0 596.5245297761204 596.52004720667082 7.5145327815369173e-06 1 Converged OK 0 0 0 0 624 8 0
0 linear 1 15 0.0001 seed-cold-jac 30.590001000000001 5.1062219999999998 1.3071459999999999 3.781215 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 394 3098 12 10
0 linear 1 15 0.0001 seed-warm-jac 23.307317000000001 3.8991090000000002 0.001804 3.876452 596.54213377642475 596.52004720667082 3.7025695711902434e-05 1 Converged OK 1 140 4 395 3098 12 10
0 linear 1 23 0.0001 d14-value 1.6428689999999999 0.70596400000000004 0 0 599.53781278799636 599.53614633227335 2.7795750651669905e-06 1 Converged OK 0 0 0 0 240 8 0
0 linear 1 23 0.0001 seed-cold-value 26.321292 6.9028409999999996 1.368754 5.5178079999999996 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 2906 12 10
0 linear 1 23 0.0001 seed-warm-value 18.750889000000001 5.5048750000000002 0.143535 5.343464 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 2906 12 10
0 linear 1 23 0.0001 d14-jac 3.6135959999999998 0.72348100000000004 0 0 599.53781278799636 599.53614633227335 2.7795750651669905e-06 1 Converged OK 0 0 0 0 503 9 1
0 linear 1 23 0.0001 seed-cold-jac 33.390692000000001 6.7432169999999996 1.357915 5.3680339999999998 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 3112 13 11
0 linear 1 23 0.0001 seed-warm-jac 25.400614999999998 5.4109990000000003 0.0017110000000000001 5.3919819999999996 599.53756321862318 599.53614633227335 2.3633042953252978e-06 1 Converged OK 1 140 4 615 3112 13 11
0 linear 2 0 0.001 d14-value 38.020766999999999 37.712130000000002 0 0 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 0 0 0 0 77 3 0
