case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive
122 linear 0 0 0.56480799999999998 3.8478228657030922 1 82 0.40075 0.012734000000000001 0.12744899999999998 0.0048909999999999995 0.0013930000000000001 0.002905 0.0092060000000000006 0.18690899999999999 0.020728 0 0.012599000000000001 0.00093400000000000004 0.13167599999999999 0.0010430000000000001 0.003509 0.055691000000000004 0.041185000000000006 0.0094100000000000017 0 0 0 0 0.002944 1 0 0 10 0 0.227408 0.39468999999999999 0.00081599999999999999 0.0032439999999999999 0.015535999999999998 2.3e-05 0 0 0 0 0 0 82 70 12 4 2 6 0 2 214 70 6 6 0.045626000000000021 0 0 2
122 linear 0 7 0.54253700000000005 3.7310584029581029 1 82 0.354269 0.011516 0.15359700000000001 0.0044079999999999996 0.001178 0.0027320000000000001 0.0086829999999999997 0.0085349999999999992 0.019945000000000001 0 0.012581999999999999 0.00092800000000000001 0.26488899999999999 0.0010319999999999999 0.0034850000000000003 0.082260000000000028 0.041084999999999997 0.0094040000000000026 0 1 25 25 0.0029979999999999998 1 0 0 10 0 0.048898999999999998 0.34836 0.0012800000000000001 0.0032929999999999999 0.015031000000000001 3.6999999999999998e-05 0 1 1 8 0.0022682662731388185 1 82 70 12 4 2 6 0 2 213 70 6 6 0.072342000000000017 0 0 2
122 linear 0 15 0.53098000000000001 3.5841394260707737 1 82 0.34748899999999999 0.011302 0.14921500000000004 0.0041350000000000007 0.0011849999999999999 0.0023 0.0078370000000000002 0.0086239999999999997 0.019709000000000001 0 0.011949 0.00090799999999999995 0.26360600000000001 0.00085400000000000005 0.003235 0.078518999999999978 0.040257000000000001 0.0094310000000000019 0 2 25 25 0.002941 1 0 0 10 0 0.047285000000000001 0.34221000000000001 0.0011490000000000001 0.002761 0.014132999999999998 1.5999999999999999e-05 0 1 1 8 0.0022215075489151756 1 82 70 12 4 2 6 0 2 212 70 6 6 0.068678000000000017 0 0 2
122 linear 0 23 0.365454 3.4244678519186604 1 82 0.18152799999999999 0.011127 0.15012299999999995 0.0041079999999999997 0.0011290000000000002 0.002281 0.0076610000000000003 0.0082570000000000005 0.019626999999999999 0 0.011738 0.00081499999999999997 0.098262000000000016 0.00075900000000000002 0.003222 0.07845199999999998 0.041171999999999993 0.0094150000000000015 0 3 25 25 0.0029399999999999999 1 0 0 10 0 0.046310999999999998 0.17643700000000001 0.001075 0.00264 0.015329000000000001 2.3e-05 0 1 1 8 0.0023787180185098791 1 82 70 12 4 2 6 0 2 212 70 6 6 0.068607000000000015 0 0 2
122 linear 1 0 0.66950200000000004 3.884253215434434 1 82 0.50578100000000004 0.011015 0.13023400000000002 0.0041749999999999999 0.0012569999999999999 0.002356 0.0074939999999999998 0.17843600000000001 0.019932999999999999 0 0.011493 0.00079199999999999995 0.25311800000000001 0.000812 0.0031549999999999994 0.059576000000000004 0.040024999999999991 0.0093990000000000011 0 0 0 0 0.0029060000000000002 1 0 0 10 0 0.216336 0.50048300000000001 0.00077800000000000005 0.0026770000000000001 0.014276 2.4000000000000001e-05 0 0 0 0 0 0 82 70 12 4 2 6 0 2 216 70 6 6 0.049818999999999988 0 0 2
122 linear 1 7 0.64896500000000001 3.9538100899029724 1 82 0.464362 0.011091 0.15096100000000001 0.0039740000000000001 0.0011450000000000002 0.0022560000000000002 0.0072899999999999996 0.0082439999999999996 0.0195 0 0.011408 0.00078200000000000003 0.38343100000000002 0.00079799999999999999 0.0030750000000000005 0.078710000000000044 0.041502000000000018 0.0094320000000000046 0 1 26 26 0.00282 1 0 0 10 0 0.046040999999999999 0.45936399999999999 0.0011460000000000001 0.0028219999999999999 0.013566999999999999 2.3e-05 0 1 1 8 0.0023329606714945273 1 82 70 12 4 2 6 0 2 217 70 6 6 0.068843999999999947 0 0 2
122 linear 1 15 0.65152100000000002 4.0041243896101513 1 82 0.461227 0.011344 0.15627100000000002 0.0039629999999999995 0.001137 0.002212 0.0071349999999999998 0.0083230000000000005 0.019382 0 0.011429999999999999 0.00078799999999999996 0.38059000000000004 0.00081899999999999996 0.0035020000000000003 0.083740000000000009 0.041097999999999996 0.0096549999999999917 0 2 26 26 0.0028879999999999999 1 0 0 10 0 0.045726999999999997 0.45583200000000001 0.0010560000000000001 0.0026250000000000002 0.013607999999999999 1.7e-05 0 1 1 8 0.0020699555830755115 1 82 70 12 4 2 6 0 2 218 70 6 6 0.073719000000000021 0 0 2
122 linear 1 23 0.56413599999999997 4.0195179110960257 1 98 0.34100900000000001 0.011342 0.18285100000000004 0.0056759999999999996 0.0014349999999999999 0.0022780000000000001 0.0072690000000000003 0.0083820000000000006 0.021482999999999999 0 0.012562 0.00076999999999999996 0.25412499999999999 0.00076400000000000003 0.0033640000000000002 0.09827000000000001 0.045108999999999989 0.011360000000000002 0 3 40 40 0.0029580000000000001 1 0 0 10 0 0.050362999999999998 0.33546799999999999 0.0021749999999999999 0.0028660000000000001 0.014726 1.8e-05 0 1 1 8 0.0011992937331049055 1 98 84 14 4 4 8 0 4 248 84 6 8 0.086357999999999963 0 0 4
122 linear 2 0 0.71618700000000002 4.7084934220312267 1 75 0.56635100000000005 0.011834000000000001 0.11513499999999996 0.0046119999999999998 0.0012310000000000003 0.0024480000000000001 0.0071199999999999996 0.19007099999999999 0.0229 0 0.011335 0.00096500000000000004 0.29653499999999999 0.001042 0.0034149999999999996 0.050818999999999989 0.036257999999999964 0.0085890000000000011 0 0 0 0 0.002895 1 0 0 10 0 0.23272300000000001 0.56054300000000001 0.001918 0.003372 0.014014000000000002 2.5999999999999998e-05 0 0 0 0 0 0 75 64 11 4 2 6 0 2 202 64 5 6 0.041854000000000016 0 0 2
122 linear 2 7 0.4244 4.7681342124621127 1 75 0.25518299999999999 0.011405 0.13589999999999999 0.0042550000000000001 0.0011479999999999999 0.0023219999999999998 0.00762 0.0086079999999999993 0.019630000000000002 0 0.011436 0.00095500000000000001 0.17155999999999999 0.00094200000000000002 0.0031950000000000004 0.069537999999999989 0.036088000000000009 0.0086080000000000011 0 1 22 22 0.00296 1 0 0 10 0 0.047389000000000001 0.249801 0.00123 0.0034979999999999998 0.013759 2.4000000000000001e-05 0 1 1 8 0.0026449184873182287 1 75 64 11 4 2 6 0 2 203 64 5 6 0.06047700000000001 0 0 2
122 linear 2 15 0.57053500000000001 4.8545121347479423 1 75 0.40669 0.011147000000000001 0.13135099999999997 0.0039279999999999992 0.00099799999999999997 0.0021810000000000002 0.007404 0.008633 0.019458 0 0.011238 0.00088400000000000002 0.32489999999999997 0.00084099999999999995 0.0032199999999999998 0.067670999999999995 0.03587700000000002 0.0085900000000000021 0 2 23 23 0.0028809999999999999 1 0 0 10 0 0.046830999999999998 0.40146999999999999 0.001137 0.0032590000000000002 0.013595000000000001 2.3e-05 0 1 1 8 0.001732045544841719 1 75 64 11 4 2 6 0 2 202 64 5 6 0.058735000000000002 0 0 2
122 linear 2 23 0.58288099999999998 4.9810167530042166 1 91 0.38084699999999999 0.011044 0.16378799999999999 0.0055289999999999992 0.001122 0.0020860000000000002 0.0069979999999999999 0.0086689999999999996 0.019601 0 0.011485 0.00080500000000000005 0.29928100000000007 0.00081999999999999998 0.003241 0.083884000000000028 0.046700000000000005 0.010481000000000002 0 3 27 27 0.002947 1 0 0 10 0 0.047021 0.37584600000000001 0.001111 0.0032360000000000002 0.013708000000000001 1.5e-05 0 1 1 8 0.0011704585693166362 1 91 78 13 7 2 8 0 3 247 78 5 8 0.073073999999999945 1 0 2
122 linear 3 0 0.40773799999999999 639.86287209021407 1 60 0.28282299999999999 0.010217 0.096348999999999962 0.0039939999999999993 0.00083600000000000005 0.0026879999999999999 0.0090299999999999998 0.15315500000000001 0.022355 0 0.003545 0.001052 0.059471000000000003 0.0009990000000000001 0.0030670000000000003 0.055107999999999983 0.018635000000000002 0.0069280000000000001 0 0 0 0 0.002954 1 0 0 14 0 0.18733 0.27745999999999998 0.00083799999999999999 0.0041669999999999997 0.011911000000000001 2.4000000000000001e-05 0 0 0 0 0 0 56 42 14 5 5 8 0 3 177 42 4 14 0.040041000000000021 2 0 1
122 linear 3 7 0.32956099999999999 627.04230302373765 1 60 0.170658 0.0094649999999999995 0.13113099999999994 0.0039439999999999996 0.00077000000000000007 0.0025709999999999999 0.008397 0.0075440000000000004 0.020500000000000001 0 0.0035899999999999999 0.0010499999999999999 0.096691000000000013 0.00089300000000000002 0.0029519999999999998 0.087990999999999986 0.019958000000000007 0.0069349999999999993 0 1 37 37 0.0030200000000000001 1 0 0 14 0 0.040032999999999999 0.165607 0.001325 0.0038579999999999999 0.011364000000000001 2.1999999999999999e-05 0 1 1 8 0.0017416932330815162 1 56 42 14 5 5 8 0 3 177 42 4 14 0.072381000000000015 2 0 1
122 linear 3 15 0.30465900000000001 610.0457067629402 1 60 0.15834100000000001 0.0093340000000000003 0.119145 0.0034650000000000002 0.000825 0.0023500000000000001 0.0084659999999999996 0.007228 0.022138000000000001 0 0.003473 0.00093499999999999996 0.084294999999999995 0.00094899999999999997 0.0028540000000000006 0.07969699999999999 0.018415000000000008 0.0070730000000000012 0 2 36 36 0.0029640000000000001 1 0 0 14 0 0.040862999999999997 0.15371199999999999 0.0012849999999999999 0.0036809999999999998 0.011443 2.1999999999999999e-05 0 1 1 8 0.0030077354178571843 1 56 41 15 5 6 9 0 3 177 41 4 15 0.065536999999999998 2 0 1
122 linear 3 23 0.23972299999999999 591.24507429934386 1 60 0.088992000000000002 0.0088129999999999997 0.123945 0.0035539999999999999 0.00067000000000000002 0.0022339999999999999 0.007953 0.0071149999999999998 0.022301999999999999 0 0.0087170000000000008 0.00099200000000000004 0.010541999999999999 0.00082700000000000004 0.0028860000000000001 0.084978999999999999 0.018014000000000006 0.0070530000000000011 0 3 34 34 0.0029499999999999999 1 0 0 12 0 0.045962000000000003 0.084400000000000003 0.0011820000000000001 0.0035460000000000001 0.011647999999999999 2.5000000000000001e-05 0 1 1 8 0.0028081141959107425 1 56 40 16 5 7 10 0 4 178 40 4 16 0.069424 2 0 2
122 linear 4 0 0.39344299999999999 1.762585820406307 1 61 0.26846799999999998 0.0092460000000000007 0.09418 0.0038579999999999999 0.00084500000000000005 0.002624 0.0086110000000000006 0.184445 0.022334 0 0.012607 0.0010169999999999999 0.0042959999999999995 0.001256 0.0030180000000000003 0.039655999999999997 0.027196999999999992 0.0067019999999999996 0 0 0 0 0.0029299999999999999 1 0 0 10 0 0.227273 0.26272600000000002 0.000767 0.0037309999999999999 0.012053000000000001 2.3e-05 0 0 0 0 0 0 61 51 10 3 4 7 0 4 132 51 3 7 0.031982000000000003 0 0 4
122 linear 4 7 0.275835 1.7682461309688371 1 61 0.12991900000000001 0.0085339999999999999 0.11669400000000002 0.0035129999999999996 0.00086299999999999994 0.0026749999999999999 0.0080400000000000003 0.0088170000000000002 0.02163 0 0.011797 0.00089300000000000002 0.045929999999999999 0.001057 0.002983 0.065024999999999972 0.024881000000000004 0.0066959999999999988 0 1 35 35 0.0028990000000000001 1 0 0 10 0 0.050178 0.124476 0.0012830000000000001 0.003522 0.010717000000000001 2.5999999999999998e-05 0 1 1 8 0.0014952654751417954 1 61 51 10 3 4 7 0 4 132 51 3 7 0.057691000000000013 0 0 4
122 linear 4 15 0.27063199999999998 1.7748162732684425 1 61 0.125607 0.0084440000000000001 0.11622100000000002 0.0034080000000000004 0.00078700000000000005 0.0023050000000000002 0.0075180000000000004 0.0085900000000000004 0.021366 0 0.011557 0.00087100000000000003 0.044541999999999998 0.00093700000000000001 0.0030300000000000006 0.06485500000000001 0.024674999999999996 0.0066989999999999992 0 2 35 35 0.0029239999999999999 1 0 0 10 0 0.048868000000000002 0.120499 0.001126 0.0032450000000000001 0.010385 2.0999999999999999e-05 0 1 1 8 0.0012186506092799799 1 61 51 10 3 4 7 0 4 134 51 3 7 0.057600999999999999 0 0 4
122 linear 4 23 0.22753799999999999 1.7814964093590764 1 61 0.084777000000000005 0.0083029999999999996 0.114588 0.0033829999999999997 0.00076399999999999992 0.0021589999999999999 0.0072680000000000002 0.0088350000000000008 0.021423999999999999 0 0.011580999999999999 0.00089899999999999995 0.0047710000000000001 0.00097499999999999996 0.0029570000000000004 0.063992000000000007 0.023883999999999996 0.0067080000000000004 0 3 35 35 0.0028679999999999999 1 0 0 10 0 0.049140999999999997 0.079989000000000005 0.001175 0.0030959999999999998 0.010048999999999999 2.5000000000000001e-05 0 1 1 8 0.0015527670799067616 1 61 51 10 3 4 7 0 4 135 51 3 7 0.056749000000000008 0 0 4
122 uniform 0 0 0.54104300000000005 3.7937584332452143 1 82 0.39686300000000002 0.012175999999999999 0.10882400000000003 0.0042170000000000003 0.001513 0.0023349999999999998 0.0074219999999999998 0.188666 0.022100999999999999 0 0.011528 0.000861 0.13139799999999999 0.00096400000000000001 0.0032420000000000001 0.05553799999999999 0.040839999999999987 0 0 0 0 0 0.002908 1 0 0 10 0 0.22898199999999999 0.391318 0.00071699999999999997 0.0028930000000000002 0.013764 2.4000000000000001e-05 0 0 0 0 0 0 82 70 12 4 2 6 0 2 214 70 6 6 0.045245999999999981 0 0 2
122 uniform 0 7 0.50364600000000004 3.6890083920458951 1 74 0.34651399999999999 0.011743999999999999 0.12471800000000005 0.0034590000000000003 0.000959 0.002294 0.0073150000000000003 0.0082920000000000008 0.021301 0 0.011356 0.00085099999999999998 0.26279800000000003 0.00087500000000000002 0.0031940000000000002 0.077419000000000016 0.036134999999999994 0 0 1 23 23 0.0028249999999999998 1 0 0 10 0 0.047924000000000001 0.34111399999999997 0.0012049999999999999 0.0027100000000000002 0.013593000000000001 2.4000000000000001e-05 0 1 1 8 0.0022682662731388185 1 74 62 12 4 2 6 0 2 191 62 6 6 0.068324999999999997 0 0 2
122 uniform 0 15 0.50045600000000001 3.5588637238075735 1 74 0.347777 0.011351999999999999 0.12090999999999999 0.003313 0.00092900000000000014 0.0022569999999999999 0.0069959999999999996 0.0084130000000000003 0.021156999999999999 0 0.011353 0.00080999999999999996 0.26545299999999994 0.000812 0.0031779999999999998 0.074416000000000024 0.035293000000000005 0 0 2 23 23 0.0029150000000000001 1 0 0 10 0 0.047678999999999999 0.342617 0.001098 0.0027560000000000002 0.013526999999999999 2.5999999999999998e-05 0 1 1 8 0.0022215075489151756 1 74 62 12 4 2 6 0 2 190 62 6 6 0.065587000000000006 0 0 2
122 uniform 0 23 0.333231 3.4182598003438365 1 74 0.18030199999999999 0.011086 0.12148700000000001 0.0032849999999999997 0.00083599999999999994 0.0022049999999999999 0.006966 0.0082550000000000002 0.020709999999999999 0 0.011158 0.000852 0.098263000000000003 0.00074100000000000001 0.0032040000000000007 0.073884999999999992 0.036384000000000027 0 0 3 23 23 0.002931 1 0 0 10 0 0.047911000000000002 0.17513899999999999 0.001036 0.0026450000000000002 0.013212999999999999 2.0000000000000002e-05 0 1 1 8 0.0023787180185098791 1 74 62 12 4 2 6 0 2 190 62 6 6 0.06509899999999999 0 0 2
122 uniform 1 0 0.65617099999999995 3.8140156612002913 1 82 0.51023399999999997 0.011433 0.11171100000000002 0.0039040000000000004 0.0013030000000000001 0.002176 0.0070320000000000001 0.17819199999999999 0.022712 0 0.014847000000000001 0.00078899999999999999 0.25327700000000003 0.00084699999999999999 0.0031290000000000007 0.059447999999999959 0.039900999999999992 0 0 0 0 0 0.0028879999999999999 1 0 0 10 0 0.22212200000000001 0.50508799999999998 0.000727 0.0026949999999999999 0.013726000000000002 2.3e-05 0 0 0 0 0 0 82 70 12 4 2 6 0 2 216 70 6 6 0.049612999999999984 0 0 2
122 uniform 1 7 0.63404799999999994 3.8882231261655917 1 82 0.46487200000000001 0.011148999999999999 0.13603100000000007 0.0035899999999999999 0.001011 0.0022420000000000001 0.0076889999999999997 0.008404 0.019633999999999999 0 0.011501000000000001 0.00078600000000000002 0.38337500000000002 0.00078100000000000001 0.0032160000000000001 0.079156999999999977 0.041557999999999998 0 0 1 26 26 0.0029810000000000001 1 0 0 10 0 0.046328000000000001 0.45969599999999999 0.0010950000000000001 0.0027759999999999998 0.013515000000000001 2.3e-05 0 1 1 8 0.0023329606714945273 1 82 70 12 4 2 6 0 2 217 70 6 6 0.069238999999999995 0 0 2
122 uniform 1 15 0.62529699999999999 3.9515833449619922 1 82 0.45895599999999998 0.011134 0.13296300000000003 0.0036869999999999997 0.001111 0.002186 0.007404 0.0083280000000000003 0.019469 0 0.011228 0.00078799999999999996 0.37858900000000001 0.00077499999999999997 0.0031439999999999997 0.080560999999999994 0.039931999999999988 0 0 2 26 26 0.0028389999999999999 1 0 0 10 0 0.045598 0.45386300000000002 0.001057 0.0026099999999999999 0.013593000000000001 2.6999999999999999e-05 0 1 1 8 0.0020699555830755115 1 82 70 12 4 2 6 0 2 218 70 6 6 0.07069899999999997 0 0 2
122 uniform 1 23 0.498616 3.988109097830248 1 82 0.33635399999999999 0.010999 0.12937300000000002 0.0036179999999999997 0.0010490000000000002 0.0021329999999999999 0.007195 0.0081659999999999996 0.019373000000000001 0 0.011141 0.00075699999999999997 0.25697599999999998 0.00078299999999999995 0.0031180000000000001 0.077512999999999985 0.039309999999999998 0 0 3 26 26 0.002849 1 0 0 10 0 0.045345999999999997 0.33133699999999999 0.001052 0.0027109999999999999 0.013135999999999998 2.5999999999999998e-05 0 1 1 8 0.0011992937331049055 1 82 70 12 4 2 6 0 2 219 70 6 6 0.067735000000000031 0 0 2
122 uniform 2 0 0.68735000000000002 4.7328323911637922 1 75 0.55682699999999996 0.011705999999999999 0.097710999999999951 0.0037040000000000003 0.0012160000000000001 0.002196 0.0072550000000000002 0.18668399999999999 0.020403000000000001 0 0.011245 0.00092000000000000003 0.295844 0.00093599999999999998 0.0032260000000000001 0.050272000000000011 0.035970999999999989 0 0 0 0 0 0.0028530000000000001 1 0 0 10 0 0.225496 0.55157999999999996 0.00070699999999999995 0.003408 0.013462999999999999 2.5999999999999998e-05 0 0 0 0 0 0 75 64 11 4 2 6 0 2 202 64 5 6 0.041231999999999991 0 0 2
122 uniform 2 7 0.40329199999999998 4.7968132655065769 1 75 0.254861 0.011358 0.11618299999999998 0.0036560000000000004 0.0010300000000000001 0.0022139999999999998 0.0072170000000000003 0.0085649999999999997 0.019866999999999999 0 0.013084 0.00089499999999999996 0.17091499999999998 0.00098499999999999998 0.0032299999999999998 0.068719999999999989 0.035994999999999985 0 0 1 22 22 0.0048409999999999998 1 0 0 10 0 0.049158 0.24959799999999999 0.0011839999999999999 0.0034740000000000001 0.013218000000000001 2.6999999999999999e-05 0 1 1 8 0.0026449184873182287 1 75 64 11 4 2 6 0 2 203 64 5 6 0.05972100000000001 0 0 2
122 uniform 2 15 0.551431 4.8906188696877244 1 75 0.404972 0.01111 0.11475400000000002 0.0034199999999999994 0.00096099999999999994 0.002189 0.0070870000000000004 0.0086429999999999996 0.019488999999999999 0 0.0109 0.00078299999999999995 0.324548 0.00083199999999999995 0.0032239999999999999 0.067409999999999984 0.035970999999999989 0 0 2 23 23 0.002869 1 0 0 10 0 0.046175000000000001 0.39985300000000001 0.001219 0.0030140000000000002 0.013358 1.5999999999999999e-05 0 1 1 8 0.001732045544841719 1 75 64 11 4 2 6 0 2 202 64 5 6 0.058451999999999969 0 0 2
122 uniform 2 23 0.53908 5.0323231243670508 1 75 0.38243899999999997 0.012435999999999999 0.12314599999999998 0.0035370000000000002 0.00094999999999999989 0.0022109999999999999 0.0068589999999999996 0.0085970000000000005 0.019657000000000001 0 0.011010000000000001 0.00088599999999999996 0.30175999999999997 0.00080500000000000005 0.0034870000000000005 0.073297999999999988 0.038119000000000007 0 0 3 23 23 0.0028960000000000001 1 0 0 10 0 0.046294000000000002 0.37687500000000002 0.0011150000000000001 0.0029060000000000002 0.013283000000000001 2.5999999999999998e-05 0 1 1 8 0.0011704585693166362 1 75 64 11 5 2 6 0 3 204 64 5 6 0.064052000000000026 1 0 2
122 uniform 3 0 0.42731000000000002 644.00936676887295 1 76 0.290601 0.011492 0.10285999999999999 0.0049800000000000001 0.0010529999999999999 0.0027759999999999998 0.010370000000000001 0.15478900000000001 0.025042999999999999 0 0.003689 0.00095100000000000002 0.060063999999999999 0.00097900000000000005 0.0034190000000000002 0.066187999999999983 0.024710999999999997 0 0 0 0 0 0.003104 1 0 0 14 0 0.19164500000000001 0.28467399999999998 0.00086499999999999999 0.0040920000000000002 0.012189 2.5999999999999998e-05 0 0 0 0 0 0 70 55 15 6 6 9 0 4 227 55 4 17 0.046297999999999992 3 0 1
122 uniform 3 7 0.35142099999999998 630.52096912307434 1 76 0.179067 0.0097470000000000005 0.141009 0.004444 0.00090700000000000004 0.0026649999999999998 0.010031999999999999 0.007705 0.023082999999999999 0 0.0036970000000000002 0.00094399999999999996 0.096520000000000009 0.00087699999999999996 0.003388 0.10335599999999996 0.025871000000000002 0 0 1 42 42 0.003055 1 0 0 14 0 0.042953999999999999 0.173597 0.001328 0.0039589999999999998 0.014836999999999999 2.4000000000000001e-05 0 1 1 8 0.0017416932330815162 1 70 54 16 7 6 10 0 4 227 54 4 18 0.081037999999999985 3 0 1
122 uniform 3 15 0.33155499999999999 612.87255077546308 1 76 0.164689 0.0095999999999999992 0.13560900000000001 0.0044799999999999996 0.00086600000000000002 0.0023739999999999998 0.0089969999999999998 0.0075300000000000002 0.023615000000000001 0 0.0036080000000000001 0.00098900000000000008 0.086084999999999995 0.00093099999999999997 0.0033799999999999998 0.099388999999999977 0.024483000000000005 0 0 2 41 41 0.0030959999999999998 1 0 0 14 0 0.043180000000000003 0.159252 0.0013500000000000001 0.0038700000000000002 0.011753 2.5000000000000001e-05 0 1 1 8 0.0030077354178571843 1 70 53 17 7 7 11 0 4 227 53 4 19 0.078622000000000011 3 0 1
122 uniform 3 23 0.25132900000000002 593.54068930865856 1 76 0.087580000000000005 0.0086219999999999995 0.13462599999999997 0.0038510000000000003 0.00076400000000000003 0.0021710000000000002 0.0081919999999999996 0.0081989999999999997 0.020216000000000001 0 0.0086529999999999992 0.00096000000000000002 0.010475999999999999 0.00084400000000000002 0.0028979999999999995 0.099509 0.023636000000000001 0 0 3 39 39 0.0029640000000000001 1 0 0 12 0 0.044837000000000002 0.082946000000000006 0.001224 0.003398 0.011212 2.1999999999999999e-05 0 1 1 8 0.0028081141959107425 1 70 53 17 6 7 11 0 4 228 53 4 19 0.077906000000000003 2 0 2
122 uniform 4 0 0.35559000000000002 1.7637467460459408 1 45 0.270949 0.0090959999999999999 0.060153999999999992 0.0025599999999999998 0.00076099999999999996 0.0026099999999999999 0.0085599999999999999 0.18848599999999999 0.020737999999999999 0 0.012728 0.00094899999999999997 0.004372 0.0011620000000000001 0.0030589999999999997 0.033704000000000012 0.019593000000000003 0 0 0 0 0 0.0028609999999999998 1 0 0 10 0 0.22964799999999999 0.26511000000000001 0.00077499999999999997 0.0036600000000000001 0.011917000000000001 2.3e-05 0 0 0 0 0 0 45 37 8 3 2 5 0 2 104 37 3 5 0.028099000000000006 0 0 2
122 uniform 4 7 0.22603500000000001 1.7694555888126933 1 45 0.12761500000000001 0.0085339999999999999 0.074930999999999998 0.0023709999999999998 0.00065099999999999999 0.002516 0.0078079999999999998 0.0086280000000000003 0.019847 0 0.011549 0.00085899999999999995 0.046064000000000001 0.00099799999999999997 0.003039 0.048196000000000003 0.019907000000000005 0 0 1 21 21 0.0028570000000000002 1 0 0 10 0 0.047688000000000001 0.122262 0.0011969999999999999 0.0034290000000000002 0.011122 1.7e-05 0 1 1 8 0.0014952654751417954 1 45 37 8 3 2 5 0 2 104 37 3 5 0.042785000000000004 0 0 2
122 uniform 4 15 0.21908 1.776084021338594 1 45 0.122944 0.0084159999999999999 0.07272300000000001 0.0023370000000000001 0.00056700000000000001 0.0021740000000000002 0.0075230000000000002 0.0084799999999999997 0.019403 0 0.011433 0.00083900000000000001 0.044541999999999998 0.00098999999999999999 0.0029819999999999998 0.046724000000000002 0.019125999999999997 0 0 2 21 21 0.002947 1 0 0 10 0 0.046810999999999998 0.117881 0.001137 0.0033210000000000002 0.010319999999999999 1.5e-05 0 1 1 8 0.0012186506092799799 1 45 37 8 3 2 5 0 2 105 37 3 5 0.041322999999999985 0 0 2
122 uniform 4 23 0.17874300000000001 1.7828256336490778 1 45 0.082470000000000002 0.0082319999999999997 0.073245999999999978 0.0023 0.00064600000000000009 0.0022989999999999998 0.0072529999999999999 0.0087650000000000002 0.019438 0 0.011492 0.00084500000000000005 0.0048190000000000004 0.00089800000000000004 0.0029169999999999999 0.047111 0.019324000000000004 0 0 3 21 21 0.0028 1 0 0 10 0 0.047097 0.077716999999999994 0.001183 0.0032209999999999999 0.010008999999999999 2.8e-05 0 1 1 8 0.0015527670799067616 1 45 37 8 3 2 5 0 2 105 37 3 5 0.041725999999999999 0 0 2
123 linear 0 0 0.69533900000000004 286.19077177456057 1 111 0.39715299999999998 0.014256 0.24821299999999991 0.0074859999999999996 0.0015460000000000001 0.002879 0.0090980000000000002 0.18141399999999999 0.029881000000000001 0 0.022803 0.00093499999999999996 0.10587199999999999 0.00070500000000000001 0.0045440000000000003 0.120128 0.045672000000000004 0.018739000000000006 0 0 0 0 0.0029989999999999999 1 0 0 5 0 0.241228 0.38977800000000001 0.00079199999999999995 0.0030929999999999998 0.019542 0.0015989999999999999 0 0 0 0 0 0 97 68 29 8 11 14 0 7 409 101 9 34 0.07617399999999995 5 0 2
123 linear 0 7 0.596468 277.13712409833181 1 111 0.23803299999999999 0.014298 0.30983400000000005 0.0065629999999999994 0.0012490000000000001 0.0026129999999999999 0.0089189999999999998 0.0085579999999999996 0.029790000000000001 0 0.019689999999999999 0.00086700000000000004 0.12723800000000002 0.00054299999999999997 0.0038280000000000002 0.18137200000000006 0.044614999999999995 0.018759000000000012 0 1 46 46 0.00298 1 0 0 6 0 0.065323999999999993 0.23138 0.001273 0.0028479999999999998 0.017723999999999997 0.001477 0 1 1 8 0.0014416770253869503 1 97 67 30 8 10 13 0 7 389 98 9 35 0.13884200000000002 5 0 2
123 linear 0 15 0.64707999999999999 265.42884225765471 1 111 0.29639700000000002 0.012872 0.30465199999999998 0.0060230000000000006 0.0012000000000000001 0.0024849999999999998 0.0087349999999999997 0.0081519999999999995 0.02894 0 0.019230000000000001 0.00078299999999999995 0.189332 0.00051699999999999999 0.0036910000000000003 0.17842599999999995 0.043847000000000018 0.018748000000000011 0 2 46 46 0.0028960000000000001 1 0 0 6 0 0.063383999999999996 0.29057100000000002 0.001189 0.0027699999999999999 0.017590000000000001 0.00131 0 1 1 8 0.0011245011899859794 1 97 67 30 8 10 13 0 8 389 98 9 35 0.13461299999999998 5 1 2
123 linear 0 23 0.47556900000000002 252.59930418837786 1 111 0.12673100000000001 0.012486000000000001 0.30334499999999992 0.0060739999999999995 0.001139 0.0023709999999999998 0.0086499999999999997 0.0080649999999999993 0.031760999999999998 0 0.019118 0.00082100000000000001 0.018402999999999999 0.00044299999999999998 0.0034870000000000005 0.17888200000000001 0.042859999999999975 0.018652000000000005 0 3 46 46 0.0029390000000000002 1 0 0 6 0 0.065865000000000007 0.121327 0.001065 0.0026840000000000002 0.017095999999999997 0.001371 0 1 1 8 0.0021383339719470034 1 97 67 30 8 10 13 0 8 389 98 9 35 0.13505900000000004 5 1 2
