row profile bin epoch event_index X Y rho q a radius topology old_decision old_p4_steps old_probe_ms fast_screen fast_screen_ms p4_interval_lo p4_interval_hi p3_interval_lo p3_interval_hi p3_qf_gate_hi d14_gap overlap_budget fast_reject_old_accept
43 uniform 0 7 4 2.1650989154804559 0.052430721667830422 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.012449573834372833 OK no_coincident_d14_event 3 0.014152 no_d14_overlap 0.0049550000000000002 0.012449573834371033 0.012449573834374634 nan nan nan 0.010825476632070032 4.2873012793685943e-14 0
43 uniform 0 15 2 2.1761145491764813 0.052430721667830422 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0022822861560095396 OK no_coincident_d14_event 2 0.011139 no_d14_overlap 0.0066470000000000001 0.0022822861560077589 0.0022822861560113203 nan nan nan 0.00071662723076636203 4.2711757318165874e-14 0
43 uniform 0 15 3 2.1761145491764813 0.052430721667830422 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.010865362616755954 OK no_coincident_d14_event 3 0.013746 no_d14_overlap 0.0047499999999999999 0.010865362616754156 0.010865362616757751 nan nan nan 0.0092997036915127597 4.2843596302340111e-14 0
43 uniform 0 23 1 2.1871301828725063 0.052430721667830422 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0020592124344476137 OK no_coincident_d14_event 2 0.011627999999999999 no_d14_overlap 0.0066880000000000004 0.0020592124344458334 0.0020592124344493939 nan nan nan 0.00057001799809503883 4.2706114619728932e-14 0
43 uniform 0 23 3 2.1871301828725063 0.052430721667830422 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.009392105856386862 OK no_coincident_d14_event 3 0.013512 no_d14_overlap 0.0048349999999999999 0.0093921058563850666 0.0093921058563886575 nan nan nan 0.0079029114200342716 4.2827545263047309e-14 0
43 uniform 1 0 6 0.47604934048025516 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.49925562721738587 OK no_coincident_d14_event 3 0.016195000000000001 no_d14_overlap 0.0054780000000000002 0.49925562721738315 0.49925562721738859 nan nan nan 0.00041641450057061657 6.4359943869385814e-14 0
43 uniform 1 0 8 0.47604934048025516 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.56267663705559023 OK no_coincident_d14_event 3 0.015084 no_d14_overlap 0.0048869999999999999 0.56267663705558735 0.56267663705559312 nan nan nan 0.00021013170279016169 6.7500607922079242e-14 0
43 uniform 1 7 5 0.48568801996427718 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.49463326567656568 OK no_coincident_d14_event 2 0.012149999999999999 no_d14_overlap 0.0053179999999999998 0.49463326567656296 0.4946332656765684 nan nan nan 0.00051435903012253537 6.4225784701831129e-14 0
43 uniform 1 7 7 0.48568801996427718 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.55774668841648112 OK no_coincident_d14_event 3 0.013781 no_d14_overlap 0.0044260000000000002 0.55774668841647823 0.557746688416484 nan nan nan 0.0001359822833222335 6.7362597807606218e-14 0
43 uniform 1 15 6 0.49670365366030245 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.48937893838879248 OK no_coincident_d14_event 2 0.011571 no_d14_overlap 0.0053410000000000003 0.48937893838878976 0.4893789383887952 nan nan nan 0.00063366849668017311 6.4073056759414991e-14 0
43 uniform 1 15 8 0.49670365366030245 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.5521408930540237 OK no_coincident_d14_event 2 0.010241999999999999 no_d14_overlap 0.0046280000000000002 0.55214089305402081 0.55214089305402658 nan nan nan 7.191633654224372e-05 6.7205092384411918e-14 0
43 uniform 1 23 5 0.50771928735632765 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.48415485237181849 OK no_coincident_d14_event 2 0.011983000000000001 no_d14_overlap 0.00545 0.48415485237181582 0.48415485237182115 nan nan nan 0.00075900904409115233 6.3476927702132707e-14 0
43 uniform 1 23 7 0.50771928735632765 0.046830954922062872 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.54656543348293907 OK no_coincident_d14_event 3 0.013179 no_d14_overlap 0.0048419999999999999 0.54656543348293618 0.54656543348294195 nan nan nan 2.8596018105897514e-05 6.7047859530044619e-14 0
43 uniform 2 0 1 2.2021670563157825 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0016158024934665371 OK no_coincident_d14_event 2 0.012858 no_d14_overlap 0.0054679999999999998 0.0016158024934647577 0.0016158024934683165 nan nan nan 0.00011183865272307802 4.2699595497545081e-14 0
43 uniform 2 0 4 2.2021670563157825 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0093703345543824767 OK no_coincident_d14_event 3 0.013634 no_d14_overlap 0.004927 0.0093703345543806812 0.0093703345543842721 nan nan nan 0.0078663707136390013 4.2827965034767365e-14 0
43 uniform 2 7 1 2.2118057357998047 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0015087086244732989 OK no_coincident_d14_event 2 0.011781 no_d14_overlap 0.0053969999999999999 0.0015087086244715197 0.0015087086244750781 nan nan nan 9.4231068646861591e-05 4.2695317420881187e-14 0
43 uniform 2 7 4 2.2118057357998047 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0081901591778447656 OK no_coincident_d14_event 3 0.013218000000000001 no_d14_overlap 0.004797 0.0081901591778429737 0.0081901591778465576 nan nan nan 0.0067756816220183157 4.2797666105963819e-14 0
43 uniform 2 15 1 2.2228213694958301 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0014016520327317175 OK no_coincident_d14_event 2 0.011305000000000001 no_d14_overlap 0.0052890000000000003 0.0014016520327299385 0.0014016520327334964 nan nan nan 7.8534114300665616e-05 4.2690986100337489e-14 0
43 uniform 2 15 3 2.2228213694958301 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0069806414528840585 OK no_coincident_d14_event 3 0.012563 no_d14_overlap 0.0048440000000000002 0.0069806414528822691 0.0069806414528858479 nan nan nan 0.005657523534452996 4.2774252827184375e-14 0
43 uniform 2 23 1 2.2338370031918551 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0013081485195361113 OK no_coincident_d14_event 2 0.011107000000000001 no_d14_overlap 0.0054590000000000003 0.0013081485195343323 0.0013081485195378902 nan nan nan 6.6297234428512727e-05 4.2688676363698783e-14 0
43 uniform 2 23 3 2.2338370031918551 -0.027639827613235801 0.07917486719018127 4860.7655707330478 0.46325785319852097 0.0059314496907798379 OK no_coincident_d14_event 3 0.012714 no_d14_overlap 0.0049259999999999998 0.0059314496907780503 0.0059314496907816256 nan nan nan 0.00026665623949245418 4.2883772879812502e-14 0
44 linear 0 0 6 0.40283638672298167 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.60761198423019813 OK no_coincident_d14_event 2 0.014121999999999999 no_d14_overlap 0.0056039999999999996 0.60761198423019513 0.60761198423020113 nan nan nan 0.019441214795572148 6.9119345466635394e-14 0
44 linear 0 0 8 0.40283638672298167 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.69921461097776316 OK no_coincident_d14_event 2 0.012203 no_d14_overlap 0.0049899999999999996 0.69921461097776005 0.69921461097776627 nan nan nan 0.11104384154313707 7.0007523886335519e-14 0
44 linear 0 7 5 0.42129835168018293 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.59986179405912354 OK no_coincident_d14_event 3 0.014832 no_d14_overlap 0.0054229999999999999 0.59986179405912055 0.59986179405912654 nan nan nan 0.019702996355786095 6.88916315341241e-14 0
44 linear 0 7 8 0.42129835168018293 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.69041143957532469 OK no_coincident_d14_event 3 0.013402000000000001 no_d14_overlap 0.0048830000000000002 0.69041143957532158 0.6904114395753278 nan nan nan 0.11025264187198713 6.9779809953824225e-14 0
44 linear 0 15 5 0.44239774020269867 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.59112046360723125 OK no_coincident_d14_event 2 0.012156999999999999 no_d14_overlap 0.0054349999999999997 0.59112046360722836 0.59112046360723414 nan nan nan 0.019902356749476491 6.7749343397103757e-14 0
44 linear 0 15 8 0.44239774020269867 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.6804681193558989 OK no_coincident_d14_event 2 0.010671 no_d14_overlap 0.0047210000000000004 0.6804681193558958 0.68046811935590201 nan nan nan 0.10925001249814392 6.9525700236504008e-14 0
44 linear 0 23 5 0.46349712872521437 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.582502500959031 OK no_coincident_d14_event 3 0.013532000000000001 no_d14_overlap 0.0050850000000000001 0.58250250095902811 0.58250250095903389 nan nan nan 0.020012997403814792 6.7501261570305738e-14 0
44 linear 0 23 7 0.46349712872521437 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.67065012873039154 OK no_coincident_d14_event 3 0.012697 no_d14_overlap 0.0048089999999999999 0.67065012873038843 0.67065012873039465 nan nan nan 0.10816062517517511 6.9277618409705989e-14 0
44 linear 1 0 5 0.4392686982859324 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.58965859272671983 OK no_coincident_d14_event 3 0.013362000000000001 no_d14_overlap 0.0052469999999999999 0.58965859272671695 0.58965859272672272 nan nan nan 0.017173895294631314 6.7785342066374757e-14 0
44 linear 1 0 8 0.4392686982859324 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.68507845087788655 OK no_coincident_d14_event 3 0.012484 no_d14_overlap 0.0047580000000000001 0.68507845087788344 0.68507845087788966 nan nan nan 0.11259375344579781 6.9561698905775007e-14 0
44 linear 1 7 5 0.45773066324313366 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.5821293127165531 OK no_coincident_d14_event 3 0.013422999999999999 no_d14_overlap 0.0052319999999999997 0.58212931271655022 0.58212931271655599 nan nan nan 0.017279074625520252 6.7568357681325036e-14 0
44 linear 1 7 8 0.45773066324313366 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.67642983270429602 OK no_coincident_d14_event 3 0.012536 no_d14_overlap 0.0048500000000000001 0.67642983270429291 0.67642983270429913 nan nan nan 0.11157959461326294 6.9344714520725286e-14 0
44 linear 1 15 5 0.47883005176564941 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.57363960883057985 OK no_coincident_d14_event 3 0.013032999999999999 no_d14_overlap 0.0049950000000000003 0.57363960883057696 0.57363960883058274 nan nan nan 0.017335694734825324 6.7325456544033152e-14 0
44 linear 1 15 6 0.47883005176564941 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.66666320351594621 OK no_coincident_d14_event 2 0.0096270000000000001 no_d14_overlap 0.0047520000000000001 0.6666632035159431 0.66666320351594932 nan nan nan 0.11035928942019146 6.9101813383433402e-14 0
44 linear 1 23 6 0.49992944028816516 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.56527228288729159 OK no_coincident_d14_event 2 0.010928999999999999 no_d14_overlap 0.0052420000000000001 0.5652722828872887 0.56527228288729447 nan nan nan 0.017335848817624955 6.7087638458066969e-14 0
44 linear 1 23 7 0.49992944028816516 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.65702190050643516 OK no_coincident_d14_event 3 0.012644000000000001 no_d14_overlap 0.0048069999999999996 0.65702190050643205 0.65702190050643827 nan nan nan 0.10908546643676831 6.886399529746722e-14 0
44 uniform 0 0 6 0.40283638672298167 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.60761198423019813 OK no_coincident_d14_event 2 0.014184 no_d14_overlap 0.0058110000000000002 0.60761198423019513 0.60761198423020113 nan nan nan 0.019441214795572148 6.9119345466635394e-14 0
44 uniform 0 0 8 0.40283638672298167 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.69921461097776316 OK no_coincident_d14_event 2 0.011671000000000001 no_d14_overlap 0.005143 0.69921461097776005 0.69921461097776627 nan nan nan 0.11104384154313707 7.0007523886335519e-14 0
44 uniform 0 7 5 0.42129835168018293 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.59986179405912354 OK no_coincident_d14_event 3 0.014617 no_d14_overlap 0.0054279999999999997 0.59986179405912055 0.59986179405912654 nan nan nan 0.019702996355786095 6.88916315341241e-14 0
44 uniform 0 7 8 0.42129835168018293 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.69041143957532469 OK no_coincident_d14_event 3 0.012937000000000001 no_d14_overlap 0.0049220000000000002 0.69041143957532158 0.6904114395753278 nan nan nan 0.11025264187198713 6.9779809953824225e-14 0
44 uniform 0 15 5 0.44239774020269867 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.59112046360723125 OK no_coincident_d14_event 2 0.011367 no_d14_overlap 0.0052420000000000001 0.59112046360722836 0.59112046360723414 nan nan nan 0.019902356749476491 6.7749343397103757e-14 0
44 uniform 0 15 8 0.44239774020269867 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.6804681193558989 OK no_coincident_d14_event 2 0.010189999999999999 no_d14_overlap 0.0047689999999999998 0.6804681193558958 0.68046811935590201 nan nan nan 0.10925001249814392 6.9525700236504008e-14 0
44 uniform 0 23 5 0.46349712872521437 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.582502500959031 OK no_coincident_d14_event 3 0.013415 no_d14_overlap 0.0050390000000000001 0.58250250095902811 0.58250250095903389 nan nan nan 0.020012997403814792 6.7501261570305738e-14 0
44 uniform 0 23 7 0.46349712872521437 -0.11259715029437355 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.67065012873039154 OK no_coincident_d14_event 3 0.012563 no_d14_overlap 0.0046509999999999998 0.67065012873038843 0.67065012873039465 nan nan nan 0.10816062517517511 6.9277618409705989e-14 0
44 uniform 1 0 5 0.4392686982859324 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.58965859272671983 OK no_coincident_d14_event 3 0.013209 no_d14_overlap 0.0052890000000000003 0.58965859272671695 0.58965859272672272 nan nan nan 0.017173895294631314 6.7785342066374757e-14 0
44 uniform 1 0 8 0.4392686982859324 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.68507845087788655 OK no_coincident_d14_event 3 0.012262 no_d14_overlap 0.0043969999999999999 0.68507845087788344 0.68507845087788966 nan nan nan 0.11259375344579781 6.9561698905775007e-14 0
44 uniform 1 7 5 0.45773066324313366 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.5821293127165531 OK no_coincident_d14_event 3 0.013491 no_d14_overlap 0.005306 0.58212931271655022 0.58212931271655599 nan nan nan 0.017279074625520252 6.7568357681325036e-14 0
44 uniform 1 7 8 0.45773066324313366 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.67642983270429602 OK no_coincident_d14_event 3 0.012267999999999999 no_d14_overlap 0.0047359999999999998 0.67642983270429291 0.67642983270429913 nan nan nan 0.11157959461326294 6.9344714520725286e-14 0
44 uniform 1 15 5 0.47883005176564941 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.57363960883057985 OK no_coincident_d14_event 3 0.013065 no_d14_overlap 0.0052789999999999998 0.57363960883057696 0.57363960883058274 nan nan nan 0.017335694734825324 6.7325456544033152e-14 0
44 uniform 1 15 6 0.47883005176564941 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.66666320351594621 OK no_coincident_d14_event 2 0.0097630000000000008 no_d14_overlap 0.0048739999999999999 0.6666632035159431 0.66666320351594932 nan nan nan 0.11035928942019146 6.9101813383433402e-14 0
44 uniform 1 23 6 0.49992944028816516 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.56527228288729159 OK no_coincident_d14_event 2 0.010671999999999999 no_d14_overlap 0.0052430000000000003 0.5652722828872887 0.56527228288729447 nan nan nan 0.017335848817624955 6.7087638458066969e-14 0
44 uniform 1 23 7 0.49992944028816516 -0.10618267650626637 0.15165185500558184 2.1746722896345183 0.54632685628121236 0.65702190050643516 OK no_coincident_d14_event 3 0.012485 no_d14_overlap 0.004718 0.65702190050643205 0.65702190050643827 nan nan nan 0.10908546643676831 6.886399529746722e-14 0
47 linear 0 0 1 1.0091737242424808 0.058074907261660404 0.43959414629447635 307.3566242769063 0.84822981041154266 0.010964494493987578 OK no_coincident_d14_event 2 0.014432 no_d14_overlap 0.0061780000000000003 0.010964494493985781 0.010964494493989375 nan nan nan 0.00038863994335200207 4.3121773087402216e-14 0
47 linear 0 0 8 1.0091737242424808 0.058074907261660404 0.43959414629447635 307.3566242769063 0.84822981041154266 0.30305016651650207 OK no_coincident_d14_event 3 0.015152000000000001 no_d14_overlap 0.0051590000000000004 0.30305016651649969 0.30305016651650446 nan nan nan 5.2751337272005649e-05 5.6129249946344192e-14 0
