name panel kind x g dg fd base_us derivative_us ref64 ref128 q15
close-binary 12 3 0.92387953251128674 0.75296408172187079 -9.0689557891320192 -9.0689557889822581 1.4079999999999999 0.42699999999999999 3.8806926478189703 3.8806926478189698 3.8806926382661757
close-binary 12 3 0.70710678118654757 2.2617322100557797 -5.0469561431391083 -5.046956143517356 1.349 0.16200000000000001 3.8806926478189703 3.8806926478189698 3.8806926382661757
close-binary 12 3 0.38268343236508984 3.1871172150362779 -0.96901276259367264 -0.96901276294136796 1.2789999999999999 0.246 3.8806926478189703 3.8806926478189698 3.8806926382661757
close-binary 12 3 0 2.9151216217588081 2.1579827122845967 2.1579827124362794 1.2589999999999999 0.17799999999999999 3.8806926478189703 3.8806926478189698 3.8806926382661757
close-binary 12 3 -0.38268343236508973 1.7516081245006914 3.5559037146063726 3.5559037142585121 1.2569999999999999 0.16400000000000001 3.8806926478189703 3.8806926478189698 3.8806926382661757
close-binary 12 3 -0.70710678118654746 0.66190075460166475 2.9035842557390237 2.9035842555702458 1.339 0.188 3.8806926478189703 3.8806926478189698 3.8806926382661757
close-binary 12 3 -0.92387953251128674 0.13588147727577463 1.9423289002562041 1.9423289002437614 1.47 0.183 3.8806926478189703 3.8806926478189698 3.8806926382661757
close-binary 13 3 0.92387953251128674 0.023934944103372251 -0.62688628930341961 -0.62688628919612543 1.5329999999999999 0.13200000000000001 2.7685683488207147 2.7685683488207129 2.7685683488289849
close-binary 13 3 0.70710678118654757 0.33919569736823968 -2.2070253470878898 -2.2070253469813617 1.4139999999999999 0.13900000000000001 2.7685683488207147 2.7685683488207129 2.7685683488289849
close-binary 13 3 0.38268343236508984 1.2774369990864323 -3.2403251119953485 -3.2403251115642457 1.1399999999999999 0.125 2.7685683488207147 2.7685683488207129 2.7685683488289849
close-binary 13 3 0 2.3177542177022441 -1.730790366386004 -1.730790366050172 1.171 0.122 2.7685683488207147 2.7685683488207129 2.7685683488289849
close-binary 13 3 -0.38268343236508973 2.3583553104069637 1.6412340800023364 1.6412340799076828 1.129 0.13100000000000001 2.7685683488207147 2.7685683488207129 2.7685683488289849
close-binary 13 3 -0.70710678118654746 1.3857262679528939 4.1622159875915203 4.1622159872134468 1.131 0.11 2.7685683488207147 2.7685683488207129 2.7685683488289849
close-binary 13 3 -0.92387953251128674 0.38072500829022876 4.9616750002982108 4.9616749999370491 1.22 0.123 2.7685683488207147 2.7685683488207129 2.7685683488289849
wide-planet 2 3 0.92387953251128674 0.0011358416741508704 -0.029698080960080663 -0.029698080968748073 11.326000000000001 0.183 0.078781183368133986 0.078781183368134292 0.078781183368022728
wide-planet 2 3 0.70710678118654757 0.015717522553028572 -0.099498725541453878 -0.09949872546849424 12.483000000000001 0.14199999999999999 0.078781183368133986 0.078781183368134292 0.078781183368022728
wide-planet 2 3 0.38268343236508984 0.053985407275467419 -0.11537871242774507 -0.11537871239253315 12.191000000000001 0.13500000000000001 0.078781183368133986 0.078781183368134292 0.078781183368022728
wide-planet 2 3 0 0.07877966778016926 0.0016462552670112112 0.0016462552987484 14.25 0.13 0.078781183368133986 0.078781183368134292 0.078781183368022728
wide-planet 2 3 -0.38268343236508973 0.053179110255900081 0.11548852130564222 0.11548852131872121 5.673 0.13200000000000001 0.078781183368133986 0.078781183368134292 0.078781183368022728
wide-planet 2 3 -0.70710678118654746 0.015347230104187301 0.097439448752714306 0.097439448696386835 18.888999999999999 0.12 0.078781183368133986 0.078781183368134292 0.078781183368022728
wide-planet 2 3 -0.92387953251128674 0.0011062277413351265 0.028929301347063275 0.028929301375041259 5.9610000000000003 0.158 0.078781183368133986 0.078781183368134292 0.078781183368022728
wide-planet 7 3 0.92387953251128674 0.015366108673617035 -0.40180637033861238 -0.40180637033756372 1.673 0.14199999999999999 1.0804083025979994 1.0804083025980009 1.0804083025998135
wide-planet 7 3 0.70710678118654757 0.21291326202980787 -1.3498563213038797 -1.3498563205496805 1.502 0.11799999999999999 1.0804083025979994 1.0804083025980009 1.0804083025998135
wide-planet 7 3 0.38268343236508984 0.73460833418983706 -1.5830595701147128 -1.5830595696264547 1.3380000000000001 0.11700000000000001 1.0804083025979994 1.0804083025980009 1.0804083025998135
wide-planet 7 3 0 1.080378438572722 -0.00090877495373730874 -0.00090877495528829389 1.2390000000000001 0.11899999999999999 1.0804083025979994 1.0804083025980009 1.0804083025998135
wide-planet 7 3 -0.38268343236508973 0.73505361668730429 1.5829980510482691 1.5829980506365524 1.212 0.104 1.0804083025979994 1.0804083025980009 1.0804083025998135
wide-planet 7 3 -0.70710678118654746 0.21311789672308576 1.3509939661167198 1.3509939656292103 1.3700000000000001 0.11899999999999999 1.0804083025979994 1.0804083025980009 1.0804083025998135
wide-planet 7 3 -0.92387953251128674 0.015382478655208913 0.40223132695958119 0.40223132707099468 1.506 0.10199999999999999 1.0804083025979994 1.0804083025980009 1.0804083025998135
wide-planet 12 3 0.92387953251128674 5.6324086338793713e-08 -1.472807695406082e-06 -1.4728075452384472e-06 1.8720000000000001 0.17000000000000001 3.9583781151041092e-06 3.9583781151103366e-06 3.9583781151020628e-06
wide-planet 12 3 0.70710678118654757 7.8040247098642698e-07 -4.9475100882286462e-06 -4.9475110995043736e-06 1.821 0.13800000000000001 3.9583781151041092e-06 3.9583781151103366e-06 3.9583781151020628e-06
wide-planet 12 3 0.38268343236508984 2.6922553988225493e-06 -5.8002578413524259e-06 -5.8002565472968793e-06 1.716 0.106 3.9583781151041092e-06 3.9583781151103366e-06 3.9583781151020628e-06
wide-planet 12 3 0 3.958378115093966e-06 7.0803493465419089e-11 7.4553214215187028e-11 1.7 0.104 3.9583781151041092e-06 3.9583781151103366e-06 3.9583781151020628e-06
wide-planet 12 3 -0.38268343236508973 2.6922207216165361e-06 5.8002625605503316e-06 5.8002617085439127e-06 1.6970000000000001 0.104 3.9583781151041092e-06 3.9583781151103366e-06 3.9583781151020628e-06
wide-planet 12 3 -0.70710678118654746 7.8038654595034214e-07 4.9474215243191171e-06 4.9474217790489345e-06 1.8799999999999999 0.086999999999999994 3.9583781151041092e-06 3.9583781151103366e-06 3.9583781151020628e-06
wide-planet 12 3 -0.92387953251128674 5.6322812736218433e-08 1.4727746331333267e-06 1.4727736744902708e-06 1.893 0.104 3.9583781151041092e-06 3.9583781151103366e-06 3.9583781151020628e-06
cusp-approach 2 3 0.92387953251128674 0.011171019062529189 -0.1459777843041464 -0.14597778429667821 4.3040000000000003 0.16 0.09141012719107941 0.091410127191079341 0.091410127196953544
cusp-approach 2 3 0.70710678118654757 0.041389234485653736 -0.12948266330932373 -0.12948266330005398 5.4749999999999996 0.128 0.09141012719107941 0.091410127191079341 0.091410127196953544
cusp-approach 2 3 0.38268343236508984 0.074368638694338379 -0.06628842105892388 -0.066288421043253498 1.6910000000000001 0.108 0.09141012719107941 0.091410127191079341 0.091410127196953544
cusp-approach 2 3 0 0.078778640078333323 0.044408182537196875 0.044408182489630292 5.4690000000000003 0.108 0.09141012719107941 0.091410127191079341 0.091410127196953544
cusp-approach 2 3 -0.38268343236508973 0.046047283682096936 0.11127936791841569 0.11127936786030355 5.4720000000000004 0.125 0.09141012719107941 0.091410127191079341 0.091410127196953544
cusp-approach 2 3 -0.70710678118654746 0.012583349700837814 0.081158809209422172 0.081158809177132862 19.388999999999999 0.125 0.09141012719107941 0.091410127191079341 0.091410127196953544
cusp-approach 2 3 -0.92387953251128674 0.0008948515312516939 0.023424081730461406 0.023424081702522755 19.027999999999999 0.13100000000000001 0.09141012719107941 0.091410127191079341 0.091410127196953544
cusp-approach 3 3 0.92387953251128674 0.004376151593236996 -0.057943951942841514 -0.057943951948602808 1.9099999999999999 0.27600000000000002 0.051667000280608326 0.051667000280608326 0.05166700028367064
cusp-approach 3 3 0.70710678118654757 0.01691793879127464 -0.056638412327856442 -0.056638412328571801 1.915 0.19700000000000001 0.051667000280608326 0.051667000280608326 0.05166700028367064
cusp-approach 3 3 0.38268343236508984 0.033142223902101704 -0.04033825686009028 -0.040338256847294307 1.907 0.17000000000000001 0.051667000280608326 0.051667000280608326 0.05166700028367064
cusp-approach 3 3 0 0.04161175865980625 -0.0014939397939757418 -0.0014939397899316196 1.917 0.16800000000000001 0.051667000280608326 0.051667000280608326 0.05166700028367064
cusp-approach 3 3 -0.38268343236508973 0.034040707464850564 0.03919511742678166 0.039195117424936643 3.1949999999999998 0.496 0.051667000280608326 0.051667000280608326 0.05166700028367064
cusp-approach 3 3 -0.70710678118654746 0.017700217853753666 0.058463641323308779 0.05846364131700809 1.8999999999999999 0.16800000000000001 0.051667000280608326 0.051667000280608326 0.05166700028367064
cusp-approach 3 3 -0.92387953251128674 0.0046113495356667105 0.060967379576323505 0.06096737957951396 2.2290000000000001 0.94599999999999995 0.051667000280608326 0.051667000280608326 0.05166700028367064
cusp-approach 4 3 0.92387953251128674 0.00052295650887360285 -0.013690225388305843 -0.013690225395034462 18.581 0.13600000000000001 0.055147896225759573 0.055147896225759545 0.055147896228546066
cusp-approach 4 3 0.70710678118654757 0.0073620199906293459 -0.047546364318415184 -0.047546364337477588 6.5979999999999999 0.13600000000000001 0.055147896225759573 0.055147896225759545 0.055147896228546066
cusp-approach 4 3 0.38268343236508984 0.027078246749904542 -0.066095121929843167 -0.066095121906140086 5.5289999999999999 0.127 0.055147896225759573 0.055147896225759545 0.055147896228546066
cusp-approach 4 3 0 0.047003104330580518 -0.028976523628665436 -0.028976523647541993 5.569 0.126 0.055147896225759573 0.055147896225759545 0.055147896228546066
cusp-approach 4 3 -0.38268343236508973 0.045497029006491975 0.037205404090350176 0.037205404104095896 18.442 0.127 0.055147896225759573 0.055147896225759545 0.055147896228546066
cusp-approach 4 3 -0.70710678118654746 0.025882662598142966 0.0795803476555898 0.079580347647420502 5.5679999999999996 0.125 0.055147896225759573 0.055147896225759545 0.055147896228546066
cusp-approach 4 3 -0.92387953251128674 0.0070405694160622818 0.091891578452751768 0.09189157844668483 5.5679999999999996 0.125 0.055147896225759573 0.055147896225759545 0.055147896228546066
cusp-approach 10 3 0.92387953251128674 0.01833304600731625 -0.47943139990810901 -0.47943139981788252 1.4910000000000001 0.12 1.3021072912946952 1.3021072912946936 1.302107292148428
cusp-approach 10 3 0.70710678118654757 0.25432847517040219 -1.6146057043615172 -1.6146057040311577 1.367 0.11 1.3021072912946952 1.3021072912946936 1.302107292148428
cusp-approach 10 3 0.38268343236508984 0.88093996629646087 -1.9113197598311289 -1.9113197597786511 1.347 0.12 1.3021072912946952 1.3021072912946936 1.302107292148428
cusp-approach 10 3 0 1.3030342866380653 -0.01895006930112678 -0.018950069213818921 1.2410000000000001 0.109 1.3021072912946952 1.3021072912946936 1.302107292148428
cusp-approach 10 3 -0.38268343236508973 0.88994216004558424 1.9113738258488582 1.9113738253639931 1.353 0.109 1.3021072912946952 1.3021072912946936 1.302107292148428
cusp-approach 10 3 -0.70710678118654746 0.25826872894687297 1.6370208374299704 1.6370208372862292 1.391 0.109 1.3021072912946952 1.3021072912946936 1.302107292148428
cusp-approach 10 3 -0.92387953251128674 0.018642282702232331 0.48747117243572824 0.48747117225040459 1.913 0.112 1.3021072912946952 1.3021072912946936 1.302107292148428
on-axis-off 2 0 0.92387953251128674 0.17578555721765007 -1.0937433102477689 -1.0937433128480056 14.525 0.17499999999999999 0.66915596405954481 0.66915481613694627 0.66939334422105334
on-axis-off 2 0 0.70710678118654757 0.31882531615555071 -0.42379737618588686 -0.42379737607012297 1.7490000000000001 0.156 0.66915596405954481 0.66915481613694627 0.66939334422105334
on-axis-off 2 0 0.38268343236508984 0.40539173689019481 -0.14823444874433378 -0.14823444873801606 4.2599999999999998 0.14899999999999999 0.66915596405954481 0.66915481613694627 0.66939334422105334
on-axis-off 2 0 0 0.42532848531233497 0.03412706747570609 0.034127067519151844 16.245999999999999 0.14699999999999999 0.66915596405954481 0.66915481613694627 0.66939334422105334
on-axis-off 2 0 -0.38268343236508973 0.38123401531019208 0.20066806726097852 0.20066806730723027 1.611 0.123 0.66915596405954481 0.66915481613694627 0.66939334422105334
on-axis-off 2 0 -0.70710678118654746 0.28457105669258226 0.42415909982792166 0.42415909990711759 1.6970000000000001 0.122 0.66915596405954481 0.66915481613694627 0.66939334422105334
on-axis-off 2 0 -0.92387953251128674 0.15149994485767526 0.96715737987702932 0.96715738238106741 4.2640000000000002 0.127 0.66915596405954481 0.66915481613694627 0.66939334422105334
on-axis-off 4 3 0.92387953251128674 0.0014073780103913706 -0.036792011465430374 -0.036792011464488114 1.6619999999999999 0.67700000000000005 0.095652307216115215 0.095652307216115201 0.095652307223203004
on-axis-off 4 3 0.70710678118654757 0.019434122660115873 -0.12273381729721766 -0.1227338172949191 1.841 0.151 0.095652307216115215 0.095652307216115201 0.095652307223203004
on-axis-off 4 3 0.38268343236508984 0.066283800803979304 -0.13986666705943496 -0.13986666701701345 1.764 0.114 0.095652307216115215 0.095652307216115201 0.095652307223203004
on-axis-off 4 3 0 0.095617853935276526 0.0049806447677755031 0.0049806447646738583 1.72 0.112 0.095652307216115215 0.095652307216115201 0.095652307223203004
on-axis-off 4 3 -0.38268343236508973 0.06384254100097933 0.14020765906224103 0.14020765900860099 1.8220000000000001 0.114 0.095652307216115215 0.095652307216115201 0.095652307223203004
on-axis-off 4 3 -0.70710678118654746 0.018311680579315596 0.11649502202774757 0.11649502200377497 2.0590000000000002 0.113 0.095652307216115215 0.095652307216115201 0.095652307223203004
on-axis-off 4 3 -0.92387953251128674 0.0013175721029037202 0.034460724134463362 0.034460724107035663 5.6589999999999998 0.14499999999999999 0.095652307216115215 0.095652307216115201 0.095652307223203004
on-axis-off 9 1 0.92387953251128674 0.045421301207686011 0.046048252554226586 0.046048252603722577 1.3340000000000001 0.29599999999999999 0.033009680436439696 0.033009680436439752 0.033009680436440085
on-axis-off 9 1 0.70710678118654757 0.035950768614896537 0.041301252068223826 0.041301252005215838 1.4410000000000001 0.16900000000000001 0.033009680436439696 0.033009680436439752 0.033009680436440085
on-axis-off 9 1 0.38268343236508984 0.023742324602199549 0.033907765484880004 0.033907765456878125 1.5049999999999999 0.19600000000000001 0.033009680436439696 0.033009680436439752 0.033009680436440085
on-axis-off 9 1 0 0.012493715870341966 0.024822960116924597 0.024822960160812698 1.6919999999999999 0.17100000000000001 0.033009680436439696 0.033009680436439752 0.033009680436440085
on-axis-off 9 1 -0.38268343236508973 0.004780500544456656 0.015449301738454968 0.015449301786702242 1.681 0.17000000000000001 0.033009680436439696 0.033009680436439752 0.033009680436440085
on-axis-off 9 1 -0.70710678118654746 0.0010782421523032224 0.0073585637524232099 0.0073585637866717046 31.404 0.16300000000000001 0.033009680436439696 0.033009680436439752 0.033009680436440085
on-axis-off 9 1 -0.92387953251128674 7.2866498225043283e-05 0.0019144321736469779 0.0019144321482161329 35.061999999999998 0.161 0.033009680436439696 0.033009680436439752 0.033009680436440085
on-axis-off 10 2 0.92387953251128674 0.0078141123310965527 -0.2052022358308899 -0.20520223587847453 1.867 0.19900000000000001 2.3805370926271294 2.3805370926271299 2.3805891457951764
on-axis-off 10 2 0.70710678118654757 0.11485158187782578 -0.77806497612336722 -0.77806497622220905 1.643 0.192 2.3805370926271294 2.3805370926271299 2.3805891457951764
