name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
close-binary,0,1e-08,EventLocationLimited,3,-11.059390696476234,1e-06,0.000125999091,0.000117622894,0,2.58288837e-10,8.37593823e-06,1.42067317e-13,200
close-binary,0,1e-08,EventLocationLimited,4,8.268428131209987,1e-06,1.89297712e-05,1.75775201e-05,0,3.36421903e-11,1.35221748e-06,6.4300681e-15,200
close-binary,0,1e-08,EventLocationLimited,5,33.087477998001852,1e-06,4.70873264e-05,4.22322399e-05,0,1.24205339e-10,4.85496225e-06,2.4071696e-14,200
close-binary,0.5,0.001,InnerAccuracyLimited,0,8.0833951022848609,0.0080833951,0.00303271079,0.00303052277,2.18802779e-06,1.29049174e-13,7.42834913e-14,3.58974854e-15,128
close-binary,0.5,0.001,InnerAccuracyLimited,1,-51.658714890096235,0.0516587149,0.0659257168,0.0575348943,0.00838602975,9.3634724e-11,4.79268449e-06,5.26570816e-14,128
close-binary,0.5,0.001,InnerAccuracyLimited,2,50.779817870793309,0.0507798179,0.0263314601,0.0202791151,0.00605072913,3.32389683e-11,1.61587063e-06,2.32969842e-14,128
close-binary,0.5,0.001,InnerAccuracyLimited,3,-5.4495831708127698,0.00544958317,0.0885348172,0.0781330521,0.010396648,1.0337732e-10,5.11702824e-06,1.39547449e-13,128
close-binary,0.5,0.001,InnerAccuracyLimited,4,8.3456781952352266,0.0083456782,0.0113196483,0.0098415673,0.00147724273,1.24274543e-11,8.38304546e-07,6.35239968e-15,128
close-binary,0.5,0.001,InnerAccuracyLimited,5,34.020663687374537,0.0340206637,0.0344456872,0.0277269788,0.00671569813,5.25015088e-11,3.01021617e-06,2.38170613e-14,128
close-binary,0.5,0.0001,InnerAccuracyLimited,0,8.0833997168360217,0.000808339972,0.000591389238,0.00058920121,2.18802779e-06,1.29204043e-13,7.29872212e-14,3.58975059e-15,136
close-binary,0.5,0.0001,InnerAccuracyLimited,1,-51.658714891593824,0.00516587149,0.0583184819,0.049927669,0.00838602975,1.00471495e-10,4.78302172e-06,5.26570816e-14,136
close-binary,0.5,0.0001,InnerAccuracyLimited,2,50.779817870795085,0.00507798179,0.025573294,0.0195209497,0.00605072913,3.37845651e-11,1.61510397e-06,2.32969842e-14,136
close-binary,0.5,0.0001,InnerAccuracyLimited,3,-5.4495831671181758,0.000544958317,0.0728150128,0.0624132572,0.010396648,1.10238674e-10,5.10760355e-06,1.39547449e-13,136
close-binary,0.5,0.0001,InnerAccuracyLimited,4,8.3456781949152532,0.000834567819,0.0103630527,0.00888497363,0.00147724273,1.37918175e-11,8.36363509e-07,6.35239968e-15,136
close-binary,0.5,0.0001,InnerAccuracyLimited,5,34.020663686892419,0.00340206637,0.0328553327,0.0261366272,0.00671569813,5.45102732e-11,3.00736176e-06,2.38170613e-14,136
close-binary,0.5,1e-05,InnerAccuracyLimited,0,8.083399709239405,8.08339971e-05,4.23991321e-05,4.02111034e-05,2.18802846e-06,1.29436218e-13,7.28832589e-14,3.58975059e-15,184
close-binary,0.5,1e-05,InnerAccuracyLimited,1,-51.658713679333033,0.000516587137,0.0284475015,0.020056725,0.00838603251,1.46566411e-10,4.74384724e-06,5.26583135e-14,184
close-binary,0.5,1e-05,InnerAccuracyLimited,2,50.779817762217689,0.000507798178,0.0205593427,0.0145069998,0.00605072941,3.43640618e-11,1.61345755e-06,2.32973672e-14,184
close-binary,0.5,1e-05,InnerAccuracyLimited,3,-5.4495812066656946,5.44958121e-05,0.0361085902,0.0257068606,0.0103966508,1.56343661e-10,5.07867329e-06,1.39544289e-13,184
close-binary,0.5,1e-05,InnerAccuracyLimited,4,8.345678421734803,8.34567842e-05,0.00552746816,0.00404939358,0.00147724317,2.0029523e-11,8.31387339e-07,6.35147769e-15,184
close-binary,0.5,1e-05,InnerAccuracyLimited,5,34.020664033140136,0.00034020664,0.0245374991,0.0178188074,0.00671569883,7.39884663e-11,2.99274298e-06,2.38157483e-14,184
close-binary,0.5,1e-06,InnerAccuracyLimited,0,8.0833997115823539,8.08339971e-06,4.03347804e-06,1.84544508e-06,2.18803276e-06,1.28925806e-13,7.2660771e-14,3.58975059e-15,232
close-binary,0.5,1e-06,InnerAccuracyLimited,1,-51.65860163429867,5.16586016e-05,0.0162713241,0.00788024768,0.00838636995,2.93826028e-10,4.70616773e-06,5.26584545e-14,232
close-binary,0.5,1e-06,InnerAccuracyLimited,2,50.779735716879067,5.07797357e-05,0.011845469,0.00579290611,0.00605097629,9.11510405e-11,1.58648278e-06,2.32973324e-14,232
close-binary,0.5,1e-06,InnerAccuracyLimited,3,-5.4497201452202617,5.44972015e-06,0.0201430207,0.00974088057,0.0103970694,3.14166591e-10,5.07040413e-06,1.39538285e-13,232
close-binary,0.5,1e-06,InnerAccuracyLimited,4,8.345698364680473,8.34569836e-06,0.00288737839,0.00140925349,0.00147730326,3.97618014e-11,8.21597854e-07,6.35182244e-15,232
close-binary,0.5,1e-06,InnerAccuracyLimited,5,34.020754757216807,3.40207548e-05,0.0131159473,0.00639702155,0.00671597226,1.66202674e-10,2.95329933e-06,2.3813111e-14,232
close-binary,0.5,1e-08,InnerAccuracyLimited,0,8.0833997115823539,8.08339971e-08,4.03347804e-06,1.84544508e-06,2.18803276e-06,1.28925806e-13,7.2660771e-14,3.58975059e-15,232
close-binary,0.5,1e-08,InnerAccuracyLimited,1,-51.65860163429867,1e-06,0.0162713241,0.00788024768,0.00838636995,2.93826028e-10,4.70616773e-06,5.26584545e-14,232
close-binary,0.5,1e-08,InnerAccuracyLimited,2,50.779735716879067,1e-06,0.011845469,0.00579290611,0.00605097629,9.11510405e-11,1.58648278e-06,2.32973324e-14,232
close-binary,0.5,1e-08,InnerAccuracyLimited,3,-5.4497201452202617,1e-06,0.0201430207,0.00974088057,0.0103970694,3.14166591e-10,5.07040413e-06,1.39538285e-13,232
close-binary,0.5,1e-08,InnerAccuracyLimited,4,8.345698364680473,1e-06,0.00288737839,0.00140925349,0.00147730326,3.97618014e-11,8.21597854e-07,6.35182244e-15,232
close-binary,0.5,1e-08,InnerAccuracyLimited,5,34.020754757216807,1e-06,0.0131159473,0.00639702155,0.00671597226,1.66202674e-10,2.95329933e-06,2.3813111e-14,232
wide-planet,0,0.001,EventLocationLimited,0,1.1591934436470934,0.00115919344,9.29178626e-05,9.29178626e-05,0,4.66842678e-14,1.39918608e-15,5.147853e-16,77
wide-planet,0,0.001,EventLocationLimited,1,-0.27591187622458185,0.000275911876,7.62419604e-06,1.04857823e-08,0,4.18615655e-10,7.61329162e-06,2.1764337e-14,77
wide-planet,0,0.001,EventLocationLimited,2,-0.027827322670856969,2.78273227e-05,5.69221428e-07,6.20741435e-09,0,3.32362124e-11,5.62980776e-07,1.60642449e-15,77
wide-planet,0,0.001,EventLocationLimited,3,0.0026796088751863921,2.67960888e-06,7.94413347e-06,3.10139706e-07,0,4.23863587e-10,7.63356984e-06,6.24225886e-14,77
wide-planet,0,0.001,EventLocationLimited,4,1.5221070548638476,0.00152210705,2.76537609e-05,7.06590558e-06,0,9.10341887e-10,2.05869449e-05,4.53470482e-14,77
wide-planet,0,0.001,EventLocationLimited,5,-0.004324045458167552,4.32404546e-06,8.54050363e-06,5.02963244e-06,0,2.92265033e-11,3.51084197e-06,8.62088777e-17,77
wide-planet,0,0.0001,EventLocationLimited,0,1.1591934436470934,0.000115919344,9.29178626e-05,9.29178626e-05,0,4.66842678e-14,1.39918608e-15,5.147853e-16,93
wide-planet,0,0.0001,EventLocationLimited,1,-0.27591187622465485,2.75911876e-05,7.6145552e-06,8.42780483e-10,0,4.18632127e-10,7.61329376e-06,2.1764337e-14,93
wide-planet,0,0.0001,EventLocationLimited,2,-0.027827322670835257,2.78273227e-06,5.66414204e-07,3.39956068e-09,0,3.32409671e-11,5.62981401e-07,1.60642453e-15,93
wide-planet,0,0.0001,EventLocationLimited,3,0.0026796088752161096,1e-06,7.64713999e-06,1.31350769e-08,0,4.23880404e-10,7.63358097e-06,6.24225883e-14,93
wide-planet,0,0.0001,EventLocationLimited,4,1.5221070548096096,0.000152210705,2.0640348e-05,5.09194252e-08,0,9.22311437e-10,2.05885062e-05,4.53471556e-14,93
wide-planet,0,0.0001,EventLocationLimited,5,-0.0043240454978420578,1e-06,3.51253234e-06,5.33408648e-10,0,3.78601818e-11,3.51196107e-06,8.640106e-17,93
wide-planet,0,1e-05,EventLocationLimited,0,1.1591934436472051,1.15919344e-05,1.0370566e-06,1.03705655e-06,0,4.67100489e-14,1.3021997e-15,5.147853e-16,93
wide-planet,0,1e-05,EventLocationLimited,1,-0.27591187622465485,2.75911876e-06,7.6145552e-06,8.42780483e-10,0,4.18632127e-10,7.61329376e-06,2.1764337e-14,93
wide-planet,0,1e-05,EventLocationLimited,2,-0.027827322670835257,1e-06,5.66414204e-07,3.39956068e-09,0,3.32409671e-11,5.62981401e-07,1.60642453e-15,93
wide-planet,0,1e-05,EventLocationLimited,3,0.0026796088752161096,1e-06,7.64713999e-06,1.31350769e-08,0,4.23880404e-10,7.63358097e-06,6.24225883e-14,93
wide-planet,0,1e-05,EventLocationLimited,4,1.5221070548096096,1.52210705e-05,2.0640348e-05,5.09194252e-08,0,9.22311437e-10,2.05885062e-05,4.53471556e-14,93
wide-planet,0,1e-05,EventLocationLimited,5,-0.0043240454978420578,1e-06,3.51253234e-06,5.33408648e-10,0,3.78601818e-11,3.51196107e-06,8.640106e-17,93
wide-planet,0,1e-06,EventLocationLimited,0,1.1591934436472051,1.15919344e-06,1.0370566e-06,1.03705655e-06,0,4.67100489e-14,1.3021997e-15,5.147853e-16,77
wide-planet,0,1e-06,EventLocationLimited,1,-0.27591187622458185,1e-06,7.62419604e-06,1.04857823e-08,0,4.18615655e-10,7.61329162e-06,2.1764337e-14,77
wide-planet,0,1e-06,EventLocationLimited,2,-0.027827322670856969,1e-06,5.69221428e-07,6.20741435e-09,0,3.32362124e-11,5.62980776e-07,1.60642449e-15,77
wide-planet,0,1e-06,EventLocationLimited,3,0.0026796088751863921,1e-06,7.94413347e-06,3.10139706e-07,0,4.23863587e-10,7.63356984e-06,6.24225886e-14,77
wide-planet,0,1e-06,EventLocationLimited,4,1.5221070548638476,1.52210705e-06,2.76537609e-05,7.06590558e-06,0,9.10341887e-10,2.05869449e-05,4.53470482e-14,77
wide-planet,0,1e-06,EventLocationLimited,5,-0.004324045458167552,1e-06,8.54050363e-06,5.02963244e-06,0,2.92265033e-11,3.51084197e-06,8.62088777e-17,77
wide-planet,0,1e-08,EventLocationLimited,0,1.1591934443442491,1.15919344e-08,4.6529509e-09,4.65290315e-09,0,4.67036649e-14,5.32098699e-16,5.14785301e-16,77
wide-planet,0,1e-08,EventLocationLimited,1,-0.27591187622458185,1e-06,7.62419604e-06,1.04857823e-08,0,4.18615655e-10,7.61329162e-06,2.1764337e-14,77
wide-planet,0,1e-08,EventLocationLimited,2,-0.027827322670856969,1e-06,5.69221428e-07,6.20741435e-09,0,3.32362124e-11,5.62980776e-07,1.60642449e-15,77
wide-planet,0,1e-08,EventLocationLimited,3,0.0026796088751863921,1e-06,7.94413347e-06,3.10139706e-07,0,4.23863587e-10,7.63356984e-06,6.24225886e-14,77
wide-planet,0,1e-08,EventLocationLimited,4,1.5221070548638476,1e-06,2.76537609e-05,7.06590558e-06,0,9.10341887e-10,2.05869449e-05,4.53470482e-14,77
wide-planet,0,1e-08,EventLocationLimited,5,-0.004324045458167552,1e-06,8.54050363e-06,5.02963244e-06,0,2.92265033e-11,3.51084197e-06,8.62088777e-17,77
wide-planet,0.5,0.001,EventLocationLimited,0,1.1591902257554043,0.00115919023,0.000444478224,0.000444478223,9.46435131e-17,5.60211213e-14,9.00249378e-16,5.14783871e-16,93
wide-planet,0.5,0.001,EventLocationLimited,1,-0.27590314071364408,0.000275903141,4.63307633e-06,1.05698104e-08,1.59283965e-13,2.51179276e-10,4.62225516e-06,2.32940468e-14,93
wide-planet,0.5,0.001,EventLocationLimited,2,-0.027833463596110594,2.78334636e-05,3.45474912e-07,3.65232489e-09,6.17292082e-14,1.99445803e-11,3.41802579e-07,1.71941958e-15,93
wide-planet,0.5,0.001,EventLocationLimited,3,0.0024651817985158618,2.4651818e-06,6.01556989e-06,1.38073977e-06,1.88078697e-13,2.56196229e-10,4.63457368e-06,6.1827424e-14,93
wide-planet,0.5,0.001,EventLocationLimited,4,1.5224415421212301,0.00152244154,1.33354851e-05,8.34954948e-07,1.12611644e-10,5.53386862e-10,1.24998642e-05,4.85410276e-14,93
wide-planet,0.5,0.001,EventLocationLimited,5,-0.0043250543493133639,4.32505435e-06,2.13673231e-06,4.38455492e-09,8.09654408e-11,2.27161091e-11,2.13224407e-06,9.25360952e-17,93
wide-planet,0.5,0.0001,EventLocationLimited,0,1.1591902258251667,0.000115919023,1.41177689e-06,1.41177683e-06,9.2854086e-17,5.60520586e-14,8.40332664e-16,5.14783871e-16,93
wide-planet,0.5,0.0001,EventLocationLimited,1,-0.27590314071364408,2.75903141e-05,4.63307633e-06,1.05698104e-08,1.59283965e-13,2.51179276e-10,4.62225516e-06,2.32940468e-14,93
wide-planet,0.5,0.0001,EventLocationLimited,2,-0.027833463596110594,2.78334636e-06,3.45474912e-07,3.65232489e-09,6.17292082e-14,1.99445803e-11,3.41802579e-07,1.71941958e-15,93
wide-planet,0.5,0.0001,EventLocationLimited,3,0.0024651817985158618,1e-06,6.01556989e-06,1.38073977e-06,1.88078697e-13,2.56196229e-10,4.63457368e-06,6.1827424e-14,93
wide-planet,0.5,0.0001,EventLocationLimited,4,1.5224415421212301,0.000152244154,1.33354851e-05,8.34954948e-07,1.12611644e-10,5.53386862e-10,1.24998642e-05,4.85410276e-14,93
wide-planet,0.5,0.0001,EventLocationLimited,5,-0.0043250543493133639,1e-06,2.13673231e-06,4.38455492e-09,8.09654408e-11,2.27161091e-11,2.13224407e-06,9.25360952e-17,93
wide-planet,0.5,1e-05,EventLocationLimited,0,1.1591902258251667,1.15919023e-05,1.41177689e-06,1.41177683e-06,9.2854086e-17,5.60520586e-14,8.40332664e-16,5.14783871e-16,93
wide-planet,0.5,1e-05,EventLocationLimited,1,-0.27590314071364408,2.75903141e-06,4.63307633e-06,1.05698104e-08,1.59283965e-13,2.51179276e-10,4.62225516e-06,2.32940468e-14,93
wide-planet,0.5,1e-05,EventLocationLimited,2,-0.027833463596110594,1e-06,3.45474912e-07,3.65232489e-09,6.17292082e-14,1.99445803e-11,3.41802579e-07,1.71941958e-15,93
wide-planet,0.5,1e-05,EventLocationLimited,3,0.0024651817985158618,1e-06,6.01556989e-06,1.38073977e-06,1.88078697e-13,2.56196229e-10,4.63457368e-06,6.1827424e-14,93
wide-planet,0.5,1e-05,EventLocationLimited,4,1.5224415421212301,1.52244154e-05,1.33354851e-05,8.34954948e-07,1.12611644e-10,5.53386862e-10,1.24998642e-05,4.85410276e-14,93
wide-planet,0.5,1e-05,EventLocationLimited,5,-0.0043250543493133639,1e-06,2.13673231e-06,4.38455492e-09,8.09654408e-11,2.27161091e-11,2.13224407e-06,9.25360952e-17,93
wide-planet,0.5,1e-06,EventLocationLimited,0,1.1591902291417386,1.15919023e-06,3.62659515e-08,3.62658945e-08,9.26921412e-17,5.60443979e-14,3.23941681e-16,5.14783873e-16,93
wide-planet,0.5,1e-06,EventLocationLimited,1,-0.27590314071364408,1e-06,4.63307633e-06,1.05698104e-08,1.59283965e-13,2.51179276e-10,4.62225516e-06,2.32940468e-14,93
wide-planet,0.5,1e-06,EventLocationLimited,2,-0.027833463596110594,1e-06,3.45474912e-07,3.65232489e-09,6.17292082e-14,1.99445803e-11,3.41802579e-07,1.71941958e-15,93
wide-planet,0.5,1e-06,EventLocationLimited,3,0.0024651817985158618,1e-06,6.01556989e-06,1.38073977e-06,1.88078697e-13,2.56196229e-10,4.63457368e-06,6.1827424e-14,93
wide-planet,0.5,1e-06,EventLocationLimited,4,1.5224415421212301,1.52244154e-06,1.33354851e-05,8.34954948e-07,1.12611644e-10,5.53386862e-10,1.24998642e-05,4.85410276e-14,93
wide-planet,0.5,1e-06,EventLocationLimited,5,-0.0043250543493133639,1e-06,2.13673231e-06,4.38455492e-09,8.09654408e-11,2.27161091e-11,2.13224407e-06,9.25360952e-17,93
wide-planet,0.5,1e-08,EventLocationLimited,0,1.1591902291417391,1.15919023e-08,1.38238562e-08,1.38237993e-08,9.27916404e-17,5.60395908e-14,2.03195712e-16,5.14783873e-16,93
wide-planet,0.5,1e-08,EventLocationLimited,1,-0.27590314071364408,1e-06,4.63307633e-06,1.05698104e-08,1.59283965e-13,2.51179276e-10,4.62225516e-06,2.32940468e-14,93
wide-planet,0.5,1e-08,EventLocationLimited,2,-0.027833463596110594,1e-06,3.45474912e-07,3.65232489e-09,6.17292082e-14,1.99445803e-11,3.41802579e-07,1.71941958e-15,93
wide-planet,0.5,1e-08,EventLocationLimited,3,0.0024651817985158618,1e-06,6.01556989e-06,1.38073977e-06,1.88078697e-13,2.56196229e-10,4.63457368e-06,6.1827424e-14,93
wide-planet,0.5,1e-08,EventLocationLimited,4,1.5224415421212301,1e-06,1.33354851e-05,8.34954948e-07,1.12611644e-10,5.53386862e-10,1.24998642e-05,4.85410276e-14,93
wide-planet,0.5,1e-08,EventLocationLimited,5,-0.0043250543493133639,1e-06,2.13673231e-06,4.38455492e-09,8.09654408e-11,2.27161091e-11,2.13224407e-06,9.25360952e-17,93
cusp-approach,0,0.001,EventLocationLimited,0,1.5003323150038625,0.00150033232,9.24342608e-05,9.24342607e-05,0,7.53987065e-14,9.52106515e-15,6.66281392e-16,3039
cusp-approach,0,0.001,EventLocationLimited,1,-1.0247139194573427,0.00102471392,8.5760289e-06,2.88850349e-06,0,9.42773216e-07,4.74475218e-06,1.65502092e-14,3039
cusp-approach,0,0.001,EventLocationLimited,2,0.66953631874242991,0.000669536319,1.7494032e-06,5.46603911e-07,0,1.73924502e-07,1.02887478e-06,3.61442263e-15,3039
cusp-approach,0,0.001,EventLocationLimited,3,0.028441622597879322,2.84416226e-05,9.11511453e-06,3.29535821e-06,0,9.58685946e-07,4.86107032e-06,4.84375354e-14,3039
cusp-approach,0,0.001,EventLocationLimited,4,0.41542210131769852,0.000415422101,2.1107754e-06,5.6583979e-07,0,1.75760766e-07,1.36917484e-06,4.33225907e-15,3039
cusp-approach,0,0.001,EventLocationLimited,5,0.24082101062545458,0.000240821011,1.21830354e-06,2.55707346e-07,0,8.12933838e-08,8.81302809e-07,2.25040549e-15,3039
cusp-approach,0,0.0001,EventLocationLimited,0,1.5003323150038625,0.000150033232,9.24342608e-05,9.24342607e-05,0,7.53987065e-14,9.52106515e-15,6.66281392e-16,124
cusp-approach,0,0.0001,EventLocationLimited,1,-1.0247141771991848,0.000102471418,5.25150338e-06,4.87615892e-07,0,1.61307887e-10,4.76372616e-06,1.65396472e-14,124
cusp-approach,0,0.0001,EventLocationLimited,2,0.66953636628882696,6.69536366e-05,1.23179377e-06,1.99379935e-07,0,3.72205312e-11,1.03237661e-06,3.60773325e-15,124
cusp-approach,0,0.0001,EventLocationLimited,3,0.028441884662016408,2.84418847e-06,6.55276289e-06,1.67254229e-06,0,1.69428861e-10,4.88005112e-06,4.84557542e-14,124
cusp-approach,0,0.0001,EventLocationLimited,4,0.41542205327150161,4.15422053e-05,1.89572286e-06,5.22964363e-07,0,4.63013667e-11,1.37271219e-06,4.33502317e-15,124
cusp-approach,0,0.0001,EventLocationLimited,5,0.24082098840380756,2.40820988e-05,1.44250326e-06,5.59539426e-07,0,2.39310238e-11,8.82939897e-07,2.24985121e-15,124
cusp-approach,0,1e-05,EventLocationLimited,0,1.5003323149952019,1.50033231e-05,1.24493052e-05,1.24493051e-05,0,7.52675965e-14,9.44983706e-15,6.66281392e-16,124
cusp-approach,0,1e-05,EventLocationLimited,1,-1.0247141771991848,1.02471418e-05,5.25150338e-06,4.87615892e-07,0,1.61307887e-10,4.76372616e-06,1.65396472e-14,124
cusp-approach,0,1e-05,EventLocationLimited,2,0.66953636628882696,6.69536366e-06,1.23179377e-06,1.99379935e-07,0,3.72205312e-11,1.03237661e-06,3.60773325e-15,124
cusp-approach,0,1e-05,EventLocationLimited,3,0.028441884662016408,1e-06,6.55276289e-06,1.67254229e-06,0,1.69428861e-10,4.88005112e-06,4.84557542e-14,124
cusp-approach,0,1e-05,EventLocationLimited,4,0.41542205327150161,4.15422053e-06,1.89572286e-06,5.22964363e-07,0,4.63013667e-11,1.37271219e-06,4.33502317e-15,124
cusp-approach,0,1e-05,EventLocationLimited,5,0.24082098840380756,2.40820988e-06,1.44250326e-06,5.59539426e-07,0,2.39310238e-11,8.82939897e-07,2.24985121e-15,124
cusp-approach,0,1e-06,EventLocationLimited,0,1.5003323149921395,1.50033231e-06,3.89818458e-08,3.89817604e-08,0,7.52743001e-14,9.43976686e-15,6.66281392e-16,124
cusp-approach,0,1e-06,EventLocationLimited,1,-1.0247141771991848,1.02471418e-06,5.25150338e-06,4.87615892e-07,0,1.61307887e-10,4.76372616e-06,1.65396472e-14,124
cusp-approach,0,1e-06,EventLocationLimited,2,0.66953636628882696,1e-06,1.23179377e-06,1.99379935e-07,0,3.72205312e-11,1.03237661e-06,3.60773325e-15,124
cusp-approach,0,1e-06,EventLocationLimited,3,0.028441884662016408,1e-06,6.55276289e-06,1.67254229e-06,0,1.69428861e-10,4.88005112e-06,4.84557542e-14,124
cusp-approach,0,1e-06,EventLocationLimited,4,0.41542205327150161,1e-06,1.89572286e-06,5.22964363e-07,0,4.63013667e-11,1.37271219e-06,4.33502317e-15,124
cusp-approach,0,1e-06,EventLocationLimited,5,0.24082098840380756,1e-06,1.44250326e-06,5.59539426e-07,0,2.39310238e-11,8.82939897e-07,2.24985121e-15,124
cusp-approach,0,1e-08,EventLocationLimited,0,1.5003323149921395,1.50033231e-08,3.89818458e-08,3.89817604e-08,0,7.52743001e-14,9.43976686e-15,6.66281392e-16,124
cusp-approach,0,1e-08,EventLocationLimited,1,-1.0247141771991848,1e-06,5.25150338e-06,4.87615892e-07,0,1.61307887e-10,4.76372616e-06,1.65396472e-14,124
cusp-approach,0,1e-08,EventLocationLimited,2,0.66953636628882696,1e-06,1.23179377e-06,1.99379935e-07,0,3.72205312e-11,1.03237661e-06,3.60773325e-15,124
cusp-approach,0,1e-08,EventLocationLimited,3,0.028441884662016408,1e-06,6.55276289e-06,1.67254229e-06,0,1.69428861e-10,4.88005112e-06,4.84557542e-14,124
cusp-approach,0,1e-08,EventLocationLimited,4,0.41542205327150161,1e-06,1.89572286e-06,5.22964363e-07,0,4.63013667e-11,1.37271219e-06,4.33502317e-15,124
cusp-approach,0,1e-08,EventLocationLimited,5,0.24082098840380756,1e-06,1.44250326e-06,5.59539426e-07,0,2.39310238e-11,8.82939897e-07,2.24985121e-15,124
cusp-approach,0.5,0.001,TopologyUnresolved,0,1.5002754656949193,0.00150027547,0.000260014694,0.000260014694,5.3611025e-17,9.04784478e-14,9.92503909e-15,6.66256146e-16,2000
cusp-approach,0.5,0.001,TopologyUnresolved,1,-1.0244981590699251,0.00102449816,3.07941773e-06,1.69056e-07,1.0072797e-12,4.18600766e-08,2.86850063e-06,1.77240875e-14,2000
cusp-approach,0.5,0.001,TopologyUnresolved,2,0.66945847511607448,0.000669458475,6.68115174e-07,3.83997679e-08,1.86231157e-13,7.72772735e-09,6.21987488e-07,3.85764959e-15,2000
cusp-approach,0.5,0.001,TopologyUnresolved,3,0.026162842257497446,2.61628423e-05,3.17944558e-06,1.9774712e-07,1.0298957e-12,4.25715739e-08,2.93912581e-06,4.79814132e-14,2000
cusp-approach,0.5,0.001,TopologyUnresolved,4,0.41533330338071195,0.000415333303,8.85064672e-07,4.85276009e-08,1.88072043e-13,7.81323446e-09,8.28723644e-07,4.63074943e-15,2000
cusp-approach,0.5,0.001,TopologyUnresolved,5,0.24072922618344691,0.000240729226,5.59611617e-07,2.21702384e-08,8.69669395e-14,3.61582468e-09,5.33825464e-07,2.40298307e-15,2000
cusp-approach,0.5,0.0001,EventLocationLimited,0,1.5002754657092836,0.000150027547,9.70259253e-05,9.70259252e-05,5.49419949e-17,9.03979286e-14,9.89985342e-15,6.66256146e-16,156
cusp-approach,0.5,0.0001,EventLocationLimited,1,-1.0244981710210603,0.000102449817,2.90873452e-06,3.95823391e-08,2.61271288e-15,3.39910428e-10,2.86881225e-06,1.77211666e-14,156
cusp-approach,0.5,0.0001,EventLocationLimited,2,0.66945847732193808,6.69458477e-05,6.35224057e-07,1.31977451e-08,9.43147022e-16,7.00662803e-11,6.21956241e-07,3.85681055e-15,156
cusp-approach,0.5,0.0001,EventLocationLimited,3,0.026162854312868619,2.61628543e-06,2.98326724e-06,4.34781984e-08,8.01356416e-15,3.51184798e-10,2.9394378e-06,4.79929488e-14,156
