case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok cold_status shadow_cold_status warm_status shadow_warm_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes cold_jet_ok warm_jet_ok shadow_panels eligible jet_ms shadow_ms
136 136 linear 2 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57176595197735858 0.5 -0.57150759544835517 2.2720655673204138 0.0001 0.46628399999999998 0.47228900000000001 0.333401 0.33119100000000001 2.2720641070350354 2.2720641070350354 2.2720641070350354 2.2720641070350354 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 6.3999999999999997e-05
136 136 linear 3 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0067871225137082171 0.5 -0.0065287659847048565 152.14800281848412 0.001 0.94067800000000001 0.92164599999999997 0.90964500000000004 0.89637299999999998 152.14950843662768 152.14950843662768 152.14950843662768 152.14950843662768 1 1 1 1 Converged Converged Converged Converged 230 230 230 230 0 0 10 0 0 0.000175
136 136 linear 3 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0074756386624843848 0.5 -0.0072172821334810242 135.69050793106129 0.001 0.89795899999999995 0.88935200000000003 0.82921 0.91525999999999996 135.69044096253381 135.69044096253381 135.69044096253381 135.69044096253381 1 1 1 1 Converged Converged Converged Converged 230 230 230 230 0 0 10 0 0 0.00016799999999999999
136 136 linear 3 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0082625142610857193 0.5 -0.0080041577320823596 121.06868615003768 0.001 0.86164099999999999 0.85408200000000001 0.79693400000000003 0.79670700000000005 121.07055916579853 121.07055916579853 121.07055916579853 121.07055916579853 1 1 1 1 Converged Converged Converged Converged 222 222 222 222 0 0 10 0 0 0.00015999999999999996
136 136 linear 3 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0090493898596870521 0.5 -0.0087910333306836924 109.44623382845747 0.001 0.70198400000000005 0.71016699999999999 0.60856100000000002 0.60527299999999995 109.44460809939108 109.44460809939108 109.44460809939108 109.44460809939108 1 1 1 1 Converged Converged Converged Converged 182 182 182 182 0 0 10 0 0 0.00016799999999999999
136 136 linear 3 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0067871225137082171 0.5 -0.0065287659847048565 152.14800281848412 0.0001 1.213662 1.242569 1.1808799999999999 1.197967 152.14796464716599 152.14796464716599 152.14796464716599 152.14796464716599 1 1 1 1 Converged Converged Converged Converged 382 382 382 382 0 0 10 0 0 0.00017200000000000001
136 136 linear 3 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0074756386624843848 0.5 -0.0072172821334810242 135.69050793106129 0.0001 1.196914 1.2526710000000001 1.240043 1.2408859999999999 135.69039094627425 135.69039094627425 135.69039094627425 135.69039094627425 1 1 1 1 Converged Converged Converged Converged 398 398 398 398 0 0 10 0 0 0.00025399999999999999
136 136 linear 3 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0082625142610857193 0.5 -0.0080041577320823596 121.06868615003768 0.0001 1.2239100000000001 1.218472 1.2353369999999999 1.2270179999999999 121.06856986325018 121.06856986325018 121.06856986325018 121.06856986325018 1 1 1 1 Converged Converged Converged Converged 406 406 406 406 0 0 10 0 0 0.00018500000000000002
136 136 linear 3 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.007918256186697635 0.0020066717718782976 0.0090493898596870521 0.5 -0.0087910333306836924 109.44623382845747 0.0001 0.92790700000000004 0.93785600000000002 0.88918900000000001 0.99088799999999999 109.44603285869806 109.44603285869806 109.44603285869806 109.44603285869806 1 1 1 1 Converged Converged Converged Converged 310 310 310 310 0 0 10 0 0 0.000175
136 136 linear 4 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55359807342585488 0.5 -0.55333971689685146 2.2351328490797209 0.001 0.344557 0.325878 0.33522800000000003 0.32001299999999999 2.2351315029377465 2.2351315029377465 2.2351315029377465 2.2351315029377465 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 4.8999999999999998e-05
136 136 linear 4 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55428658957463106 0.5 -0.55402823304562765 2.2395481961401513 0.001 0.31103700000000001 0.31836199999999998 0.17235200000000001 0.179616 2.2395468185401608 2.2395468185401608 2.2395468185401608 2.2395468185401608 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 4.3999999999999999e-05
136 136 linear 4 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55507346517323242 0.5 -0.554815108644229 2.2458418261567696 0.001 0.31765100000000002 0.31357499999999999 0.18082599999999999 0.173014 2.2458404489311263 2.2458404489311263 2.2458404489311263 2.2458404489311263 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 4.8000000000000001e-05
136 136 linear 4 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55586034077183377 0.5 -0.55560198424283036 2.25403456699819 0.001 0.31415799999999999 0.31889299999999998 0.17410600000000001 0.18004400000000001 2.2540331287929591 2.2540331287929591 2.2540331287929591 2.2540331287929591 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.9999999999999995e-05
136 136 linear 4 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55359807342585488 0.5 -0.55333971689685146 2.2351328490797209 0.0001 0.33782000000000001 0.33297900000000002 0.33280399999999999 0.32974700000000001 2.2351315057607466 2.2351315057607466 2.2351315057607466 2.2351315057607466 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.8000000000000001e-05
136 136 linear 4 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55428658957463106 0.5 -0.55402823304562765 2.2395481961401513 0.0001 0.33542 0.332206 0.19066900000000001 0.19506299999999999 2.2395468213448542 2.2395468213448542 2.2395468213448542 2.2395468213448542 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.9000000000000005e-05
136 136 linear 4 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55507346517323242 0.5 -0.554815108644229 2.2458418261567696 0.0001 0.334173 0.34123399999999998 0.19613 0.19405700000000001 2.245840451714856 2.245840451714856 2.245840451714856 2.245840451714856 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.8000000000000001e-05
136 136 linear 4 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.55472920709884432 -0.041541256541388641 0.55586034077183377 0.5 -0.55560198424283036 2.25403456699819 0.0001 0.33220499999999997 0.33954400000000001 0.192886 0.19660900000000001 2.2540331315559952 2.2540331315559952 2.2540331315559952 2.2540331315559952 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.8999999999999998e-05
136 136 uniform 0 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.0015555921867365981 0 0.0018139487157399585 323.67562878009869 0.001 0.637679 0.63065199999999999 0.60618799999999995 0.60594000000000003 323.6722825853002 323.6722825853002 323.6722825853002 323.6722825853002 1 1 1 1 Converged Converged Converged Converged 137 137 137 137 0 0 7 0 0 0.000108
136 136 uniform 0 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.00086707603796043063 0 0.001125432566963791 328.84812610539649 0.001 0.60155499999999995 0.603904 0.48522799999999999 0.48740299999999998 328.84474946185702 328.84474946185702 328.84474946185702 328.84474946185702 1 1 1 1 Converged Converged Converged Converged 137 137 137 137 0 0 7 0 0 0.000127
136 136 uniform 0 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -8.0200439359096303e-05 0 0.00033855696836245674 331.06477922833812 0.001 0.50051000000000001 0.51003500000000002 0.37611099999999997 0.37475199999999997 331.0613784888252 331.0613784888252 331.0613784888252 331.0613784888252 1 1 1 1 Converged Converged Converged Converged 130 130 130 130 0 0 6 0 0 0.00011499999999999999
136 136 uniform 0 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 0.00070667515924223781 0 -0.00044831863023887737 329.46747952773819 0.001 0.64160600000000001 0.64366999999999996 0.51176299999999997 0.52337 329.46404304931548 329.46404304931548 329.46404304931548 329.46404304931548 1 1 1 1 Converged Converged Converged Converged 130 130 130 130 0 0 6 0 0 0.000127
136 136 uniform 0 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.0015555921867365981 0 0.0018139487157399585 323.67562878009869 0.0001 0.70962000000000003 0.70804100000000003 0.68393400000000004 0.68871400000000005 323.67518802408205 323.67518802408205 323.67518802408205 323.67518802408205 1 1 1 1 Converged Converged Converged Converged 209 209 209 209 0 0 7 0 0 0.000106
136 136 uniform 0 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.00086707603796043063 0 0.001125432566963791 328.84812610539649 0.0001 0.68394299999999997 0.69643600000000006 0.56312300000000004 0.57401899999999995 328.84766765620367 328.84766765620367 328.84766765620367 328.84766765620367 1 1 1 1 Converged Converged Converged Converged 209 209 209 209 0 0 7 0 0 0.000135
136 136 uniform 0 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -8.0200439359096303e-05 0 0.00033855696836245674 331.06477922833812 0.0001 0.58509699999999998 0.58021400000000001 0.45892899999999998 0.46074799999999999 331.06431187192879 331.06431187192879 331.06431187192879 331.06431187192879 1 1 1 1 Converged Converged Converged Converged 202 202 202 202 0 0 6 0 0 0.000117
136 136 uniform 0 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 0.00070667515924223781 0 -0.00044831863023887737 329.46747952773819 0.0001 0.71556600000000004 0.71896800000000005 0.59586600000000001 0.60070500000000004 329.4669901418464 329.4669901418464 329.4669901418464 329.4669901418464 1 1 1 1 Converged Converged Converged Converged 202 202 202 202 0 0 6 0 0 9.2e-05
136 136 uniform 1 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0014970581874796068 0 -0.0012387016584762464 325.85178255968128 0.001 0.58667800000000003 0.58007299999999995 0.57252400000000003 0.55508599999999997 325.84838881547518 325.84838881547518 325.84838881547518 325.84838881547518 1 1 1 1 Converged Converged Converged Converged 130 130 130 130 0 0 6 0 0 9.4999999999999992e-05
136 136 uniform 1 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0021855743362557741 0 -0.0019272178072524137 317.66759838725727 0.001 0.59751100000000001 0.60637300000000005 0.48585099999999998 0.48951899999999998 317.66420190329552 317.66420190329552 317.66420190329552 317.66420190329552 1 1 1 1 Converged Converged Converged Converged 130 130 130 130 0 0 6 0 0 9.8999999999999994e-05
136 136 uniform 1 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0029724499348571087 0 -0.0027140934058537481 303.81404105528696 0.001 0.61608799999999997 0.62046900000000005 0.51986600000000005 0.51778100000000005 303.81065855593715 303.81065855593715 303.81065855593715 303.81065855593715 1 1 1 1 Converged Converged Converged Converged 144 144 144 144 0 0 8 0 0 0.00012400000000000001
136 136 uniform 1 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0037593255334584428 0 -0.0035009690044550822 283.83419322618761 0.001 0.54526300000000005 0.55808500000000005 0.44534000000000001 0.457291 283.83357583305252 283.83357583305252 283.83357583305252 283.83357583305252 1 1 1 1 Converged Converged Converged Converged 143 143 143 143 0 0 9 0 0 0.000155
136 136 uniform 1 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0014970581874796068 0 -0.0012387016584762464 325.85178255968128 0.0001 0.67352699999999999 0.65823900000000002 0.64849999999999997 0.64756400000000003 325.85129655367388 325.85129655367388 325.85129655367388 325.85129655367388 1 1 1 1 Converged Converged Converged Converged 202 202 202 202 0 0 6 0 0 0.000101
136 136 uniform 1 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0021855743362557741 0 -0.0019272178072524137 317.66759838725727 0.0001 0.68484400000000001 0.68564800000000004 0.57269700000000001 0.58499199999999996 317.66712230126421 317.66712230126421 317.66712230126421 317.66712230126421 1 1 1 1 Converged Converged Converged Converged 202 202 202 202 0 0 6 0 0 9.9999999999999991e-05
136 136 uniform 1 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0029724499348571087 0 -0.0027140934058537481 303.81404105528696 0.0001 0.69980699999999996 0.692743 0.60871900000000001 0.60816700000000001 303.81359150661808 303.81359150661808 303.81359150661808 303.81359150661808 1 1 1 1 Converged Converged Converged Converged 216 216 216 216 0 0 8 0 0 0.00012400000000000001
136 136 uniform 1 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0037593255334584428 0 -0.0035009690044550822 283.83419322618761 0.0001 0.68586599999999998 0.69105700000000003 0.60042200000000001 0.62112900000000004 283.83409092155853 283.83409092155853 283.83409092155853 283.83409092155853 1 1 1 1 Converged Converged Converged Converged 247 247 247 247 0 0 9 0 0 0.000166
136 136 uniform 2 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.56950368463137968 0 -0.56924532810237627 2.3453963070867938 0.001 0.35644999999999999 0.33881499999999998 0.32975300000000002 0.328901 2.3453958670305335 2.3453958670305335 2.3453958670305335 2.3453958670305335 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 8.7000000000000001e-05
136 136 uniform 2 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57019220078015587 0 -0.56993384425115245 2.3087015692505362 0.001 0.29145399999999999 0.29832399999999998 0.14754700000000001 0.147233 2.3087015297952411 2.3087015297952411 2.3087015297952411 2.3087015297952411 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 4.8000000000000001e-05
136 136 uniform 2 15 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57097907637875722 0 -0.57072071984975381 2.2900280097249381 0.001 0.29933799999999999 0.29246100000000003 0.147455 0.14868200000000001 2.290027982039426 2.290027982039426 2.290027982039426 2.290027982039426 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 5.8e-05
136 136 uniform 2 23 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57176595197735858 0 -0.57150759544835517 2.2754257304445789 0.001 0.42243900000000001 0.426931 0.27468199999999998 0.28043600000000002 2.2754257044993289 2.2754257044993289 2.2754257044993289 2.2754257044993289 1 1 1 1 Converged Converged Converged Converged 45 45 45 45 0 0 3 0 0 4.8999999999999998e-05
136 136 uniform 2 0 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.56950368463137968 0 -0.56924532810237627 2.3453963070867938 0.0001 0.373332 0.36647400000000002 0.35621900000000001 0.35472700000000001 2.3453958658932308 2.3453958658932308 2.3453958658932308 2.3453958658932308 1 1 1 1 Converged Converged Converged Converged 91 91 91 91 0 0 5 0 0 9.5000000000000005e-05
136 136 uniform 2 7 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.57063481830436913 0.039285813376600885 0.57019220078015587 0 -0.56993384425115245 2.3087015692505362 0.0001 0.32305 0.32800800000000002 0.18745400000000001 0.19017700000000001 2.3087015286036969 2.3087015286036969 2.3087015286036969 2.3087015286036969 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.8999999999999998e-05
