case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms radial_ms shadow_radial_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu radial_mu shadow_radial_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok radial_ok shadow_radial_ok cold_status shadow_cold_status warm_status shadow_warm_status radial_status shadow_radial_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes radial_nodes shadow_radial_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms radial_jet_attempts radial_jet_successes radial_shadow_panels radial_local_budget_passes radial_jet_ms radial_model_ms
1 1 uniform 0 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0 1.6703109307433195 43.987614774812329 0.0001 0.36162100000000003 0.36348599999999998 0.21637999999999999 0.224158 0.086839 0.093445 43.987616529794593 43.987616529794593 43.987616529794593 43.987616529794593 43.987616529794593 43.987616529794593 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 0 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0 1.6703040256057378 45.910506501119002 0.0001 0.35069299999999998 0.35445900000000002 0.208371 0.20735300000000001 0.086711999999999997 0.090498999999999996 45.910507044831391 45.910507044831391 45.910507044831391 45.910507044831391 45.910507044831391 45.910507044831391 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 0 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0 1.6702971204681558 47.308639293138114 0.0001 0.367703 0.37774400000000002 0.224719 0.22867899999999999 0.10177799999999999 0.110885 47.308641326107725 47.308641326107725 47.308641326107725 47.308641326107725 47.308641326107725 47.308641326107725 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 91 91 91 91 91 91 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0 1.6350828115927365 83.302759055623369 0.001 0.60361600000000004 0.60183600000000004 0.58723599999999998 0.586287 0.077745999999999996 0.085330000000000003 83.30270142114432 83.30270142114432 83.30270142114432 83.30270142114432 83.30270142114432 83.30270142114432 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0 1.6350767695973523 83.062765049902367 0.001 0.56390499999999999 0.58175399999999999 0.42541000000000001 0.440606 0.074077000000000004 0.080992999999999996 83.062707442080253 83.062707442080253 83.062707442080253 83.062707442080253 83.062707442080253 83.062707442080253 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0 1.6350698644597705 82.752277476412431 0.001 0.58262599999999998 0.58605099999999999 0.46771200000000002 0.48384100000000002 0.080047999999999994 0.087968000000000005 82.752218227224759 82.752218227224759 82.752218227224759 82.752218227224759 82.752218227224759 82.752218227224759 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0 1.6350629593221886 82.404432962833312 0.001 0.51768700000000001 0.53370799999999996 0.38332899999999998 0.39333299999999999 0.072733000000000006 0.079472000000000001 82.404374867058308 82.404374867058308 82.404374867058308 82.404374867058308 82.404374867058308 82.404374867058308 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0 1.6350828115927365 83.302759055623369 0.0001 0.627216 0.63497800000000004 0.62239500000000003 0.62023300000000003 0.11394 0.124324 83.302764592244841 83.302764592244841 83.302764592244841 83.302764592244841 83.302764592244841 83.302764592244841 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 91 91 91 91 91 91 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0 1.6350767695973523 83.062765049902367 0.0001 0.60080299999999998 0.615483 0.47300500000000001 0.48835400000000001 0.10953400000000001 0.11676599999999999 83.062770336557861 83.062770336557861 83.062770336557861 83.062770336557861 83.062770336557861 83.062770336557861 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 91 91 91 91 91 91 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0 1.6350698644597705 82.752277476412431 0.0001 0.60209999999999997 0.60102100000000003 0.48788599999999999 0.48650599999999999 0.096749000000000002 0.104397 82.75227968806773 82.75227968806773 82.75227968806773 82.75227968806773 82.75227968806773 82.75227968806773 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 1 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0 1.6350629593221886 82.404432962833312 0.0001 0.54708299999999999 0.55820499999999995 0.40298699999999998 0.42516599999999999 0.092914999999999998 0.099502999999999994 82.404436316570653 82.404436316570653 82.404436316570653 82.404436316570653 82.404436316570653 82.404436316570653 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 2 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0 1.667353599753689 70.36736576534669 0.001 0.83664899999999998 0.843445 0.82641699999999996 0.82662400000000003 0.116282 0.12606100000000001 70.367357907733862 70.367357907733862 70.367357907733862 70.367357907733862 70.367357907733862 70.367357907733862 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 90 90 90 90 90 90 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 2 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0 1.6673475577583048 62.370754271225572 0.001 0.96165900000000004 0.98015699999999994 0.78186299999999997 0.79997700000000005 0.103923 0.111557 62.370752456040115 62.370752456040115 62.370752456040115 62.370752456040115 62.370752456040115 62.370752456040115 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 82 82 82 82 82 82 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 2 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0 1.6673406526207231 57.896245235044276 0.001 0.94759099999999996 0.96581799999999995 0.82117899999999999 0.80599699999999996 0.10370600000000001 0.10832600000000001 57.896237569330523 57.896237569330523 57.896237569330523 57.896237569330523 57.896237569330523 57.896237569330523 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 82 82 82 82 82 82 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 2 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0 1.6673337474831411 54.883099812361266 0.001 0.82517600000000002 0.83332399999999995 0.67617899999999997 0.68630500000000005 0.103959 0.11179699999999999 54.883089801382347 54.883089801382347 54.883089801382347 54.883089801382347 54.883089801382347 54.883089801382347 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 82 82 82 82 82 82 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 2 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0 1.667353599753689 70.36736576534669 0.0001 0.85064700000000004 0.85992500000000005 0.83853200000000006 0.838306 0.135603 0.14993400000000001 70.367368666659544 70.367368666659544 70.367368666659544 70.367368666659544 70.367368666659544 70.367368666659544 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 106 106 106 106 106 106 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 2 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0 1.6673475577583048 62.370754271225572 0.0001 1.0240899999999999 1.032942 0.83909999999999996 0.85704999999999998 0.152249 0.176483 62.370753806270805 62.370753806270805 62.370753806270805 62.370753806270805 62.370753806270805 62.370753806270805 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 122 122 122 122 122 122 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 2 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0 1.6673406526207231 57.896245235044276 0.0001 1.0008429999999999 1.00179 0.86210299999999995 0.859985 0.149898 0.15486 57.896244438367262 57.896244438367262 57.896244438367262 57.896244438367262 57.896244438367262 57.896244438367262 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 122 122 122 122 122 122 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 2 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0 1.6673337474831411 54.883099812361266 0.0001 0.87186799999999998 0.87962200000000001 0.72823599999999999 0.74173100000000003 0.16012699999999999 0.164354 54.88309804783416 54.88309804783416 54.88309804783416 54.88309804783416 54.88309804783416 54.88309804783416 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 122 122 122 122 122 122 42 35 6 0 0 0 42 35 6 0 0 0 42 35 6 0 0 0
1 1 uniform 3 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0 1.6406194223177977 39.82385624119113 0.001 0.56390300000000004 0.55549499999999996 0.52719499999999997 0.53200199999999997 0.093991000000000005 0.10109 39.823846283626139 39.823846283626139 39.823846283626139 39.823846283626139 39.823846283626139 39.823846283626139 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 67 67 67 67 67 67 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 3 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0 1.6406133803224134 40.492618673904261 0.001 0.50925500000000001 0.52378100000000005 0.36813200000000001 0.38161099999999998 0.089792999999999998 0.096709000000000003 40.492608631518273 40.492608631518273 40.492608631518273 40.492608631518273 40.492608631518273 40.492608631518273 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 67 67 67 67 67 67 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 3 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0 1.6406064751848317 41.315262378972811 0.001 0.50827199999999995 0.51150600000000002 0.34291899999999997 0.347744 0.091122999999999996 0.095347000000000001 41.315252213603458 41.315252213603458 41.315252213603458 41.315252213603458 41.315252213603458 41.315252213603458 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 67 67 67 67 67 67 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 3 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0 1.6405995700472498 42.211166017099927 0.001 0.58798499999999998 0.59917600000000004 0.45891100000000001 0.47045999999999999 0.090305999999999997 0.097250000000000003 42.211155717814975 42.211155717814975 42.211155717814975 42.211155717814975 42.211155717814975 42.211155717814975 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 67 67 67 67 67 67 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 3 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0 1.6406194223177977 39.82385624119113 0.0001 0.58201499999999995 0.5897 0.57723400000000002 0.59187599999999996 0.15379499999999999 0.15671499999999999 39.823855487856576 39.823855487856576 39.823855487856576 39.823855487856576 39.823855487856576 39.823855487856576 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 107 107 107 107 107 107 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 3 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0 1.6406133803224134 40.492618673904261 0.0001 0.55568399999999996 0.57329200000000002 0.437444 0.44695699999999999 0.13411600000000001 0.14607200000000001 40.492617830475382 40.492617830475382 40.492617830475382 40.492617830475382 40.492617830475382 40.492617830475382 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 107 107 107 107 107 107 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 3 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0 1.6406064751848317 41.315262378972811 0.0001 0.55349899999999996 0.55805499999999997 0.41462300000000002 0.42530600000000002 0.13733799999999999 0.14202400000000001 41.315261405378543 41.315261405378543 41.315261405378543 41.315261405378543 41.315261405378543 41.315261405378543 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 107 107 107 107 107 107 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 3 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0 1.6405995700472498 42.211166017099927 0.0001 0.64202099999999995 0.64775300000000002 0.53424499999999997 0.54059299999999999 0.14153299999999999 0.142791 42.211164900915342 42.211164900915342 42.211164900915342 42.211164900915342 42.211164900915342 42.211164900915342 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 107 107 107 107 107 107 35 28 5 0 0 0 35 28 5 0 0 0 35 28 5 0 0 0
1 1 uniform 4 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0 1.6663294875228081 3.8620667748591222 0.001 0.35381400000000002 0.34536499999999998 0.33861999999999998 0.33656999999999998 0.060049999999999999 0.063062000000000007 3.8620667486056082 3.8620667486056082 3.8620667486056082 3.8620667486056082 3.8620667486056082 3.8620667486056082 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
1 1 uniform 4 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0 1.6663234455274238 3.8558325439732508 0.001 0.34127299999999999 0.35228999999999999 0.20315 0.21157999999999999 0.060082000000000003 0.064584000000000003 3.8558325177631465 3.8558325177631465 3.8558325177631465 3.8558325177631465 3.8558325177631465 3.8558325177631465 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
1 1 uniform 4 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0 1.6663165403898421 3.8487530283500067 0.001 0.35789399999999999 0.35530499999999998 0.18895200000000001 0.188832 0.057763000000000002 0.059657000000000002 3.8487530021878182 3.8487530021878182 3.8487530021878182 3.8487530021878182 3.8487530021878182 3.8487530021878182 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
1 1 uniform 4 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0 1.6663096352522602 3.8417213392492799 0.001 0.45833200000000002 0.47003299999999998 0.29508200000000001 0.30338999999999999 0.057113999999999998 0.060821 3.8417213131336374 3.8417213131336374 3.8417213131336374 3.8417213131336374 3.8417213131336374 3.8417213131336374 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 45 45 45 45 45 45 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
1 1 uniform 4 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0 1.6663294875228081 3.8620667748591222 0.0001 0.38548399999999999 0.38200000000000001 0.37448199999999998 0.37380600000000003 0.096115999999999993 0.100707 3.8620667486265461 3.8620667486265461 3.8620667486265461 3.8620667486265461 3.8620667486265461 3.8620667486265461 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
1 1 uniform 4 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0 1.6663234455274238 3.8558325439732508 0.0001 0.37892799999999999 0.38972800000000002 0.24060500000000001 0.251828 0.091754000000000002 0.096059000000000005 3.8558325177841541 3.8558325177841541 3.8558325177841541 3.8558325177841541 3.8558325177841541 3.8558325177841541 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
1 1 uniform 4 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0 1.6663165403898421 3.8487530283500067 0.0001 0.382774 0.38129099999999999 0.23949400000000001 0.24207300000000001 0.092442999999999997 0.094233999999999998 3.8487530022090475 3.8487530022090475 3.8487530022090475 3.8487530022090475 3.8487530022090475 3.8487530022090475 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
1 1 uniform 4 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0 1.6663096352522602 3.8417213392492799 0.0001 0.49730000000000002 0.499801 0.34986699999999998 0.35314099999999998 0.092983999999999997 0.097092999999999999 3.8417213131552286 3.8417213131552286 3.8417213131552286 3.8417213131552286 3.8417213131552286 3.8417213131552286 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 77 77 77 77 77 77 21 14 3 0 0 0 21 14 3 0 0 0 21 14 3 0 0 0
2 2 uniform 0 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0 0.16266251531336498 7.2317914197011035 0.001 0.45370199999999999 0.46549600000000002 0.44088699999999997 0.44480799999999998 0.086980000000000002 0.102343 7.2317910887922663 7.2317910887922663 7.2317910887922663 7.2317910887922663 7.2317910887922663 7.2317910887922663 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 73 73 73 73 73 73 49 49 7 1 0 0 49 49 7 1 0 0 49 49 7 1 0 0
2 2 uniform 0 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0 0.16187878997279601 7.2644465975731922 0.001 0.33186900000000003 0.34894799999999998 0.18143699999999999 0.18890399999999999 0.082973000000000005 0.094801999999999997 7.2644494324915279 7.2644494324915279 7.2644494324915279 7.2644494324915279 7.2644494324915279 7.2644494324915279 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 73 73 73 73 73 73 49 49 7 1 0 0 49 49 7 1 0 0 49 49 7 1 0 0
