name,u,jac,warm,rtol,stop,mu,error,nodes,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand035,0.5,0,1,1.0e-04,Converged,6.3055084401406178,5.5277974e-05,108,75,0,0.932744,0.521542,0.123727,0.007437,0.000899,0.731811,6.3055340902760388,2.9818794e-10,7.9220288e-14,3.8934712e-16,2.8002083e-15,0,0,0,0,0,0,0,0,0,0
rand035,0.5,0,1,1.0e-05,Converged,6.3055084401406178,5.5277974e-05,108,75,0,0.925355,0.525608,0.122333,0.006284,0.000872,0.738132,6.3055340902760388,2.9818794e-10,7.9220288e-14,3.8934712e-16,2.8002083e-15,0,0,0,0,0,0,0,0,0,0
rand035,0.5,0,1,1.0e-06,Converged,6.3055084398676273,8.1747767e-07,180,145,0,1.027415,0.520819,0.202380,0.016606,0.001233,0.731556,6.3055340902760388,2.9818795e-10,7.9486519e-14,3.3262917e-16,2.8002083e-15,0,0,0,0,0,0,0,0,0,0
rand035,0.5,0,1,1.0e-08,Converged,6.3055084398676291,1.0447825e-08,212,176,0,1.086750,0.522926,0.238990,0.017914,0.001381,0.740796,6.3055340902760388,2.9818882e-10,8.0192125e-14,9.7093046e-17,2.8002083e-15,0,0,0,0,0,0,0,0,0,0
rand035,0.5,1,0,1.0e-03,Converged,6.2927959596441223,4.884681e-06,563,515,1,2.452958,0.645126,0.818520,0.526544,0.005264,0.873486,6.2928006086551171,3.1144598e-10,7.919411e-14,4.4745348e-16,2.7945628e-15,16.918289952227671,35.747525138953186,4.6031002729697565,-6.1934507161107151,-1.2634086020293171e-08,0.00029048733,0.00061379894,0.00084712597,0.00096894989,3.4244697e-13
rand035,0.5,1,0,1.0e-04,Converged,6.2927959596440717,4.9759781e-06,833,765,2,3.245694,0.652432,1.197321,0.789750,0.007955,0.875987,6.2928006086551171,3.1144598e-10,7.9650416e-14,4.4745348e-16,2.7945628e-15,16.918289951097545,35.747525136565272,4.6031002756124222,-6.1934507129920258,-1.2634086108296683e-08,2.033494e-05,4.2980092e-05,0.00021731369,0.00022293913,9.0480224e-14
rand035,0.5,1,0,1.0e-05,Converged,6.2927959596440797,2.7219467e-07,881,811,2,3.365552,0.651116,1.274261,0.819826,0.009725,0.868347,6.2928006086551171,3.1144676e-10,8.033607e-14,1.2477681e-16,2.7945628e-15,16.918289951073813,35.747525136514966,4.6031002756959918,-6.1934507130821448,-1.263408691637253e-08,1.4833079e-05,3.1354899e-05,4.0456033e-05,3.7204243e-05,2.7147469e-14
rand035,0.5,1,0,1.0e-06,EventLocationLimited,6.2927959596440788,3.1441283e-10,1191,1098,3,4.333453,0.651145,1.689542,1.082230,0.012747,0.884250,6.2928006086551171,3.1144675e-10,8.0372269e-14,1.1150927e-16,2.7945628e-15,16.918289951037512,35.747525136438263,4.6031002757808812,-6.1934507129819654,-1.2634086594918875e-08,3.2331439e-06,6.8448003e-06,7.6139811e-06,6.7119024e-06,1.4361165e-14
rand035,0.5,1,0,1.0e-08,EventLocationLimited,6.2927959596440788,3.1441283e-10,1191,1098,3,4.322198,0.645178,1.706604,1.066095,0.014733,0.875441,6.2928006086551171,3.1144675e-10,8.0372269e-14,1.1150927e-16,2.7945628e-15,16.918289951037512,35.747525136438263,4.6031002757808812,-6.1934507129819654,-1.2634086594918875e-08,3.2331439e-06,6.8448003e-06,7.6139811e-06,6.7119024e-06,1.4361165e-14
rand035,0.5,1,1,1.0e-03,Converged,6.3055084398676673,4.3465358e-05,172,138,0,1.331903,0.539585,0.277905,0.089936,0.003167,0.851168,6.3055340902760397,2.9818797e-10,7.9614358e-14,3.7769803e-16,2.8002083e-15,16.842064985014044,35.970950727441029,4.6331712778708019,-6.1808015174642801,-1.2704825385810991e-08,0.00028390978,0.00060638032,0.0016241385,0.00057294276,7.8045388e-13
rand035,0.5,1,1,1.0e-04,Converged,6.3055084398676273,8.1747767e-07,180,145,0,1.222764,0.531939,0.297940,0.090520,0.003437,0.812195,6.3055340902760397,2.9818797e-10,7.9486519e-14,3.3262917e-16,2.8002083e-15,16.84206498500847,35.97095072742912,4.633171277886226,-6.1808015174489856,-1.2704825367047939e-08,1.4659017e-05,3.1319871e-05,6.1839202e-05,9.4507164e-05,3.3834146e-14
rand035,0.5,1,1,1.0e-05,Converged,6.3055084398676291,1.0447825e-08,212,176,0,1.301677,0.524805,0.352385,0.107056,0.003677,0.818764,6.3055340902760397,2.9818883e-10,8.0192125e-14,9.7093046e-17,2.8002083e-15,16.842064985052247,35.970950727522457,4.633171277985312,-6.1808015173692166,-1.270482584864806e-08,1.1191428e-05,2.3913773e-05,2.6616485e-05,2.8865271e-05,1.9509948e-14
rand035,0.5,1,1,1.0e-06,EventLocationLimited,6.3055084398676291,1.476401e-09,340,303,0,1.705978,0.525825,0.545052,0.284257,0.004251,0.822887,6.3055340902760397,2.9818883e-10,8.0340945e-14,9.4182731e-17,2.8002083e-15,16.84206498543444,35.970950728338728,4.6331712788888,-6.1808015183503429,-1.270482576932306e-08,3.616008e-06,7.7343413e-06,8.5997772e-06,7.8606909e-06,1.4031343e-14
rand035,0.5,1,1,1.0e-08,EventLocationLimited,6.3055084398676291,1.476401e-09,340,303,0,1.709384,0.530947,0.552456,0.284863,0.004222,0.820947,6.3055340902760397,2.9818883e-10,8.0340945e-14,9.4182731e-17,2.8002083e-15,16.84206498543444,35.970950728338728,4.6331712788888,-6.1808015183503429,-1.270482576932306e-08,3.616008e-06,7.7343413e-06,8.5997772e-06,7.8606909e-06,1.4031343e-14
rand036,0.0,0,0,1.0e-03,Converged,4.1379159792647151,8.4271206e-07,69,44,0,0.958915,0.288295,0.071580,0.004420,0.000832,0.403836,4.1379159797189073,0,7.1828305e-14,5.9269709e-16,1.8376038e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,0,1.0e-04,Converged,4.1379159792647151,8.4271206e-07,69,44,0,0.927060,0.278914,0.067131,0.004469,0.000717,0.400495,4.1379159797189073,0,7.1828305e-14,5.9269709e-16,1.8376038e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,0,1.0e-05,Converged,4.1379159792647151,8.4271206e-07,69,44,0,0.914479,0.285465,0.066206,0.003676,0.000647,0.401600,4.1379159797189073,0,7.1828305e-14,5.9269709e-16,1.8376038e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,0,1.0e-06,Converged,4.1379159792647151,8.4271206e-07,69,44,0,0.923872,0.277832,0.066357,0.003656,0.000629,0.395859,4.1379159797189073,0,7.1828305e-14,5.9269709e-16,1.8376038e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,0,1.0e-08,Converged,4.1379159797189091,2.903044e-09,141,113,0,1.011106,0.276784,0.129129,0.009515,0.001008,0.399410,4.1379159797189073,0,7.3145462e-14,1.4827179e-16,1.8376038e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,1,1.0e-03,Converged,4.1343805971329708,8.4378593e-07,69,44,0,0.856548,0.181647,0.086986,0.003712,0.000668,0.291436,4.1343805975881702,0,7.4485251e-14,6.4809341e-16,1.8360338e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,1,1.0e-04,Converged,4.1343805971329708,8.4378593e-07,69,44,0,0.836535,0.165695,0.095052,0.003961,0.000687,0.281091,4.1343805975881702,0,7.4485251e-14,6.4809341e-16,1.8360338e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,1,1.0e-05,Converged,4.1343805971329708,8.4378593e-07,69,44,0,0.837606,0.165548,0.085872,0.003456,0.000704,0.277638,4.1343805975881702,0,7.4485251e-14,6.4809341e-16,1.8360338e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,1,1.0e-06,Converged,4.1343805971329708,8.4378593e-07,69,44,0,0.832803,0.166145,0.085132,0.003114,0.000651,0.276673,4.1343805975881702,0,7.4485251e-14,6.4809341e-16,1.8360338e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,0,1,1.0e-08,Converged,4.1343805975881693,2.9094623e-09,141,113,0,0.939768,0.162959,0.176026,0.009883,0.000962,0.279068,4.1343805975881702,0,7.4096824e-14,1.6212971e-16,1.8360338e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.0,1,0,1.0e-03,Converged,4.1379159797189082,1.6999858e-07,77,51,0,0.976503,0.282976,0.082862,0.020620,0.002069,0.510381,4.1379159797189073,0,7.1828304e-14,5.9091976e-16,1.8376038e-15,-6.4150964206282035,14.781735729627265,0.94655755934707742,-4.1637766511559962,0.0046010198184246185,4.6104102e-06,1.0725879e-05,1.7814436e-05,1.2677446e-05,2.3158543e-06
rand036,0.0,1,0,1.0e-04,Converged,4.1379159797189082,1.6709562e-07,93,66,0,0.993046,0.293037,0.094857,0.024798,0.002711,0.520499,4.1379159797189073,0,7.1828305e-14,5.904687e-16,1.8376038e-15,-6.4150964206281902,14.78173572962727,0.94655755934712049,-4.1637766511483569,0.0046010198245202217,4.6072278e-06,1.0724247e-05,1.7708937e-05,1.046284e-05,1.03383e-07
rand036,0.0,1,0,1.0e-05,EventLocationLimited,4.1379159797189082,1.6709562e-07,93,66,0,0.980464,0.279684,0.092731,0.023118,0.002073,0.503889,4.1379159797189073,0,7.1828305e-14,5.904687e-16,1.8376038e-15,-6.4150964206281902,14.78173572962727,0.94655755934712049,-4.1637766511483569,0.0046010198245202217,4.6072278e-06,1.0724247e-05,1.7708937e-05,1.046284e-05,1.03383e-07
rand036,0.0,1,0,1.0e-06,EventLocationLimited,4.1379159797189082,1.6999858e-07,77,51,0,0.957360,0.283712,0.078794,0.017353,0.001658,0.514185,4.1379159797189073,0,7.1828304e-14,5.9091976e-16,1.8376038e-15,-6.4150964206282035,14.781735729627265,0.94655755934707742,-4.1637766511559962,0.0046010198184246185,4.6104102e-06,1.0725879e-05,1.7814436e-05,1.2677446e-05,2.3158543e-06
rand036,0.0,1,0,1.0e-08,EventLocationLimited,4.1379159797189082,1.6999858e-07,77,51,0,0.958099,0.278840,0.078504,0.017258,0.001640,0.502900,4.1379159797189073,0,7.1828304e-14,5.9091976e-16,1.8376038e-15,-6.4150964206282035,14.781735729627265,0.94655755934707742,-4.1637766511559962,0.0046010198184246185,4.6104102e-06,1.0725879e-05,1.7814436e-05,1.2677446e-05,2.3158543e-06
rand036,0.0,1,1,1.0e-03,Converged,4.1343805975881676,1.6958605e-07,77,51,0,1.099101,0.175426,0.111387,0.020650,0.002019,0.463808,4.1343805975881702,0,7.4485252e-14,6.4621756e-16,1.8360338e-15,-6.4333442803928991,14.741512964418636,0.94402409745736593,-4.1710958790003714,0.004635081412024524,4.8256064e-06,1.1166014e-05,1.8288335e-05,1.3007197e-05,2.3211411e-06
rand036,0.0,1,1,1.0e-04,Converged,4.1343805975881676,1.6667669e-07,93,66,0,0.913926,0.165845,0.128754,0.023203,0.001899,0.381090,4.1343805975881702,0,7.4485252e-14,6.4574149e-16,1.8360338e-15,-6.4333442803929168,14.741512964418627,0.9440240974573596,-4.1710958790123724,0.0046350814001666837,4.8224172e-06,1.1164377e-05,1.8182603e-05,1.0788941e-05,1.0617858e-07
rand036,0.0,1,1,1.0e-05,EventLocationLimited,4.1343805975881676,1.6667669e-07,93,66,0,0.906535,0.176661,0.128225,0.022984,0.001921,0.390373,4.1343805975881702,0,7.4485252e-14,6.4574149e-16,1.8360338e-15,-6.4333442803929168,14.741512964418627,0.9440240974573596,-4.1710958790123724,0.0046350814001666837,4.8224172e-06,1.1164377e-05,1.8182603e-05,1.0788941e-05,1.0617858e-07
rand036,0.0,1,1,1.0e-06,EventLocationLimited,4.1343805975881676,1.6958605e-07,77,51,0,0.871280,0.165519,0.103496,0.015973,0.001606,0.379383,4.1343805975881702,0,7.4485252e-14,6.4621756e-16,1.8360338e-15,-6.4333442803928991,14.741512964418636,0.94402409745736593,-4.1710958790003714,0.004635081412024524,4.8256064e-06,1.1166014e-05,1.8288335e-05,1.3007197e-05,2.3211411e-06
rand036,0.0,1,1,1.0e-08,EventLocationLimited,4.1343805975881676,1.6958605e-07,77,51,0,0.863273,0.165064,0.104247,0.017478,0.001595,0.388445,4.1343805975881702,0,7.4485252e-14,6.4621756e-16,1.8360338e-15,-6.4333442803928991,14.741512964418636,0.94402409745736593,-4.1710958790003714,0.004635081412024524,4.8256064e-06,1.1166014e-05,1.8288335e-05,1.3007197e-05,2.3211411e-06
rand036,0.5,0,0,1.0e-03,Converged,4.1358489600624768,1.1299319e-06,69,44,0,0.966592,0.284659,0.092646,0.005138,0.000838,0.458538,4.1358488556879545,2.3356169e-16,8.6193966e-14,3.5786069e-16,1.8366859e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,0,1.0e-04,Converged,4.1358489600624768,1.1299319e-06,69,44,0,0.952887,0.293488,0.087786,0.004202,0.000712,0.463402,4.1358488556879545,2.3356169e-16,8.6193966e-14,3.5786069e-16,1.8366859e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,0,1.0e-05,Converged,4.1358489600624768,1.1299319e-06,69,44,0,0.958044,0.286618,0.085438,0.004285,0.000735,0.445589,4.1358488556879545,2.3356169e-16,8.6193966e-14,3.5786069e-16,1.8366859e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,0,1.0e-06,Converged,4.1358489600624768,1.1299319e-06,69,44,0,0.942638,0.277461,0.083942,0.003636,0.000644,0.450982,4.1358488556879545,2.3356169e-16,8.6193966e-14,3.5786069e-16,1.8366859e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,0,1.0e-08,Converged,4.1358489622109857,1.4719776e-08,141,113,0,1.048790,0.278388,0.173124,0.010310,0.001004,0.446056,4.1358488556879545,2.5625846e-16,8.7774554e-14,8.9103591e-17,1.8366859e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,1,1.0e-03,Converged,4.1323190812779078,1.1308417e-06,69,44,0,0.851113,0.166153,0.103922,0.004344,0.000686,0.329939,4.1323189770015301,2.1326687e-16,8.9382301e-14,3.9130181e-16,1.8351183e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,1,1.0e-04,Converged,4.1323190812779078,1.1308417e-06,69,44,0,0.848929,0.165666,0.103252,0.003858,0.000722,0.328438,4.1323189770015301,2.1326687e-16,8.9382301e-14,3.9130181e-16,1.8351183e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,1,1.0e-05,Converged,4.1323190812779078,1.1308417e-06,69,44,0,0.857486,0.166425,0.109204,0.004193,0.000636,0.328589,4.1323189770015301,2.1326687e-16,8.9382301e-14,3.9130181e-16,1.8351183e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,1,1.0e-06,Converged,4.1323190812779078,1.1308417e-06,69,44,0,0.849569,0.164129,0.103134,0.003598,0.000641,0.325301,4.1323189770015301,2.1326687e-16,8.9382301e-14,3.9130181e-16,1.8351183e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,0,1,1.0e-08,Converged,4.1323190834311356,1.4752537e-08,141,113,0,1.012440,0.165279,0.234890,0.009862,0.001323,0.342813,4.1323189770015301,2.1213695e-16,8.8916189e-14,9.7431077e-17,1.8351183e-15,0,0,0,0,0,0,0,0,0,0
rand036,0.5,1,0,1.0e-03,Converged,4.135848962210984,2.1958023e-07,93,66,0,1.080143,0.284379,0.180532,0.025588,0.002551,0.510209,4.1358488556879545,1.8799291e-16,8.6193966e-14,3.5639037e-16,1.8366859e-15,-6.4051013151318656,14.758687595989999,0.86922004290559507,-4.1564034304842039,0.0045594659395518568,3.1925392e-06,7.261708e-06,1.8132639e-05,9.5491948e-06,7.3427099e-08
rand036,0.5,1,0,1.0e-04,Converged,4.135848962210984,2.1958023e-07,93,66,0,1.069285,0.280515,0.175987,0.029800,0.002272,0.501584,4.1358488556879545,1.8799291e-16,8.6193966e-14,3.5639037e-16,1.8366859e-15,-6.4051013151318656,14.758687595989999,0.86922004290559507,-4.1564034304842039,0.0045594659395518568,3.1925392e-06,7.261708e-06,1.8132639e-05,9.5491948e-06,7.3427099e-08
rand036,0.5,1,0,1.0e-05,Converged,4.1358489622109849,2.9242836e-13,157,128,0,1.225982,0.279448,0.278614,0.058381,0.003051,0.511469,4.1358488556879545,2.3726369e-16,8.7774556e-14,8.8824926e-17,1.8366859e-15,-6.4051013150791052,14.758687595866803,0.86922004288214805,-4.1564034305883411,0.0045594659394795891,2.7583669e-06,6.4267682e-06,6.9937044e-06,5.1568897e-06,5.9088969e-08
rand036,0.5,1,0,1.0e-06,EventLocationLimited,4.135848962210984,2.1958023e-07,93,66,0,1.075892,0.280456,0.174786,0.024830,0.002248,0.512457,4.1358488556879545,1.8799291e-16,8.6193966e-14,3.5639037e-16,1.8366859e-15,-6.4051013151318656,14.758687595989999,0.86922004290559507,-4.1564034304842039,0.0045594659395518568,3.1925392e-06,7.261708e-06,1.8132639e-05,9.5491948e-06,7.3427099e-08
rand036,0.5,1,0,1.0e-08,EventLocationLimited,4.135848962210984,2.1958023e-07,93,66,0,1.069018,0.281504,0.182509,0.022821,0.002251,0.502249,4.1358488556879545,1.8799291e-16,8.6193966e-14,3.5639037e-16,1.8366859e-15,-6.4051013151318656,14.758687595989999,0.86922004290559507,-4.1564034304842039,0.0045594659395518568,3.1925392e-06,7.261708e-06,1.8132639e-05,9.5491948e-06,7.3427099e-08
rand036,0.5,1,1,1.0e-03,Converged,4.1323190834311321,2.1847987e-07,93,66,0,1.225712,0.181480,0.222556,0.025247,0.002582,0.455456,4.1323189770015301,2.1062923e-16,8.9382302e-14,3.8974997e-16,1.8351183e-15,-6.4233388892591812,14.718567615564771,0.86689639549070052,-4.1637257418390741,0.0045933168009155657,3.3221751e-06,7.5222081e-06,1.8376689e-05,9.711919e-06,7.5218983e-08
rand036,0.5,1,1,1.0e-04,Converged,4.1323190834311321,2.1847987e-07,93,66,0,0.996590,0.174408,0.211064,0.023566,0.002259,0.394208,4.1323189770015301,2.1062923e-16,8.9382302e-14,3.8974997e-16,1.8351183e-15,-6.4233388892591812,14.718567615564771,0.86689639549070052,-4.1637257418390741,0.0045933168009155657,3.3221751e-06,7.5222081e-06,1.8376689e-05,9.711919e-06,7.5218983e-08
rand036,0.5,1,1,1.0e-05,Converged,4.1323190834311339,2.4662069e-11,411,362,1,1.960306,0.174992,0.792658,0.310626,0.005929,0.400939,4.1323189770015301,2.5878986e-16,8.9500161e-14,1.7018818e-16,1.8351183e-15,-6.4233388892526646,14.718567615549661,0.86689639545893293,-4.163725741852442,0.0045933168009052875,2.8934069e-06,6.7042615e-06,7.302849e-06,5.3637002e-06,6.0759148e-08
rand036,0.5,1,1,1.0e-06,EventLocationLimited,4.1323190834311321,2.1847987e-07,93,66,0,0.991591,0.166227,0.211066,0.022439,0.002215,0.391360,4.1323189770015301,2.1062923e-16,8.9382302e-14,3.8974997e-16,1.8351183e-15,-6.4233388892591812,14.718567615564771,0.86689639549070052,-4.1637257418390741,0.0045933168009155657,3.3221751e-06,7.5222081e-06,1.8376689e-05,9.711919e-06,7.5218983e-08
rand036,0.5,1,1,1.0e-08,EventLocationLimited,4.1323190834311321,2.1847987e-07,93,66,0,0.990186,0.166756,0.212592,0.022038,0.002200,0.382403,4.1323189770015301,2.1062923e-16,8.9382302e-14,3.8974997e-16,1.8351183e-15,-6.4233388892591812,14.718567615564771,0.86689639549070052,-4.1637257418390741,0.0045933168009155657,3.3221751e-06,7.5222081e-06,1.8376689e-05,9.711919e-06,7.5218983e-08
rand037,0.0,0,0,1.0e-03,Converged,8.2775810290531595,0.0078278224,67,29,0,1.392426,0.862955,0.112291,0.004228,0.000725,1.181330,8.2779479060483467,0,3.5123611e-12,1.1438235e-13,3.6759844e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,0,1.0e-04,Converged,8.2775810233764702,0.00016366717,83,43,0,1.396972,0.848324,0.149366,0.004389,0.000857,1.174332,8.2779479060483467,0,3.4801499e-12,3.961578e-14,3.6759844e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,0,1.0e-05,Converged,8.27758101930492,9.1764148e-07,99,58,0,1.423948,0.836651,0.185478,0.004965,0.000989,1.185090,8.2779479060483467,0,3.451996e-12,3.961578e-14,3.6759844e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,0,1.0e-06,Converged,8.27758101930492,9.1764148e-07,99,58,0,1.447190,0.856607,0.196148,0.005513,0.001045,1.177809,8.2779479060483467,0,3.451996e-12,3.961578e-14,3.6759844e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,0,1.0e-08,Converged,8.2775810197331836,5.0279737e-08,139,95,0,1.519508,0.847636,0.271659,0.006997,0.001377,1.176177,8.2779479060483467,0,3.4741237e-12,2.0444331e-14,3.6759844e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,1,1.0e-03,Converged,8.2787429020590526,0.0078288311,67,29,0,1.250085,0.743648,0.123866,0.003424,0.000609,1.073440,8.2791098263365654,0,3.4538757e-12,1.1970905e-13,3.6765004e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,1,1.0e-04,Converged,8.2787428963815195,0.00016368843,83,43,0,1.302735,0.744910,0.164671,0.004269,0.000872,1.077648,8.2791098263365654,0,3.4595792e-12,3.9716059e-14,3.6765004e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,1,1.0e-05,Converged,8.2787428923094204,9.1768619e-07,99,58,0,1.330908,0.743251,0.203546,0.005583,0.000935,1.072498,8.2791098263365654,0,3.459175e-12,3.9716059e-14,3.6765004e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,1,1.0e-06,Converged,8.2787428923094204,9.1768619e-07,99,58,0,1.322853,0.744921,0.198557,0.004599,0.000947,1.076859,8.2791098263365654,0,3.459175e-12,3.9716059e-14,3.6765004e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,0,1,1.0e-08,Converged,8.2787428927377231,5.0286738e-08,139,95,0,1.422310,0.742025,0.283044,0.007078,0.001332,1.104532,8.2791098263365654,0,3.4875765e-12,1.9260907e-14,3.6765004e-15,0,0,0,0,0,0,0,0,0,0
rand037,0.0,1,0,1.0e-03,EventLocationLimited,8.2775810197331996,2.8330926e-07,107,65,0,1.489346,0.858782,0.200939,0.024925,0.003371,1.696634,8.2779479060483467,0,3.4521489e-12,3.9365786e-14,3.6759844e-15,69.073118546518984,-0.67175536399401792,0.25662246999105132,-14.977447989972697,0.1232579729342113,0.0056388882,5.7482816e-05,0.0054832171,0.0049171832,0.00011393863
rand037,0.0,1,0,1.0e-04,EventLocationLimited,8.2775810197331996,2.8330926e-07,107,65,0,1.462177,0.850236,0.198680,0.021977,0.002971,1.621364,8.2779479060483467,0,3.4521489e-12,3.9365786e-14,3.6759844e-15,69.073118546518984,-0.67175536399401792,0.25662246999105132,-14.977447989972697,0.1232579729342113,0.0056388882,5.7482816e-05,0.0054832171,0.0049171832,0.00011393863
rand037,0.0,1,0,1.0e-05,EventLocationLimited,8.2775810197331996,2.8330926e-07,107,65,0,1.463975,0.849664,0.203531,0.020985,0.002708,1.620986,8.2779479060483467,0,3.4521489e-12,3.9365786e-14,3.6759844e-15,69.073118546518984,-0.67175536399401792,0.25662246999105132,-14.977447989972697,0.1232579729342113,0.0056388882,5.7482816e-05,0.0054832171,0.0049171832,0.00011393863
rand037,0.0,1,0,1.0e-06,EventLocationLimited,8.2775810197331996,2.8330926e-07,107,65,0,1.450256,0.849748,0.198045,0.018433,0.002559,1.671642,8.2779479060483467,0,3.4521489e-12,3.9365786e-14,3.6759844e-15,69.073118546518984,-0.67175536399401792,0.25662246999105132,-14.977447989972697,0.1232579729342113,0.0056388882,5.7482816e-05,0.0054832171,0.0049171832,0.00011393863
rand037,0.0,1,0,1.0e-08,EventLocationLimited,8.2775810197331996,2.8330926e-07,107,65,0,1.463067,0.845024,0.198622,0.020124,0.002790,1.606760,8.2779479060483467,0,3.4521489e-12,3.9365786e-14,3.6759844e-15,69.073118546518984,-0.67175536399401792,0.25662246999105132,-14.977447989972697,0.1232579729342113,0.0056388882,5.7482816e-05,0.0054832171,0.0049171832,0.00011393863
rand037,0.0,1,1,1.0e-03,EventLocationLimited,8.2787428927377054,2.8334654e-07,107,65,0,1.490543,0.750147,0.213563,0.025235,0.003363,1.554153,8.2791098263365654,0,3.4594082e-12,3.9505028e-14,3.6765004e-15,69.09284592514274,-0.67203905754978999,0.25673301301554763,-14.981195522188163,0.12329365922135473,0.0056256072,5.7462747e-05,0.0054697867,0.0048623581,0.00011089322
rand037,0.0,1,1,1.0e-04,EventLocationLimited,8.2787428927377054,2.8334654e-07,107,65,0,1.370259,0.735894,0.212669,0.022357,0.002933,1.592557,8.2791098263365654,0,3.4594082e-12,3.9505028e-14,3.6765004e-15,69.09284592514274,-0.67203905754978999,0.25673301301554763,-14.981195522188163,0.12329365922135473,0.0056256072,5.7462747e-05,0.0054697867,0.0048623581,0.00011089322
rand037,0.0,1,1,1.0e-05,EventLocationLimited,8.2787428927377054,2.8334654e-07,107,65,0,1.370445,0.736656,0.211759,0.022275,0.002813,1.521136,8.2791098263365654,0,3.4594082e-12,3.9505028e-14,3.6765004e-15,69.09284592514274,-0.67203905754978999,0.25673301301554763,-14.981195522188163,0.12329365922135473,0.0056256072,5.7462747e-05,0.0054697867,0.0048623581,0.00011089322
