sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1787 0 0.010418 0 0.032237000000000002 0 1 0 0
1787 1 0.010418 0.0065069999999999998 0.032088999999999999 0 1 0 0
1787 2 0.010418 0.012993999999999999 0.031886999999999999 0 1 0 0
1789 0 0.010982 0 0.026239999999999999 0 1 0 0
1789 1 0.010982 0.0064999999999999997 0.033420999999999999 0 1 0 0
1789 2 0.010982 0.012990999999999999 0.048913999999999999 0 1 0 0
1790 0 0.01048 0 0.026009000000000001 0 1 0 0
1790 1 0.01048 0.0065030000000000001 0.029485000000000001 0 1 0 0
1790 2 0.01048 0.012988 0.045171000000000003 0 1 0 0
1791 0 0.010673999999999999 0 0.025506000000000001 0 1 0 0
1791 1 0.010673999999999999 0.0064939999999999998 0.028908 0 1 0 0
1791 2 0.010673999999999999 0.013024000000000001 0.063935000000000006 0 1 0 0
1793 0 0.011618 0 0.028579 0 1 0 0
1793 1 0.011618 0.0066600000000000001 0.040425000000000003 0 1 0 0
1793 2 0.011618 0.013316999999999999 0.10709399999999999 0 1 0 0
1794 0 0.011605000000000001 0 0.02547 0 1 0 0
1794 1 0.011605000000000001 0.0066649999999999999 0.039986000000000001 0 1 0 0
1794 2 0.011605000000000001 0.013336000000000001 0.106429 0 1 0 0
1795 0 0.0099959999999999997 0 0.026863000000000001 0 1 0 0
1795 1 0.0099959999999999997 0.006692 0.040243000000000001 0 1 0 0
1795 2 0.0099959999999999997 0.013341 0.10755099999999999 0 1 0 0
1797 0 0.011146 0 0.027337 0 1 0 0
1797 1 0.011146 0.0066660000000000001 0.034190999999999999 0 1 0 0
1797 2 0.011146 0.013326000000000001 0.046732999999999997 0 1 0 0
1798 0 0.010271000000000001 0 0.026162000000000001 0 1 0 0
1798 1 0.010271000000000001 0.0066769999999999998 0.030231000000000001 0 1 0 0
1798 2 0.010271000000000001 0.013349 0.046705000000000003 0 1 0 0
1799 0 0.0099310000000000006 0 0.026120000000000001 0 1 0 0
1799 1 0.0099310000000000006 0.0066540000000000002 0.029923999999999999 0 1 0 0
1799 2 0.0099310000000000006 0.013335 0.044519999999999997 0 1 0 0
1801 0 0.012579 0 0.067437999999999998 0 1 0 0
1801 1 0.012579 0.0066950000000000004 0.077025999999999997 0 1 0 0
1801 2 0.012579 0.013389000000000002 0.48809200000000003 0.85902900000000004 1 1 1
1802 0 0.014463 0 0.066767999999999994 0 1 0 0
1802 1 0.014463 0.0065380000000000004 0.073322999999999999 0 1 0 0
1802 2 0.014463 0.013051 0.48806100000000002 0.85175999999999996 1 1 1
1803 0 0.013311 0 0.066386000000000001 0 1 0 0
1803 1 0.013311 0.0066860000000000001 0.072275000000000006 0 1 0 0
1803 2 0.013311 0.013371000000000001 0.48774000000000001 0.85197299999999998 1 1 1
1805 0 0.01549 0 0.035306999999999998 0 1 0 0
1805 1 0.01549 0.0076800000000000002 0.042599999999999999 0 1 0 0
1805 2 0.01549 0.015356999999999999 0.054341 0 1 0 0
1806 0 0.012730999999999999 0 0.032044000000000003 0 1 0 0
1806 1 0.012730999999999999 0.0076750000000000004 0.040236000000000001 0 1 0 0
1806 2 0.012730999999999999 0.015355000000000001 0.053137999999999998 0 1 0 0
1807 0 0.011324000000000001 0 0.037522 0 1 0 0
1807 1 0.011324000000000001 0.0076620000000000004 0.041099999999999998 0 1 0 0
1807 2 0.011324000000000001 0.01533 0.052985999999999998 0 1 0 0
1809 0 0.011660999999999999 0 0.027022000000000001 0 1 0 0
1809 1 0.011660999999999999 0.0076969999999999998 0.039503000000000003 0 1 0 0
1809 2 0.011660999999999999 0.015363 0.50617400000000001 0.936168 1 1 1
1810 0 0.014256 0 0.027567999999999999 0 1 0 0
1810 1 0.014256 0.0076889999999999997 0.040652000000000001 0 1 0 0
1810 2 0.014256 0.015391999999999999 0.251031 0 1 0 0
1811 0 0.012534999999999999 0 0.025783 0 1 0 0
1811 1 0.012534999999999999 0.0077019999999999996 0.039653000000000001 0 1 0 0
1811 2 0.012534999999999999 0.015401999999999999 0.23668500000000001 0 1 0 0
