sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
106 2 0.013309 0.014270999999999999 0.313973 0 1 0 0
107 0 0.012793000000000001 0 0.221307 0 1 0 0
107 1 0.012793000000000001 0.0078460000000000005 0.31701600000000002 0 1 0 0
107 2 0.012793000000000001 0.0143 0.30810100000000001 0 1 0 0
109 0 0.012715000000000001 0 0.22335199999999999 0 1 0 0
109 1 0.012715000000000001 0.0065050000000000004 0.46577299999999999 0.93479800000000002 1 1 1
109 2 0.012715000000000001 0.012961 0.46753299999999998 0.92613000000000001 1 1 1
110 0 0.015265000000000001 0 0.22396199999999999 0 1 0 0
110 1 0.015265000000000001 0.007724 0.46853800000000001 0.92543500000000001 1 1 1
110 2 0.015265000000000001 0.015368 0.465638 0.92025100000000004 1 1 1
111 0 0.015575 0 0.22758100000000001 0 1 0 0
111 1 0.015575 0.0076800000000000002 0.46389200000000003 0.92378800000000005 1 1 1
111 2 0.015575 0.014141000000000001 0.464837 0.92078700000000002 1 1 1
113 0 0.014498 0 0.027428000000000001 0 1 0 0
113 1 0.014498 0.0064790000000000004 0.15717600000000001 0 1 0 0
113 2 0.014498 0.01294 0.15099899999999999 0 1 0 0
114 0 0.012971 0 0.025232999999999998 0 1 0 0
114 1 0.012971 0.006463 0.15080299999999999 0 1 0 0
114 2 0.012971 0.012926 0.152172 0 1 0 0
115 0 0.011212 0 0.025635999999999999 0 1 0 0
115 1 0.011212 0.0065069999999999998 0.188999 0 1 0 0
115 2 0.011212 0.012969 0.46678700000000001 0.93585399999999996 1 1 1
117 0 0.016178000000000001 0 0.47842099999999999 0.93297300000000005 1 1 1
117 1 0.016178000000000001 0.006548 0.47125899999999998 0.92124799999999996 1 1 1
117 2 0.016178000000000001 0.013032 0.469696 0.91808699999999999 1 1 1
118 0 0.015796000000000001 0 0.257129 0 1 0 0
118 1 0.015796000000000001 0.0077330000000000003 0.46793499999999999 0.92791500000000005 1 1 1
118 2 0.015796000000000001 0.015344 0.46924399999999999 0.91908999999999996 1 1 1
119 0 0.015917000000000001 0 0.25923600000000002 0 1 0 0
119 1 0.015917000000000001 0.0076889999999999997 0.46815099999999998 0.92072600000000004 1 1 1
119 2 0.015917000000000001 0.014102 0.46585700000000002 0.920099 1 1 1
121 0 0.015513000000000001 0 0.16914599999999999 0 1 0 0
121 1 0.015513000000000001 0.0065310000000000003 0.24191199999999999 0 1 0 0
121 2 0.015513000000000001 0.013011 0.29378500000000002 0 1 0 0
122 0 0.013754000000000001 0 0.16153300000000001 0 1 0 0
122 1 0.013754000000000001 0.0065230000000000002 0.23416600000000001 0 1 0 0
122 2 0.013754000000000001 0.012976999999999999 0.29197400000000001 0 1 0 0
123 0 0.01179 0 0.161133 0 1 0 0
123 1 0.01179 0.0064920000000000004 0.234485 0 1 0 0
123 2 0.01179 0.012945000000000002 0.299259 0 1 0 0
125 0 0.012862 0 0.19788700000000001 0 1 0 0
125 1 0.012862 0.0078869999999999999 0.19440199999999999 0 1 0 0
125 2 0.012862 0.015685000000000001 0.19630300000000001 0 1 0 0
126 0 0.012118 0 0.192219 0 1 0 0
126 1 0.012118 0.0078980000000000005 0.19058700000000001 0 1 0 0
126 2 0.012118 0.014347 0.18995999999999999 0 1 0 0
127 0 0.010057999999999999 0 0.18704299999999999 0 1 0 0
127 1 0.010057999999999999 0.0065449999999999996 0.18639800000000001 0 1 0 0
127 2 0.010057999999999999 0.012999 0.18748000000000001 0 1 0 0
129 0 0.0096760000000000006 0 0.086952000000000002 0 1 0 0
129 1 0.0096760000000000006 0.0064980000000000003 0.085865999999999998 0 1 0 0
129 2 0.0096760000000000006 0.012929 0.089040999999999995 0 1 0 0
130 0 0.0092350000000000002 0 0.086398000000000003 0 1 0 0
130 1 0.0092350000000000002 0.006509 0.086218000000000003 0 1 0 0
130 2 0.0092350000000000002 0.012997 0.085920999999999997 0 1 0 0
131 0 0.0088610000000000008 0 0.085946999999999996 0 1 0 0
131 1 0.0088610000000000008 0.0065420000000000001 0.088158 0 1 0 0
131 2 0.0088610000000000008 0.013001 0.087647000000000003 0 1 0 0
