sample low_sweeps factor_ms split_ms refine2_ms refine4_ms finite0 finite2 finite4 physical0 physical2 physical4 classify_ms
4791 40 0.68115800000000004 0.045236999999999999 0.20042099999999999 0.18651000000000001 14 14 14 0 3 5 0.019127999999999999
4792 39 0.69566399999999995 0.049995999999999999 0.202376 0.19119900000000001 14 14 14 0 1 2 0.0085819999999999994
4793 39 0.67621900000000001 0.049114999999999999 0.20024900000000001 0.185803 14 14 14 0 1 2 0.0086719999999999992
4794 39 0.66734800000000005 0.045095999999999997 0.20719399999999999 0.19362799999999999 14 14 14 0 1 1 0.0079240000000000005
4795 39 0.66737100000000005 0.046084 0.19364000000000001 0.18157000000000001 14 14 14 0 1 1 0.0076939999999999995
4796 50 0.92152000000000001 0.047879999999999999 0.18715799999999999 0.18015500000000001 14 14 14 0 2 2 0.26841499999999996
4797 50 0.90700800000000004 0.046605000000000001 0.18893599999999999 0.17849699999999999 14 14 14 0 2 3 0.31717299999999998
4798 50 0.91162900000000002 0.047749 0.19864599999999999 0.18151 14 14 14 0 2 3 0.31338699999999997
4799 50 0.92058899999999999 0.047440000000000003 0.19344500000000001 0.189052 14 14 14 0 2 2 0.24057499999999998
4800 38 0.64791399999999999 0.049208000000000002 0.19989299999999999 0.19073300000000001 14 14 14 0 0 0 0.008199999999999999
4801 38 0.665022 0.048295999999999999 0.198575 0.18213699999999999 14 14 14 0 0 0 0.0080560000000000007
4802 38 0.64800400000000002 0.048651 0.200826 0.18351500000000001 14 14 14 0 0 0 0.0080230000000000006
4803 38 0.65173300000000001 0.047482000000000003 0.19483700000000001 0.18402399999999999 14 14 14 0 0 0 0.008147999999999999
4804 44 0.73971299999999995 0.047086000000000003 0.18607099999999999 0.17308200000000001 14 14 14 0 0 2 0.0074629999999999991
4805 44 0.73648199999999997 0.045185999999999997 0.18598200000000001 0.17688999999999999 14 14 14 0 0 2 0.0073889999999999997
4806 44 0.73568 0.045786 0.190799 0.17358100000000001 14 14 14 0 0 2 0.0072840000000000005
4807 44 0.73683200000000004 0.045476000000000003 0.18463099999999999 0.17147000000000001 14 14 14 0 0 2 0.0072360000000000011
4808 45 0.74949600000000005 0.043761000000000001 0.17916499999999999 0.169126 14 14 14 0 0 2 0.41631399999999996
4809 45 0.74234500000000003 0.043832999999999997 0.181893 0.167043 14 14 14 0 0 2 0.28578000000000003
4810 45 0.74523200000000001 0.044009 0.179949 0.171462 14 14 14 0 0 2 0.38281799999999999
4811 45 0.76529000000000003 0.042964000000000002 0.18318499999999999 0.17141500000000001 14 14 14 0 0 2 0.45974399999999999
4812 49 0.89393599999999995 0.049265999999999997 0.191608 0.16877 14 14 14 2 2 2 0.63788899999999993
4813 49 0.96443699999999999 0.048410000000000002 0.18637000000000001 0.17596800000000001 14 14 14 2 2 3 0.57437800000000006
4814 49 0.88721399999999995 0.045705000000000003 0.19205800000000001 0.17566699999999999 14 14 14 2 2 3 0.50769599999999993
4815 49 0.88679200000000002 0.047461000000000003 0.18531500000000001 0.16991300000000001 14 14 14 2 2 3 0.54659800000000003
4816 43 0.71678699999999995 0.045758 0.185362 0.17258699999999999 14 14 14 2 2 2 0.0046699999999999997
4817 43 0.71730099999999997 0.045032999999999997 0.18421399999999999 0.173898 14 14 14 2 2 2 0.0044250000000000001
4818 44 0.744004 0.045746000000000002 0.18756600000000001 0.179899 14 14 14 2 2 2 0.0044840000000000001
4819 44 0.73812800000000001 0.043999999999999997 0.18487300000000001 0.170434 14 14 14 2 2 2 0.0041809999999999998
4820 38 0.642652 0.048606000000000003 0.19705700000000001 0.180864 14 14 14 0 0 0 0.0081549999999999991
4821 38 0.64549400000000001 0.049673000000000002 0.19076799999999999 0.18151400000000001 14 14 14 0 0 0 0.0080510000000000009
4822 38 0.64843399999999995 0.047941999999999999 0.195103 0.18451600000000001 14 14 14 0 0 0 0.0081069999999999996
4823 38 0.65228600000000003 0.047509999999999997 0.196441 0.18437100000000001 14 14 14 0 0 0 0.0081869999999999998
4824 44 0.74091099999999999 0.047238000000000002 0.185972 0.17330200000000001 14 14 14 0 0 2 0.0071909999999999995
4825 44 0.73794800000000005 0.045194999999999999 0.18332100000000001 0.18015100000000001 14 14 14 0 0 2 0.0073810000000000004
4826 44 0.732124 0.044392000000000001 0.18931600000000001 0.17056399999999999 14 14 14 0 0 2 0.0072460000000000007
4827 44 0.73626100000000005 0.044704000000000001 0.184666 0.17358399999999999 14 14 14 0 0 2 0.007234
4828 45 0.74656100000000003 0.044131999999999998 0.177233 0.167181 14 14 14 0 0 2 0.42149799999999998
4829 45 0.757579 0.045540999999999998 0.18907399999999999 0.16906199999999999 14 14 14 0 0 2 0.28667799999999999
4830 45 0.74435399999999996 0.044000999999999998 0.179643 0.168818 14 14 14 0 0 2 0.370753
4831 45 0.73866600000000004 0.042599999999999999 0.184834 0.168742 14 14 14 0 0 2 0.45998799999999995
4832 49 0.895312 0.048589 0.19509599999999999 0.17047899999999999 14 14 14 2 2 2 0.63742399999999999
4833 49 0.89286299999999996 0.048499 0.19164500000000001 0.175729 14 14 14 2 2 3 0.56924299999999994
4834 49 0.88551899999999995 0.046232000000000002 0.18614900000000001 0.17505399999999999 14 14 14 2 2 3 0.510687
4835 49 0.88687300000000002 0.048160000000000001 0.185808 0.16803899999999999 14 14 14 2 2 3 0.55417099999999997
4836 43 0.72561299999999995 0.048918999999999997 0.20185900000000001 0.187694 14 14 14 2 2 2 0.0049580000000000006
4837 43 0.76258700000000001 0.045532999999999997 0.18231900000000001 0.17011699999999999 14 14 14 2 2 2 0.0044619999999999998
4838 44 0.733213 0.043501999999999999 0.183444 0.17238300000000001 14 14 14 2 2 2 0.0044580000000000002
4839 44 0.73465199999999997 0.045149000000000002 0.18193000000000001 0.17668500000000001 14 14 14 2 2 2 0.0043480000000000003
4840 47 0.79540599999999995 0.04548 0.19312799999999999 0.179843 14 14 14 1 6 6 0.31428299999999998
4841 46 0.77936899999999998 0.046597 0.193971 0.17821699999999999 14 14 14 1 6 6 0.27596199999999999
4842 48 0.82270500000000002 0.044034999999999998 0.19216 0.175153 14 14 14 1 6 6 0.35419299999999998
4843 47 0.80176499999999995 0.045386999999999997 0.193664 0.17446200000000001 14 14 14 1 6 6 0.50731400000000004
4844 48 0.83610200000000001 0.046488000000000002 0.19316700000000001 0.18254600000000001 14 14 14 0 6 6 0.119864
4845 46 0.82802200000000004 0.049126000000000003 0.192409 0.18265700000000001 14 14 14 0 6 6 0.113372
4846 48 0.84887100000000004 0.047178999999999999 0.19895399999999999 0.18904899999999999 14 14 14 0 6 6 0.27949499999999999
4847 47 0.82845299999999999 0.045117999999999998 0.18981500000000001 0.18223 14 14 14 1 6 6 0.260019
4848 47 0.83034799999999997 0.045876 0.18973599999999999 0.17762900000000001 14 14 14 0 6 6 0.28609699999999999
4849 49 0.87258599999999997 0.046013999999999999 0.18982599999999999 0.17221600000000001 14 14 14 3 10 10 0.123877
4850 49 0.87278299999999998 0.046899000000000003 0.19206000000000001 0.17907100000000001 14 14 14 0 6 7 0.25795399999999996
4851 50 0.89010999999999996 0.046419000000000002 0.191027 0.18035599999999999 14 14 14 0 7 8 0.35244900000000001
4852 40 0.67708999999999997 0.046710000000000002 0.19676199999999999 0.186089 14 14 14 0 1 2 0.0074470000000000005
4853 40 0.682778 0.046462000000000003 0.20746800000000001 0.18957599999999999 14 14 14 0 1 2 0.0077759999999999999
4854 40 0.68390300000000004 0.050195999999999998 0.19178799999999999 0.18095600000000001 14 14 14 0 1 2 0.0075080000000000008
4855 40 0.67621200000000004 0.045699999999999998 0.19320899999999999 0.18393999999999999 14 14 14 0 1 2 0.0070530000000000002
4856 47 0.81526699999999996 0.045425 0.187084 0.17350499999999999 14 14 14 0 1 2 0.12745700000000001
4857 48 0.84012500000000001 0.045671000000000003 0.196994 0.176176 14 14 14 0 1 2 0.007866999999999999
4858 48 0.84592699999999998 0.047538999999999998 0.19265299999999999 0.17671500000000001 14 14 14 0 1 2 0.0079310000000000005
4859 49 0.86164399999999997 0.047084000000000001 0.19320699999999999 0.18002299999999999 14 14 14 0 1 2 0.007757
4860 47 0.800813 0.046071000000000001 0.19494 0.17638999999999999 14 14 14 1 6 6 0.30890099999999998
4861 46 0.78286500000000003 0.046156000000000003 0.19364799999999999 0.173485 14 14 14 1 6 6 0.276005
4862 48 0.81980799999999998 0.045603999999999999 0.194628 0.18473800000000001 14 14 14 1 6 6 0.36033500000000002
4863 47 0.81971000000000005 0.045046999999999997 0.189663 0.17415700000000001 14 14 14 1 6 6 0.51164399999999999
4864 48 0.83292900000000003 0.045546999999999997 0.19181300000000001 0.17646400000000001 14 14 14 0 6 6 0.11334000000000001
4865 46 0.81033500000000003 0.04487 0.19145499999999999 0.18296899999999999 14 14 14 0 6 6 0.11680599999999999
4866 48 0.84978699999999996 0.046939000000000002 0.19762399999999999 0.18474099999999999 14 14 14 0 6 6 0.27901900000000002
4867 47 0.82617099999999999 0.045790999999999998 0.195881 0.17957500000000001 14 14 14 1 6 6 0.25748199999999999
4868 47 0.83296899999999996 0.045915999999999998 0.19025 0.17108100000000001 14 14 14 0 6 6 0.285966
4869 49 0.86772099999999996 0.045673999999999999 0.19065599999999999 0.17355400000000001 14 14 14 3 10 10 0.122997
4870 49 0.86953000000000003 0.045413000000000002 0.19036900000000001 0.182671 14 14 14 0 6 7 0.254442
4871 50 0.91318200000000005 0.047058000000000003 0.19172 0.17674999999999999 14 14 14 0 7 8 0.35786499999999999
4872 40 0.67939899999999998 0.046193999999999999 0.19674700000000001 0.18307599999999999 14 14 14 0 1 2 0.0074210000000000005
4873 40 0.67829499999999998 0.044433 0.191332 0.18486 14 14 14 0 1 2 0.0072019999999999992
4874 40 0.67464999999999997 0.046939000000000002 0.19445699999999999 0.18327199999999999 14 14 14 0 1 2 0.0073590000000000001
4875 40 0.67333200000000004 0.045411 0.19928999999999999 0.184609 14 14 14 0 1 2 0.0071929999999999997
4876 47 0.813697 0.043852000000000002 0.186616 0.17560100000000001 14 14 14 0 1 2 0.12740299999999999
4877 48 0.83886899999999998 0.044810000000000003 0.18848000000000001 0.178035 14 14 14 0 1 2 0.0076530000000000001
4878 48 0.83439700000000006 0.046168000000000001 0.19500600000000001 0.17732000000000001 14 14 14 0 1 2 0.0078019999999999999
4879 49 0.85544600000000004 0.047069 0.18996199999999999 0.179952 14 14 14 0 1 2 0.0080299999999999989
4880 48 0.83964300000000003 0.047768999999999999 0.198625 0.18741099999999999 14 14 14 0 0 0 0.0077629999999999999
4881 48 0.85617900000000002 0.045415999999999998 0.19531999999999999 0.180201 14 14 14 0 0 0 0.0070430000000000006
4882 48 0.83459399999999995 0.045447000000000001 0.19040099999999999 0.177644 14 14 14 0 0 0 0.0071879999999999999
4883 48 0.83715200000000001 0.044776999999999997 0.19165499999999999 0.18388599999999999 14 14 14 0 0 0 0.0074249999999999993
4884 48 0.83567199999999997 0.044241999999999997 0.194578 0.18534900000000001 14 14 14 0 0 0 0.0073150000000000003
4885 48 0.83956500000000001 0.042716999999999998 0.19554299999999999 0.183092 14 14 14 0 0 0 0.0074800000000000005
4886 48 0.84069499999999997 0.043471000000000003 0.19495000000000001 0.181814 14 14 14 0 0 0 0.0076010000000000001
4887 48 0.84217699999999995 0.042837 0.19211300000000001 0.18569099999999999 14 14 14 0 0 0 0.0073530000000000002
4888 48 0.837476 0.046082999999999999 0.19356400000000001 0.183613 14 14 14 0 0 0 0.0073370000000000006
4889 48 0.84278299999999995 0.042178 0.19434399999999999 0.182389 14 14 14 0 0 0 0.007333000000000001
4890 48 0.85687000000000002 0.04727 0.19756299999999999 0.19167600000000001 14 14 14 0 0 0 0.0074590000000000004
4891 48 0.83784000000000003 0.046973000000000001 0.19472500000000001 0.181482 14 14 14 0 0 0 0.007391
4892 55 1.0312539999999999 0.047542000000000001 0.19058800000000001 0.17501700000000001 14 14 14 2 2 2 0.0075599999999999999
4893 55 1.0303770000000001 0.046913000000000003 0.19216900000000001 0.17367199999999999 14 14 14 2 2 2 0.0075760000000000003
4894 55 1.02881 0.048106999999999997 0.18817700000000001 0.174377 14 14 14 2 2 2 0.0075049999999999995
4895 58 1.056959 0.04598 0.18648600000000001 0.17083699999999999 14 14 14 2 2 2 0.007644999999999999
4896 48 0.83799100000000004 0.048087999999999999 0.19231999999999999 0.182925 14 14 14 0 0 0 0.0072869999999999992
4897 48 0.83896599999999999 0.045537000000000001 0.19178500000000001 0.18149599999999999 14 14 14 0 0 0 0.0075259999999999997
4898 48 0.83013899999999996 0.041778000000000003 0.19772300000000001 0.180309 14 14 14 0 0 0 0.0070919999999999993
4899 48 0.852136 0.048391999999999998 0.198716 0.18449599999999999 14 14 14 0 0 0 0.0075430000000000011
4900 48 0.84251600000000004 0.045259000000000001 0.19240699999999999 0.182061 14 14 14 0 0 0 0.0073249999999999999
4901 48 0.83448100000000003 0.046032999999999998 0.195137 0.18074599999999999 14 14 14 0 0 0 0.0075230000000000002
4902 48 0.83568399999999998 0.045249999999999999 0.191998 0.18178 14 14 14 0 0 0 0.0075370000000000003
4903 48 0.83317600000000003 0.044230999999999999 0.19259599999999999 0.183425 14 14 14 0 0 0 0.0075200000000000006
4904 48 0.83708099999999996 0.043572 0.19378799999999999 0.18337300000000001 14 14 14 0 0 0 0.0075009999999999999
4905 48 0.84085600000000005 0.043157000000000001 0.196242 0.180308 14 14 14 0 0 0 0.0074590000000000004
4906 48 0.84421400000000002 0.042598999999999998 0.192387 0.180419 14 14 14 0 0 0 0.007476
4907 48 0.84015499999999999 0.041815999999999999 0.191298 0.18316299999999999 14 14 14 0 0 0 0.0073610000000000004
4908 48 0.832148 0.043053000000000001 0.19700999999999999 0.186669 14 14 14 0 0 0 0.0074120000000000002
4909 48 0.86188100000000001 0.042803000000000001 0.19978699999999999 0.181425 14 14 14 0 0 0 0.0073439999999999998
4910 48 0.84077800000000003 0.045485999999999999 0.18960299999999999 0.18329899999999999 14 14 14 0 0 0 0.0073970000000000008
4911 48 0.83313999999999999 0.047099000000000002 0.19724900000000001 0.18155499999999999 14 14 14 0 0 0 0.0075499999999999994
4912 55 1.027649 0.047842000000000003 0.19156300000000001 0.173732 14 14 14 2 2 2 0.0077459999999999994
4913 55 1.033093 0.046795000000000003 0.194135 0.17415700000000001 14 14 14 2 2 2 0.007705
4914 55 1.0317050000000001 0.048277 0.189192 0.171706 14 14 14 2 2 2 0.0077640000000000001
4915 58 1.058414 0.046220999999999998 0.18557899999999999 0.167295 14 14 14 2 2 2 0.0076179999999999998
4916 48 0.83773799999999998 0.048961999999999999 0.19075800000000001 0.181778 14 14 14 0 0 0 0.0072840000000000005
4917 48 0.83347300000000002 0.045794000000000001 0.19353600000000001 0.185861 14 14 14 0 0 0 0.0074700000000000001
4918 48 0.853491 0.042828999999999999 0.20019799999999999 0.18068000000000001 14 14 14 0 0 0 0.0074150000000000006
4919 48 0.83799999999999997 0.047620000000000003 0.19074199999999999 0.180649 14 14 14 0 0 0 0.0072600000000000008
4920 50 0.93215599999999998 0.048294999999999998 0.183861 0.16994799999999999 14 14 14 6 6 8 0.41533100000000001
4921 50 0.92494100000000001 0.045691000000000002 0.18195600000000001 0.17232 14 14 14 8 8 8 0.41883599999999999
4922 50 0.922763 0.046339999999999999 0.18326899999999999 0.16908500000000001 14 14 14 8 8 8 0.49910999999999994
4923 50 0.91861000000000004 0.048836999999999998 0.17935599999999999 0.167606 14 14 14 8 8 8 0.23737299999999997
4924 49 0.90603400000000001 0.048422 0.186808 0.17088200000000001 14 14 14 0 2 2 0.196461
4925 49 0.90525900000000004 0.047132 0.188415 0.17707600000000001 14 14 14 0 2 2 0.110358
4926 49 0.93203999999999998 0.048852 0.18542600000000001 0.17824999999999999 14 14 14 0 2 2 0.110763
4927 49 0.90235200000000004 0.046191000000000003 0.182366 0.17322299999999999 14 14 14 0 2 2 0.098111000000000004
4928 41 0.686446 0.046566999999999997 0.18426000000000001 0.17380499999999999 14 14 14 0 0 1 0.0076159999999999995
4929 41 0.68315800000000004 0.045213999999999997 0.183254 0.173433 14 14 14 0 0 0 0.0082269999999999999
4930 40 0.66491299999999998 0.045547999999999998 0.18424599999999999 0.17815800000000001 14 14 14 0 0 0 0.0079730000000000009
4931 40 0.66300999999999999 0.044658000000000003 0.18421299999999999 0.17965700000000001 14 14 14 0 0 0 0.0083619999999999996
4932 36 0.59835099999999997 0.045416999999999999 0.19355 0.174901 14 14 14 0 0 0 0.0085719999999999998
4933 36 0.59781600000000001 0.045984999999999998 0.19209000000000001 0.17533199999999999 14 14 14 0 0 0 0.0086060000000000008
4934 36 0.59943999999999997 0.044696 0.18945799999999999 0.174146 14 14 14 0 0 0 0.0082559999999999995
4935 36 0.59890500000000002 0.044991999999999997 0.19173399999999999 0.17472099999999999 14 14 14 0 0 0 0.0082469999999999991
4936 36 0.60032099999999999 0.048784000000000001 0.18965099999999999 0.180891 14 14 14 0 0 0 0.0083599999999999994
4937 36 0.63052200000000003 0.048534000000000001 0.18818099999999999 0.174264 14 14 14 0 0 0 0.008232999999999999
4938 36 0.60144900000000001 0.045011000000000002 0.18710499999999999 0.17694299999999999 14 14 14 0 0 0 0.0081950000000000009
4939 36 0.60311199999999998 0.044809000000000002 0.18629499999999999 0.173427 14 14 14 0 0 0 0.0083180000000000007
4940 50 0.92597499999999999 0.045963999999999998 0.18620800000000001 0.17064699999999999 14 14 14 6 6 8 0.41286599999999996
4941 50 0.92214099999999999 0.044857000000000001 0.18070800000000001 0.17230599999999999 14 14 14 8 8 8 0.41861800000000005
4942 50 0.91893199999999997 0.044887999999999997 0.18181 0.16800399999999999 14 14 14 8 8 8 0.497193
4943 50 0.92594200000000004 0.043881999999999997 0.179227 0.166131 14 14 14 8 8 8 0.236984
4944 49 0.90400599999999998 0.048820000000000002 0.18820200000000001 0.17030699999999999 14 14 14 0 2 2 0.196774
4945 49 0.91517599999999999 0.047923 0.194881 0.17726600000000001 14 14 14 0 2 2 0.11287699999999999
4946 49 0.91356700000000002 0.046712999999999998 0.18868599999999999 0.17055500000000001 14 14 14 0 2 2 0.110462
4947 49 0.90338200000000002 0.047994000000000002 0.18370400000000001 0.17075399999999999 14 14 14 0 2 2 0.098263000000000003
4948 41 0.68617300000000003 0.045829000000000002 0.18706300000000001 0.17591300000000001 14 14 14 0 0 1 0.0075469999999999999
4949 41 0.68743600000000005 0.044998999999999997 0.182979 0.1744 14 14 14 0 0 0 0.008091000000000001
4950 40 0.66035699999999997 0.043853999999999997 0.18206600000000001 0.17799200000000001 14 14 14 0 0 0 0.0079439999999999997
4951 40 0.66286 0.043910999999999999 0.182204 0.17810699999999999 14 14 14 0 0 0 0.0078890000000000002
4952 36 0.59984099999999996 0.045302000000000002 0.192325 0.17469299999999999 14 14 14 0 0 0 0.0083359999999999997
